track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KGLD20160601_111621_V06,-5.404,0.169,31.255,497.092,37.845,-103.240,38.469,18922.512,166635.191,20160601_051621,479184,182,49387,178
2,KGLD20160601_112607_V06,4.362,-1.000,31.255,497.092,53.374,-103.240,38.469,26687.012,166635.191,20160601_052607,479173,162,44471,161
2,KGLD20160601_113804_V06,16.312,0.053,36.539,486.014,46.365,-103.211,38.519,23182.409,161254.971,20160601_053804,479183,123,40299,122
8,KGLD20160604_104318_V06,-37.446,0.601,85.525,280.777,29.885,-102.946,39.447,14942.316,107667.465,20160604_044318,479181,93,48510,70
8,KGLD20160604_105304_V06,-27.679,0.625,93.050,289.740,34.556,-102.901,39.407,17278.004,103602.029,20160604_045304,479179,110,50785,85
8,KGLD20160604_110250_V06,-17.913,0.322,96.014,296.626,44.606,-102.884,39.376,22303.195,102007.030,20160604_050250,479176,152,51371,121
8,KGLD20160604_111236_V06,-8.146,0.276,108.730,310.447,44.787,-102.809,39.315,22393.555,95777.791,20160604_051236,479183,165,49223,113
15,KGLD20160604_113207_V06,11.371,0.361,146.070,366.436,20.994,-102.589,39.064,10497.248,83827.217,20160604_053207,479180,142,44971,77
12,KGLD20160606_114335_V06,23.351,0.099,469.815,469.655,27.470,-100.725,38.599,13734.822,120020.729,20160606_054335,479194,197,41148,120
1,KGLD20160609_115809_V06,38.452,0.061,26.945,434.137,31.344,-103.271,38.752,15672.131,152111.464,20160609_055809,479189,99,53228,62
1,KGLD20160609_120148_V06,42.102,0.077,28.201,433.707,36.308,-103.263,38.754,18153.925,151453.085,20160609_060148,479178,139,39699,85
2,KGLD20160610_111337_V06,-5.966,0.217,22.467,314.088,16.175,-103.309,39.292,8087.375,138945.292,20160610_051337,479182,114,39394,107
3,KGLD20160613_120639_V06,47.227,0.104,513.826,409.074,35.507,-100.468,38.869,17753.527,120019.307,20160613_060639,479176,128,42360,119
3,KGLD20160613_121135_V06,52.160,-1.000,513.826,409.074,43.351,-100.468,38.869,21675.527,120019.307,20160613_061135,479175,108,41327,90
3,KGLD20160613_121749_V06,58.393,0.150,516.908,416.728,45.130,-100.451,38.834,22565.193,123160.949,20160613_061749,479185,190,56839,174
2,KGLD20160613_120142_V06,42.277,0.100,523.724,435.155,46.685,-100.413,38.751,23342.407,130689.636,20160613_060142,479183,149,43090,142
4,KGLD20160614_103157_V06,-47.482,0.067,358.264,413.428,17.445,-101.364,38.856,8722.475,63758.838,20160614_043157,479179,160,56815,110
1,KGLD20160615_120940_V06,50.196,0.126,143.649,376.399,20.251,-102.603,39.019,10125.365,87009.238,20160615_060940,479183,91,50745,48
2,KGLD20160617_114802_V06,28.394,0.241,135.219,277.942,36.885,-102.657,39.462,18442.595,83125.568,20160617_054802,479188,52,84104,32
2,KGLD20160617_115746_V06,38.127,0.229,130.604,275.808,43.630,-102.684,39.472,21814.786,85557.551,20160617_055746,479177,57,78844,34
2,KGLD20160617_120731_V06,47.877,0.240,118.037,276.078,34.830,-102.757,39.470,17414.980,91764.320,20160617_060731,479183,50,75265,34
1,KGLD20160617_110901_V06,-10.623,0.053,217.568,161.353,28.025,-102.183,39.990,14012.650,80650.510,20160617_050901,479179,144,84231,48
3,KGLD20160617_114802_V06,28.394,0.091,190.179,39.306,17.611,-102.348,40.539,8805.691,141440.939,20160617_054802,479188,52,84104,32
3,KGLD20160618_110726_V06,-12.336,0.058,218.769,170.190,31.225,-102.175,39.951,15612.629,76565.348,20160618_050726,479180,80,47276,79
1,KGLD20160620_120644_V06,46.618,0.088,383.291,48.938,45.803,-101.209,40.496,22901.661,132258.797,20160620_060644,479179,127,39070,121
1,KGLD20160620_121628_V06,56.351,0.249,393.048,45.715,51.055,-101.151,40.511,25527.564,135387.350,20160620_061628,479177,119,41314,112
1,KGLD20160621_105916_V06,-21.066,0.113,241.330,359.953,5.309,-102.039,39.096,2654.305,41941.807,20160621_045916,479189,170,40368,123
1,KGLD20160622_123616_V06,75.689,0.053,312.742,96.689,9.336,-101.625,40.282,4667.885,101854.858,20160622_063616,479188,193,32393,193
7,KGLD20160623_114310_V06,22.315,0.081,185.292,369.223,29.182,-102.363,39.053,14590.904,66988.343,20160623_054310,479183,63,44284,58
7,KGLD20160623_114749_V06,26.965,0.094,186.285,367.833,34.665,-102.357,39.060,17332.493,66204.794,20160623_054749,479194,85,45023,79
4,KGLD20160623_111259_V06,-7.868,0.054,323.962,62.243,29.216,-101.559,40.438,14608.231,119480.731,20160623_051259,479190,127,38122,120
1,KGLD20160624_110303_V06,-18.103,0.071,410.347,299.593,8.347,-101.060,39.367,4173.504,55173.639,20160624_050303,479196,155,61252,150
1,KGLD20160624_110714_V06,-13.920,0.105,411.291,299.523,16.135,-101.054,39.367,8067.739,55645.835,20160624_050714,479194,179,66111,177
2,KGLD20160624_114009_V06,18.997,0.060,21.589,389.990,34.039,-103.306,38.951,17019.405,146296.742,20160624_054009,479182,168,65502,156
