track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KBIS20170602_110424_V06,12.302,0.050,41.831,123.657,16.805,-102.475,47.551,8402.343,156323.595,20170602_060424,479170,38,22665,31
1,KBIS20170604_104350_V06,-7.244,0.149,437.523,294.037,15.288,-99.860,46.794,7644.005,68826.289,20170604_054350,479170,61,18686,53
1,KBIS20170610_095340_V06,-55.327,0.060,406.481,231.807,6.073,-100.059,47.075,3036.255,63222.757,20170610_045340,479174,2496,55086,292
1,KBIS20170610_100427_V06,-44.543,0.410,417.228,237.391,18.422,-99.989,47.050,9211.037,66449.806,20170610_050427,479165,2198,61842,180
2,KBIS20170611_104027_V06,-8.341,0.079,368.595,281.231,21.758,-100.311,46.854,10878.754,35558.458,20170611_054027,479176,1199,80792,281
3,KBIS20170611_112312_V06,34.409,0.089,39.386,426.160,61.191,-102.448,46.191,30595.280,144772.143,20170611_062312,479159,154,59395,101
3,KBIS20170614_101747_V06,-30.650,0.050,443.887,336.536,31.957,-99.821,46.603,15978.651,74226.727,20170614_051747,479168,1284,61421,106
3,KBIS20170617_113758_V06,49.516,0.088,251.271,231.990,37.803,-101.081,47.076,18901.560,41832.727,20170617_063758,479166,128,49855,90
1,KBIS20170624_101226_V06,-37.480,0.057,220.540,212.238,2.138,-101.284,47.164,1069.067,59194.983,20170624_051226,479176,28,15715,23
3,KBIS20170625_102327_V06,-26.829,0.118,181.156,52.927,41.619,-101.555,47.879,20809.727,137084.776,20170625_052327,479166,34,24292,32
3,KBIS20170625_103313_V06,-17.062,0.324,180.761,53.010,56.161,-101.557,47.879,28080.306,137133.087,20170625_053313,479169,29,26968,24
4,KBIS20170625_103313_V06,-17.062,0.338,373.050,239.132,24.596,-100.280,47.044,12298.195,47542.800,20170625_053313,479169,29,26968,24
1,KBIS20170629_102934_V06,-22.540,0.221,298.124,186.063,5.781,-100.773,47.283,2890.610,56976.178,20170629_052934,479166,41,41749,32
2,KBIS20170629_102934_V06,-22.540,0.054,296.610,171.720,8.237,-100.783,47.348,4118.298,64162.313,20170629_052934,479166,41,41749,32
3,KBIS20170629_102934_V06,-22.540,0.052,35.035,219.934,25.186,-102.506,47.118,12592.894,138398.848,20170629_052934,479166,41,41749,32
2,KBIS20170630_104722_V06,-5.285,0.127,328.282,165.634,4.965,-100.573,47.375,2482.677,68655.217,20170630_054722,479170,57,30980,50
2,KBIS20170630_105218_V06,-0.352,0.130,328.431,166.099,13.165,-100.572,47.373,6582.709,68443.019,20170630_055218,479178,58,29368,39
5,KBIS20170630_111205_V06,19.432,0.051,192.373,379.276,2.460,-101.460,46.412,1229.893,66836.207,20170630_061205,479178,45,20736,25
5,KBIS20170701_114652_V06,53.636,0.053,481.718,211.782,71.881,-99.562,47.161,35940.689,100999.688,20170701_064652,479171,35,39377,23
1,KBIS20170702_102817_V06,-25.560,0.062,396.488,225.994,17.059,-100.125,47.102,8529.587,60800.550,20170702_052817,479178,22,21714,21
2,KBIS20170702_104748_V06,-6.043,0.119,410.292,240.525,4.952,-100.035,47.036,2476.200,62652.917,20170702_054748,479167,26,19845,23
2,KBIS20170703_100432_V06,-49.954,0.209,227.723,270.534,13.133,-101.235,46.902,6566.690,39026.570,20170703_050432,479174,24,45909,14
2,KBIS20170704_114906_V06,53.936,0.087,373.997,517.982,6.242,-100.284,45.789,3121.101,115099.397,20170704_064906,479177,45,50707,28
2,KBIS20170704_115402_V06,58.869,0.088,374.031,518.026,12.523,-100.284,45.789,6261.739,115125.749,20170704_065402,479173,70,51597,42
3,KBIS20170704_115402_V06,58.869,0.435,438.943,574.884,8.692,-99.871,45.531,4345.847,154001.788,20170704_065402,479173,70,51597,42
1,KBIS20170705_101623_V06,-39.488,0.071,329.358,203.060,7.690,-100.567,47.207,3844.913,50644.191,20170705_051623,479170,92,25690,71
1,KBIS20170705_102606_V06,-29.771,0.312,309.092,191.551,13.673,-100.700,47.259,6836.450,54414.625,20170705_052606,479166,201,22141,144
2,KBIS20170705_102606_V06,-29.771,0.056,289.062,186.376,13.920,-100.833,47.282,6960.140,57074.799,20170705_052606,479166,201,22141,144
2,KBIS20170705_103550_V06,-20.038,0.166,293.851,182.713,9.113,-100.801,47.298,4556.404,58723.831,20170705_053550,479175,241,20494,190
4,KBIS20170706_104905_V06,-7.525,0.333,139.722,149.275,24.130,-101.823,47.444,12065.063,110007.977,20170706_054905,479168,68,23176,68
4,KBIS20170706_110832_V06,11.925,0.390,135.212,153.107,30.511,-101.852,47.426,15255.457,110377.220,20170706_060832,479169,93,31030,79
4,KBIS20170706_111816_V06,21.658,0.186,135.349,158.609,29.038,-101.851,47.402,14519.088,108514.162,20170706_061816,479167,104,34653,97
1,KBIS20170706_101953_V06,-36.725,0.077,476.182,69.561,7.303,-99.584,47.801,3651.390,145036.513,20170706_051953,479173,42,25607,32
2,KBIS20170706_101953_V06,-36.725,0.053,175.209,180.743,14.659,-101.585,47.304,7329.329,86306.305,20170706_051953,479173,42,25607,32
3,KBIS20170706_102936_V06,-27.009,0.310,478.868,372.840,36.416,-99.597,46.437,18208.120,96565.495,20170706_052936,479159,64,24546,53
4,KBIS20170707_105133_V06,-5.825,0.187,342.215,156.839,2.690,-100.481,47.414,1345.036,74627.435,20170707_055133,479175,73,27683,63
4,KBIS20170707_110118_V06,3.925,0.165,342.048,155.456,13.725,-100.482,47.421,6862.437,75267.855,20170707_060118,479166,93,29648,79
6,KBIS20170707_111101_V06,13.641,0.803,30.290,243.759,32.698,-102.534,47.010,16349.197,137755.882,20170707_061101,479167,94,30468,82
