track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBHX20230602-1,KBHX20230602_134722_V06,0,0.483,1.200,23895,0,18275.913,721,0,14075.793
KBHX20230602-1,KBHX20230602_134722_V06,2,0.879,1.200,23894,0,3784.025,849,0,2224.796
KBHX20230602-1,KBHX20230602_134722_V06,4,1.318,1.200,23902,0,5451.009,908,0,2722.924
KBHX20230602-1,KBHX20230602_134722_V06,6,1.802,1.200,11954,0,792.242,62,0,446.153
KBHX20230602-1,KBHX20230602_134722_V06,7,2.417,1.200,11961,0,291.667,15,0,226.065
KBHX20230603-1,KBHX20230603_121822_V06,0,0.483,1.200,353,0,146.260,11,0,142.000
KBHX20230603-1,KBHX20230603_121822_V06,2,0.879,1.200,351,0,10.582,14,0,8.511
KBHX20230603-1,KBHX20230603_121822_V06,4,1.318,1.200,351,0,35.574,70,0,25.534
KBHX20230603-1,KBHX20230603_121822_V06,6,1.802,1.200,175,0,0.270,0,0,0.270
KBHX20230603-1,KBHX20230603_121822_V06,7,2.417,1.200,177,0,0.273,0,0,0.273
KBHX20230603-1,KBHX20230603_121822_V06,8,3.120,1.200,177,0,0.274,0,0,0.274
KBHX20230603-1,KBHX20230603_121822_V06,9,3.999,1.200,176,0,0.928,0,0,0.928
KBHX20230603-4,KBHX20230603_124614_V06,0,0.483,1.200,6313,0,837.679,214,0,756.203
KBHX20230603-4,KBHX20230603_124614_V06,2,0.879,1.200,6315,0,24.184,28,0,18.085
KBHX20230603-4,KBHX20230603_124614_V06,4,1.318,1.200,6323,0,30.653,56,0,21.255
KBHX20230603-4,KBHX20230603_124614_V06,6,1.802,1.200,3168,0,16.714,0,0,16.714
KBHX20230603-4,KBHX20230603_124614_V06,7,2.417,1.200,3165,0,7.700,0,0,7.700
KBHX20230603-4,KBHX20230603_124614_V06,8,3.120,1.200,3161,0,7.703,0,0,7.703
KBHX20230604-1,KBHX20230604_115048_V06,0,0.483,1.200,56,0,1865.607,0,0,1865.607
KBHX20230604-1,KBHX20230604_115048_V06,2,0.879,1.200,55,0,278.071,5,0,265.763
KBHX20230604-1,KBHX20230604_115048_V06,4,1.318,1.200,54,0,4.797,2,0,1.142
KBHX20230604-1,KBHX20230604_115048_V06,6,1.802,1.200,27,0,18.695,1,0,0.122
KBHX20230606-4,KBHX20230606_131955_V06,0,0.483,1.200,365,0,60055.749,37,0,59875.216
KBHX20230606-4,KBHX20230606_131955_V06,2,0.879,1.200,366,0,432.020,40,0,318.458
