track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDDC20210602-2,KDDC20210602_103146_V06,0,0.483,1.200,36530,45,1739542.052,9151,30,761513.701
KDDC20210602-2,KDDC20210602_103146_V06,2,0.879,1.200,36532,4,1055546.684,8644,3,202295.749
KDDC20210602-2,KDDC20210602_103146_V06,4,1.318,1.200,36538,0,820450.746,8698,0,90929.409
KDDC20210602-2,KDDC20210602_103146_V06,6,1.802,1.200,18279,0,443298.601,3539,0,10215.749
KDDC20210602-2,KDDC20210602_103146_V06,7,2.417,1.200,18290,0,582832.030,4251,0,23088.896
KDDC20210602-2,KDDC20210602_103146_V06,8,3.120,1.200,18307,0,419006.926,4389,0,9385.428
KDDC20210602-2,KDDC20210602_103715_V06,0,0.483,1.200,44485,53,1315039.746,10525,35,550292.724
KDDC20210602-2,KDDC20210602_103715_V06,2,0.879,1.200,44491,1,836526.046,10151,1,209363.922
KDDC20210602-2,KDDC20210602_103715_V06,4,1.318,1.200,44508,0,704794.874,10441,0,128965.556
KDDC20210602-2,KDDC20210602_103715_V06,6,1.802,1.200,22262,0,489784.453,4238,0,10293.925
KDDC20210602-2,KDDC20210602_103715_V06,7,2.417,1.200,22271,0,674203.637,4956,0,20783.203
KDDC20210602-2,KDDC20210602_103715_V06,8,3.120,1.200,22296,0,574159.042,5022,0,18425.675
KDDC20210602-7,KDDC20210602_121603_V06,0,0.483,1.200,387,6,272541.956,59,4,255217.729
KDDC20210602-7,KDDC20210602_121603_V06,2,0.879,1.200,385,0,23557.064,50,0,21987.144
KDDC20210602-7,KDDC20210602_121603_V06,4,1.318,1.200,394,0,18416.531,52,0,5586.907
KDDC20210602-7,KDDC20210602_121603_V06,6,1.802,1.200,193,0,533.831,10,0,177.407
KDDC20210602-7,KDDC20210602_121603_V06,7,2.417,1.200,192,0,72.685,1,0,58.548
KDDC20210603-1,KDDC20210603_102553_V06,0,0.483,1.200,323,13,855888.548,14,11,849219.951
KDDC20210603-1,KDDC20210603_102553_V06,2,0.879,1.200,325,0,221644.257,18,0,220771.379
KDDC20210603-1,KDDC20210603_102553_V06,4,1.318,1.200,324,0,7821.024,58,0,4888.909
KDDC20210603-1,KDDC20210603_102553_V06,8,1.802,1.200,163,0,0.781,0,0,0.781
KDDC20210603-2,KDDC20210603_110037_V06,0,0.483,1.200,406,1,1470285.112,7,1,1458314.639
KDDC20210603-2,KDDC20210603_110037_V06,2,0.879,1.200,404,0,127460.538,8,0,126630.366
