filename,local_time
KMAF20170601_104402_V06,20170601_054402
KMAF20170601_104753_V06,20170601_054753
KMAF20170601_105145_V06,20170601_055145
KMAF20170601_105523_V06,20170601_055523
KMAF20170601_110240_V06,20170601_060240
KMAF20170601_110619_V06,20170601_060619
KMAF20170601_110958_V06,20170601_060958
KMAF20170601_111336_V06,20170601_061336
KMAF20170601_111716_V06,20170601_061716
KMAF20170601_112121_V06,20170601_062121
KMAF20170601_112459_V06,20170601_062459
KMAF20170601_112851_V06,20170601_062851
KMAF20170601_113446_V06,20170601_063446
KMAF20170601_113838_V06,20170601_063838
KMAF20170601_114228_V06,20170601_064228
KMAF20170601_114620_V06,20170601_064620
KMAF20170601_115012_V06,20170601_065012
KMAF20170601_115403_V06,20170601_065403
KMAF20170601_120145_V06,20170601_070145
KMAF20170601_120536_V06,20170601_070536
KMAF20170601_120927_V06,20170601_070927
KMAF20170601_121252_V06,20170601_071252
KMAF20170601_121616_V06,20170601_071616
KMAF20170601_121941_V06,20170601_071941
KMAF20170601_122305_V06,20170601_072305
KMAF20170601_122630_V06,20170601_072630
KMAF20170601_122955_V06,20170601_072955
KMAF20170601_123320_V06,20170601_073320
KMAF20170601_123644_V06,20170601_073644
KMAF20170601_124009_V06,20170601_074009
KMAF20170601_124334_V06,20170601_074334
KMAF20170601_124700_V06,20170601_074700
KMAF20170601_125025_V06,20170601_075025
KMAF20170601_125351_V06,20170601_075351
KMAF20170601_130045_V06,20170601_080045
KMAF20170601_130414_V06,20170601_080414
KMAF20170601_130743_V06,20170601_080743
KMAF20170601_131113_V06,20170601_081113
KMAF20170602_104637_V06,20170602_054637
KMAF20170602_105003_V06,20170602_055003
KMAF20170602_105327_V06,20170602_055327
KMAF20170602_110017_V06,20170602_060017
KMAF20170602_110348_V06,20170602_060348
KMAF20170602_110713_V06,20170602_060713
KMAF20170602_111038_V06,20170602_061038
KMAF20170602_111402_V06,20170602_061402
KMAF20170602_111728_V06,20170602_061728
KMAF20170602_112053_V06,20170602_062053
KMAF20170602_112417_V06,20170602_062417
KMAF20170602_112743_V06,20170602_062743
KMAF20170602_113108_V06,20170602_063108
KMAF20170602_113433_V06,20170602_063433
KMAF20170602_114317_V06,20170602_064317
KMAF20170602_114642_V06,20170602_064642
KMAF20170602_115006_V06,20170602_065006
KMAF20170602_115331_V06,20170602_065331
KMAF20170602_120021_V06,20170602_070021
KMAF20170602_120346_V06,20170602_070346
KMAF20170602_120711_V06,20170602_070711
KMAF20170602_121035_V06,20170602_071035
KMAF20170602_121359_V06,20170602_071359
KMAF20170602_121724_V06,20170602_071724
KMAF20170602_122050_V06,20170602_072050
KMAF20170602_122414_V06,20170602_072414
KMAF20170602_122739_V06,20170602_072739
KMAF20170602_123103_V06,20170602_073103
KMAF20170602_123430_V06,20170602_073430
KMAF20170602_123810_V06,20170602_073810
KMAF20170602_124149_V06,20170602_074149
KMAF20170602_124529_V06,20170602_074529
KMAF20170602_124909_V06,20170602_074909
KMAF20170602_125235_V06,20170602_075235
KMAF20170602_125559_V06,20170602_075559
KMAF20170602_130318_V06,20170602_080318
KMAF20170602_130657_V06,20170602_080657
KMAF20170602_131036_V06,20170602_081036
KMAF20170603_104326_V06,20170603_054326
KMAF20170603_104823_V06,20170603_054823
KMAF20170603_105320_V06,20170603_055320
KMAF20170603_110314_V06,20170603_060314
KMAF20170603_110810_V06,20170603_060810
KMAF20170603_111307_V06,20170603_061307
KMAF20170603_111805_V06,20170603_061805
KMAF20170603_112302_V06,20170603_062302
KMAF20170603_112759_V06,20170603_062759
KMAF20170603_113256_V06,20170603_063256
KMAF20170603_113752_V06,20170603_063752
KMAF20170603_114248_V06,20170603_064248
KMAF20170603_114745_V06,20170603_064745
KMAF20170603_115241_V06,20170603_065241
KMAF20170603_120235_V06,20170603_070235
KMAF20170603_120732_V06,20170603_070732
KMAF20170603_121228_V06,20170603_071228
KMAF20170603_121725_V06,20170603_071725
KMAF20170603_122912_V06,20170603_072912
KMAF20170603_123409_V06,20170603_073409
KMAF20170603_123905_V06,20170603_073905
KMAF20170603_124402_V06,20170603_074402
KMAF20170603_124900_V06,20170603_074900
KMAF20170603_125355_V06,20170603_075355
KMAF20170603_130350_V06,20170603_080350
KMAF20170603_130846_V06,20170603_080846
KMAF20170604_104529_V06,20170604_054529
KMAF20170604_104909_V06,20170604_054909
KMAF20170604_105248_V06,20170604_055248
KMAF20170604_110007_V06,20170604_060007
KMAF20170604_110347_V06,20170604_060347
KMAF20170604_110726_V06,20170604_060726
KMAF20170604_111105_V06,20170604_061105
KMAF20170604_111446_V06,20170604_061446
KMAF20170604_111826_V06,20170604_061826
KMAF20170604_112205_V06,20170604_062205
KMAF20170604_112544_V06,20170604_062544
KMAF20170604_112927_V06,20170604_062927
KMAF20170604_113913_V06,20170604_063913
KMAF20170604_114900_V06,20170604_064900
KMAF20170604_120835_V06,20170604_070835
KMAF20170604_121822_V06,20170604_071822
KMAF20170604_122810_V06,20170604_072810
KMAF20170604_123757_V06,20170604_073757
KMAF20170604_124744_V06,20170604_074744
KMAF20170604_130917_V06,20170604_080917
KMAF20170605_110042_V06,20170605_060042
KMAF20170605_111030_V06,20170605_061030
KMAF20170605_112017_V06,20170605_062017
KMAF20170605_113006_V06,20170605_063006
KMAF20170605_114156_V06,20170605_064156
KMAF20170605_120131_V06,20170605_070131
KMAF20170605_121119_V06,20170605_071119
KMAF20170605_122106_V06,20170605_072106
KMAF20170605_123054_V06,20170605_073054
KMAF20170605_124043_V06,20170605_074043
KMAF20170605_130018_V06,20170605_080018
KMAF20170605_131006_V06,20170605_081006
KMAF20170606_104418_V06,20170606_054418
KMAF20170606_104749_V06,20170606_054749
KMAF20170606_105123_V06,20170606_055123
KMAF20170606_105458_V06,20170606_055458
KMAF20170606_110207_V06,20170606_060207
KMAF20170606_110547_V06,20170606_060547
KMAF20170606_110922_V06,20170606_060922
KMAF20170606_111256_V06,20170606_061256
KMAF20170606_111631_V06,20170606_061631
KMAF20170606_112006_V06,20170606_062006
KMAF20170606_112340_V06,20170606_062340
KMAF20170606_112713_V06,20170606_062713
KMAF20170606_113054_V06,20170606_063054
KMAF20170606_113428_V06,20170606_063428
KMAF20170606_113802_V06,20170606_063802
KMAF20170606_114136_V06,20170606_064136
KMAF20170606_114708_V06,20170606_064708
KMAF20170606_115047_V06,20170606_065047
