filename,local_time
KGJX20220601_105134_V06,20220601_045134
KGJX20220601_110543_V06,20220601_050543
KGJX20220601_111247_V06,20220601_051247
KGJX20220601_111950_V06,20220601_051950
KGJX20220601_112655_V06,20220601_052655
KGJX20220601_113359_V06,20220601_053359
KGJX20220601_114103_V06,20220601_054103
KGJX20220601_114806_V06,20220601_054806
KGJX20220601_120157_V06,20220601_060157
KGJX20220601_120901_V06,20220601_060901
KGJX20220601_121605_V06,20220601_061605
KGJX20220601_122309_V06,20220601_062309
KGJX20220601_123013_V06,20220601_063013
KGJX20220601_123717_V06,20220601_063717
KGJX20220601_124421_V06,20220601_064421
KGJX20220601_125125_V06,20220601_065125
KGJX20220601_130536_V06,20220601_070536
KGJX20220601_131239_V06,20220601_071239
KGJX20220602_110140_V06,20220602_050140
KGJX20220602_111352_V06,20220602_051352
KGJX20220602_112603_V06,20220602_052603
KGJX20220602_113815_V06,20220602_053815
KGJX20220602_120239_V06,20220602_060239
KGJX20220602_121451_V06,20220602_061451
KGJX20220602_122702_V06,20220602_062702
KGJX20220602_123915_V06,20220602_063915
KGJX20220602_125127_V06,20220602_065127
KGJX20220602_130340_V06,20220602_070340
KGJX20220602_131551_V06,20220602_071551
KGJX20220603_110409_V06,20220603_050409
KGJX20220603_111621_V06,20220603_051621
KGJX20220603_112833_V06,20220603_052833
KGJX20220603_114045_V06,20220603_054045
KGJX20220603_120508_V06,20220603_060508
KGJX20220603_121720_V06,20220603_061720
KGJX20220603_122932_V06,20220603_062932
KGJX20220603_124143_V06,20220603_064143
KGJX20220603_130607_V06,20220603_070607
KGJX20220604_110632_V06,20220604_050632
KGJX20220604_111843_V06,20220604_051843
KGJX20220604_113055_V06,20220604_053055
KGJX20220604_114307_V06,20220604_054307
KGJX20220604_120732_V06,20220604_060732
KGJX20220604_121945_V06,20220604_061945
KGJX20220604_123157_V06,20220604_063157
KGJX20220604_124409_V06,20220604_064409
KGJX20220604_130832_V06,20220604_070832
KGJX20220605_110748_V06,20220605_050748
KGJX20220605_111959_V06,20220605_051959
KGJX20220605_113211_V06,20220605_053211
KGJX20220605_114422_V06,20220605_054422
KGJX20220605_120845_V06,20220605_060845
KGJX20220605_122056_V06,20220605_062056
KGJX20220605_123307_V06,20220605_063307
KGJX20220605_124519_V06,20220605_064519
KGJX20220605_130942_V06,20220605_070942
KGJX20220606_105305_V06,20220606_045305
KGJX20220606_110610_V06,20220606_050610
KGJX20220606_111243_V06,20220606_051243
KGJX20220606_111916_V06,20220606_051916
KGJX20220606_112550_V06,20220606_052550
KGJX20220606_113223_V06,20220606_053223
KGJX20220606_113856_V06,20220606_053856
KGJX20220606_114528_V06,20220606_054528
KGJX20220606_115201_V06,20220606_055201
KGJX20220606_120506_V06,20220606_060506
KGJX20220606_121138_V06,20220606_061138
KGJX20220606_121811_V06,20220606_061811
KGJX20220606_122444_V06,20220606_062444
KGJX20220606_123117_V06,20220606_063117
KGJX20220606_123749_V06,20220606_063749
KGJX20220606_124422_V06,20220606_064422
KGJX20220606_125054_V06,20220606_065054
KGJX20220606_130359_V06,20220606_070359
KGJX20220606_131032_V06,20220606_071032
KGJX20220606_131704_V06,20220606_071704
KGJX20220607_104930_V06,20220607_044930
KGJX20220607_110236_V06,20220607_050236
KGJX20220607_110908_V06,20220607_050908
KGJX20220607_111540_V06,20220607_051540
KGJX20220607_112213_V06,20220607_052213
KGJX20220607_112846_V06,20220607_052846
KGJX20220607_113519_V06,20220607_053519
KGJX20220607_114152_V06,20220607_054152
KGJX20220607_114823_V06,20220607_054823
