filename,local_time
KLBB20130601_103809_V06,20130601_053809
KLBB20130601_104742_V06,20130601_054742
KLBB20130601_105715_V06,20130601_055715
KLBB20130601_110648_V06,20130601_060648
KLBB20130601_111621_V06,20130601_061621
KLBB20130601_112554_V06,20130601_062554
KLBB20130601_113528_V06,20130601_063528
KLBB20130601_114502_V06,20130601_064502
KLBB20130601_115435_V06,20130601_065435
KLBB20130601_120408_V06,20130601_070408
KLBB20130601_121342_V06,20130601_071342
KLBB20130601_122315_V06,20130601_072315
KLBB20130601_123248_V06,20130601_073248
KLBB20130601_124221_V06,20130601_074221
KLBB20130601_125155_V06,20130601_075155
KLBB20130601_130128_V06,20130601_080128
KLBB20130602_103903_V06,20130602_053903
KLBB20130602_104838_V06,20130602_054838
KLBB20130602_105813_V06,20130602_055813
KLBB20130602_110747_V06,20130602_060747
KLBB20130602_111723_V06,20130602_061723
KLBB20130602_112657_V06,20130602_062657
KLBB20130602_113632_V06,20130602_063632
KLBB20130602_114607_V06,20130602_064607
KLBB20130602_115542_V06,20130602_065542
KLBB20130602_120516_V06,20130602_070516
KLBB20130602_121450_V06,20130602_071450
KLBB20130602_122425_V06,20130602_072425
KLBB20130602_123400_V06,20130602_073400
KLBB20130602_124334_V06,20130602_074334
KLBB20130602_125309_V06,20130602_075309
KLBB20130602_130243_V06,20130602_080243
KLBB20130603_103833_V06,20130603_053833
KLBB20130603_104250_V06,20130603_054250
KLBB20130603_104706_V06,20130603_054706
KLBB20130603_105122_V06,20130603_055122
KLBB20130603_105538_V06,20130603_055538
KLBB20130603_105954_V06,20130603_055954
KLBB20130603_110410_V06,20130603_060410
KLBB20130603_110827_V06,20130603_060827
KLBB20130603_111243_V06,20130603_061243
KLBB20130603_111659_V06,20130603_061659
KLBB20130603_112116_V06,20130603_062116
KLBB20130603_112531_V06,20130603_062531
KLBB20130603_112947_V06,20130603_062947
KLBB20130603_113403_V06,20130603_063403
KLBB20130603_113819_V06,20130603_063819
KLBB20130603_114235_V06,20130603_064235
KLBB20130603_114637_V06,20130603_064637
KLBB20130603_115049_V06,20130603_065049
KLBB20130603_115443_V06,20130603_065443
KLBB20130603_115839_V06,20130603_065839
KLBB20130603_120226_V06,20130603_070226
KLBB20130603_120600_V06,20130603_070600
KLBB20130603_120933_V06,20130603_070933
KLBB20130603_121308_V06,20130603_071308
KLBB20130603_121642_V06,20130603_071642
KLBB20130603_122022_V06,20130603_072022
KLBB20130603_122343_V06,20130603_072343
KLBB20130603_122652_V06,20130603_072652
KLBB20130603_123013_V06,20130603_073013
KLBB20130603_123334_V06,20130603_073334
KLBB20130603_123656_V06,20130603_073656
KLBB20130603_124017_V06,20130603_074017
KLBB20130603_124338_V06,20130603_074338
KLBB20130603_124659_V06,20130603_074659
KLBB20130603_125020_V06,20130603_075020
KLBB20130603_125340_V06,20130603_075340
KLBB20130603_125714_V06,20130603_075714
KLBB20130603_130035_V06,20130603_080035
