filename,local_time
KMRX20170601_092428_V06,20170601_052428
KMRX20170601_093412_V06,20170601_053412
KMRX20170601_094358_V06,20170601_054358
KMRX20170601_095344_V06,20170601_055344
KMRX20170601_100542_V06,20170601_060542
KMRX20170601_101527_V06,20170601_061527
KMRX20170601_102512_V06,20170601_062512
KMRX20170601_103456_V06,20170601_063456
KMRX20170601_104441_V06,20170601_064441
KMRX20170601_105427_V06,20170601_065427
KMRX20170601_110412_V06,20170601_070412
KMRX20170601_111356_V06,20170601_071356
KMRX20170601_112341_V06,20170601_072341
KMRX20170601_113328_V06,20170601_073328
KMRX20170601_114312_V06,20170601_074312
KMRX20170602_091749_V06,20170602_051749
KMRX20170602_092735_V06,20170602_052735
KMRX20170602_093720_V06,20170602_053720
KMRX20170602_094704_V06,20170602_054704
KMRX20170602_095647_V06,20170602_055647
KMRX20170602_100634_V06,20170602_060634
KMRX20170602_101825_V06,20170602_061825
KMRX20170602_102809_V06,20170602_062809
KMRX20170602_103754_V06,20170602_063754
KMRX20170602_104740_V06,20170602_064740
KMRX20170602_105725_V06,20170602_065725
KMRX20170602_110710_V06,20170602_070710
KMRX20170602_111656_V06,20170602_071656
KMRX20170602_112641_V06,20170602_072641
KMRX20170602_113627_V06,20170602_073627
KMRX20170602_114613_V06,20170602_074613
KMRX20170603_092237_V06,20170603_052237
KMRX20170603_093223_V06,20170603_053223
KMRX20170603_094206_V06,20170603_054206
KMRX20170603_095151_V06,20170603_055151
KMRX20170603_100137_V06,20170603_060137
KMRX20170603_101122_V06,20170603_061122
KMRX20170603_102107_V06,20170603_062107
KMRX20170603_103305_V06,20170603_063305
KMRX20170603_104249_V06,20170603_064249
KMRX20170603_105234_V06,20170603_065234
KMRX20170603_110219_V06,20170603_070219
KMRX20170603_111205_V06,20170603_071205
KMRX20170603_112150_V06,20170603_072150
KMRX20170603_113135_V06,20170603_073135
KMRX20170603_114118_V06,20170603_074118
KMRX20170604_091913_V06,20170604_051913
KMRX20170604_092407_V06,20170604_052407
KMRX20170604_092903_V06,20170604_052903
KMRX20170604_093359_V06,20170604_053359
KMRX20170604_093854_V06,20170604_053854
KMRX20170604_094351_V06,20170604_054351
KMRX20170604_094847_V06,20170604_054847
KMRX20170604_095342_V06,20170604_055342
KMRX20170604_095838_V06,20170604_055838
KMRX20170604_100333_V06,20170604_060333
KMRX20170604_100828_V06,20170604_060828
KMRX20170604_101324_V06,20170604_061324
KMRX20170604_101819_V06,20170604_061819
KMRX20170604_102314_V06,20170604_062314
KMRX20170604_102810_V06,20170604_062810
KMRX20170604_103305_V06,20170604_063305
KMRX20170604_103802_V06,20170604_063802
KMRX20170604_105003_V06,20170604_065003
KMRX20170604_105459_V06,20170604_065459
KMRX20170604_105954_V06,20170604_065954
KMRX20170604_110449_V06,20170604_070449
KMRX20170604_110944_V06,20170604_070944
KMRX20170604_111440_V06,20170604_071440
KMRX20170604_111935_V06,20170604_071935
KMRX20170604_112431_V06,20170604_072431
KMRX20170604_112926_V06,20170604_072926
KMRX20170604_113421_V06,20170604_073421
KMRX20170604_113916_V06,20170604_073916
KMRX20170604_114411_V06,20170604_074411
KMRX20170605_091954_V06,20170605_051954
KMRX20170605_092514_V06,20170605_052514
KMRX20170605_093036_V06,20170605_053036
KMRX20170605_093558_V06,20170605_053558
KMRX20170605_094119_V06,20170605_054119
KMRX20170605_094640_V06,20170605_054640
KMRX20170605_095202_V06,20170605_055202
KMRX20170605_095723_V06,20170605_055723
KMRX20170605_100245_V06,20170605_060245
KMRX20170605_100806_V06,20170605_060806
KMRX20170605_101329_V06,20170605_061329
KMRX20170605_101916_V06,20170605_061916
KMRX20170605_102437_V06,20170605_062437
KMRX20170605_102959_V06,20170605_062959
KMRX20170605_103520_V06,20170605_063520
KMRX20170605_104042_V06,20170605_064042
KMRX20170605_104604_V06,20170605_064604
KMRX20170605_105335_V06,20170605_065335
KMRX20170605_105856_V06,20170605_065856
KMRX20170605_110418_V06,20170605_070418
KMRX20170605_111007_V06,20170605_071007
KMRX20170605_111529_V06,20170605_071529
KMRX20170605_112117_V06,20170605_072117
KMRX20170605_112705_V06,20170605_072705
KMRX20170605_113253_V06,20170605_073253
KMRX20170605_113841_V06,20170605_073841
KMRX20170605_114430_V06,20170605_074430
KMRX20170606_092157_V06,20170606_052157
KMRX20170606_093143_V06,20170606_053143
KMRX20170606_094128_V06,20170606_054128
KMRX20170606_095113_V06,20170606_055113
KMRX20170606_100058_V06,20170606_060058
KMRX20170606_101043_V06,20170606_061043
KMRX20170606_101538_V06,20170606_061538
KMRX20170606_102033_V06,20170606_062033
KMRX20170606_102529_V06,20170606_062529
KMRX20170606_103025_V06,20170606_063025
