track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
7,KTLX20130601_113915_V06,23.843,0.099,286.953,160.063,2.305,-97.350,35.964,1152.252,70271.956,20130601_063915,479206,15734,125098,352
7,KTLX20130601_114350_V06,28.427,0.132,287.602,160.786,8.793,-97.346,35.960,4396.717,69882.451,20130601_064350,479196,15341,125317,346
11,KTLX20130601_115659_V06,41.577,0.067,296.329,169.559,13.538,-97.298,35.921,6768.883,65246.493,20130601_065659,479194,14223,119258,321
11,KTLX20130601_120124_V06,45.993,0.055,296.201,169.898,19.158,-97.299,35.919,9578.966,65078.900,20130601_070124,479169,14610,118593,231
8,KTLX20130601_114350_V06,28.427,0.055,328.151,89.589,66.656,-97.121,36.281,33328.213,106142.738,20130601_064350,479196,15341,125317,346
2,KTLX20130602_110722_V06,-7.743,0.084,364.578,156.585,1.682,-96.919,35.979,840.912,78641.805,20130602_060722,479183,21,27982,19
1,KTLX20130603_102544_V06,-49.108,0.060,211.514,24.179,4.842,-97.772,36.575,2421.133,144833.672,20130603_052544,479186,3,29826,3
21,KTLX20130605_122739_V06,73.262,0.061,283.287,25.613,27.700,-97.371,36.569,13850.105,137447.671,20130605_072739,479185,21790,244878,3369
21,KTLX20130605_123215_V06,77.862,0.101,286.960,25.315,33.349,-97.350,36.571,16674.321,137496.974,20130605_073215,479190,22740,240277,3383
6,KTLX20130605_105103_V06,-23.338,0.062,171.022,105.574,77.627,-97.995,36.207,38813.396,116658.479,20130605_055103,479186,28865,279322,2264
16,KTLX20130605_114617_V06,31.895,0.110,51.742,412.364,14.716,-98.634,34.819,7358.023,136251.483,20130605_064617,479179,21071,273875,2687
12,KTLX20130606_120201_V06,47.813,0.131,305.735,159.461,2.180,-97.246,35.966,1089.893,70328.206,20130606_070201,479178,3853,96004,737
12,KTLX20130606_120654_V06,52.697,0.109,306.077,159.507,8.065,-97.244,35.966,4032.345,70312.320,20130606_070654,479184,4083,94734,899
12,KTLX20130606_121147_V06,57.580,0.272,307.030,158.943,2.409,-97.239,35.969,1204.708,70616.264,20130606_071147,479186,4456,93562,1022
12,KTLX20130606_121640_V06,62.463,0.075,306.771,158.876,8.339,-97.240,35.969,4169.321,70643.250,20130606_071640,479185,4291,91172,1000
6,KTLX20130606_111800_V06,3.797,0.083,292.903,167.570,14.531,-97.317,35.930,7265.518,66310.250,20130606_061800,479177,9150,109663,2284
9,KTLX20130606_115215_V06,38.047,0.133,306.106,159.491,1.995,-97.244,35.966,997.307,70320.783,20130606_065215,479187,4044,97299,778
10,KTLX20130606_115215_V06,38.047,0.091,284.123,155.130,1.938,-97.366,35.986,969.250,72868.879,20130606_065215,479187,4044,97299,778
10,KTLX20130606_115709_V06,42.947,-1.000,284.123,155.130,9.729,-97.366,35.986,4864.750,72868.879,20130606_065709,479173,4207,95050,798
10,KTLX20130606_120201_V06,47.813,0.114,283.699,155.900,2.349,-97.368,35.982,1174.381,72509.322,20130606_070201,479178,3853,96004,737
1,KTLX20130607_114704_V06,33.020,0.231,172.353,189.686,8.487,-97.984,35.828,4243.462,84355.056,20130607_064704,479175,124,20938,98
1,KTLX20130611_105542_V06,-17.996,0.180,32.778,256.008,7.271,-98.751,35.522,3635.746,135409.578,20130611_055542,479190,38,34946,32
1,KTLX20130611_110516_V06,-8.429,0.072,33.877,255.234,15.950,-98.745,35.526,7975.218,134930.784,20130611_060516,479181,30,63226,19
1,KTLX20130615_101441_V06,-59.093,0.055,19.440,125.305,20.654,-98.836,36.110,10327.030,165251.362,20130615_051441,479181,4,46882,2
17,KTLX20130616_123018_V06,76.438,0.053,51.718,121.994,69.901,-98.657,36.127,34950.493,152749.690,20130616_073018,479187,371,55144,8
8,KTLX20130617_104608_V06,-27.840,0.086,209.949,198.405,71.865,-97.776,35.790,35932.739,67879.716,20130617_054608,479187,25735,319021,1967
28,KTLX20130617_120415_V06,50.276,0.070,119.254,305.186,31.710,-98.271,35.306,15854.872,90410.439,20130617_070415,479187,4428,208854,223
1,KTLX20130618_122827_V06,74.340,0.060,345.623,158.953,2.039,-97.025,35.968,1019.405,74120.800,20130618_072827,479180,276,64327,241
1,KTLX20130619_121814_V06,63.962,0.091,40.519,117.351,53.658,-98.719,36.148,26828.941,158659.280,20130619_071814,479189,243,63399,59
1,KTLX20130619_122123_V06,67.112,0.051,40.664,117.268,58.088,-98.718,36.148,29043.750,158623.951,20130619_072123,479183,172,62824,36
