track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KLRX20160602_132611_V06,68.624,0.108,189.546,336.306,4.806,-117.455,40.574,2403.198,58133.854,20160602_062611,479178,0,16699,0
1,KLRX20160605_121226_V06,-4.134,0.169,221.327,127.514,9.872,-117.274,41.515,4936.209,94790.604,20160605_051226,479182,0,25114,0
2,KLRX20160606_112428_V06,-51.837,0.060,305.184,219.894,3.496,-116.772,41.100,1747.990,40136.784,20160606_042428,479181,2,46472,2
2,KLRX20160606_113005_V06,-46.220,0.089,305.063,220.639,11.346,-116.773,41.097,5672.773,39761.370,20160606_043005,479179,2,44257,1
2,KLRX20160606_113542_V06,-40.603,0.170,304.260,219.663,12.540,-116.777,41.101,6269.931,40225.006,20160606_043542,479185,10,43364,1
7,KLRX20160606_123051_V06,14.547,0.055,348.327,378.744,28.860,-116.518,40.385,14429.790,46195.658,20160606_053051,479184,142,33789,2
1,KLRX20160610_113116_V06,-44.310,0.100,314.460,377.199,5.133,-116.718,40.392,2566.626,39270.978,20160610_043116,479173,1,33633,0
2,KLRX20160612_113049_V06,-44.593,0.235,450.197,92.668,65.881,-115.901,41.670,32940.479,128009.352,20160612_043049,479187,34,59454,0
3,KLRX20160612_113049_V06,-44.593,0.149,348.355,317.234,16.223,-116.517,40.662,8111.351,25667.055,20160612_043049,479187,34,59454,0
7,KLRX20160612_121042_V06,-4.710,0.051,430.396,557.582,29.311,-116.044,39.577,14655.722,144353.627,20160612_051042,479183,11,75744,0
1,KLRX20160613_121350_V06,-1.542,0.106,299.608,301.316,23.994,-116.805,40.734,11996.811,686.524,20160613_051350,479173,1,13102,1
1,KLRX20160613_122333_V06,8.174,0.067,302.013,296.905,31.385,-116.791,40.754,15692.690,1846.060,20160613_052333,479179,5,13304,5
5,KLRX20160615_123120_V06,15.929,0.242,298.594,324.648,7.767,-116.811,40.629,3883.446,12343.997,20160615_053120,479170,3,13980,1
5,KLRX20160615_124100_V06,25.596,0.054,297.990,324.997,15.745,-116.815,40.627,7872.555,12538.646,20160615_054100,479171,0,12653,0
5,KLRX20160615_125043_V06,35.313,0.463,297.432,329.669,17.596,-116.818,40.606,8797.830,14890.160,20160615_055043,479173,1,13009,0
