filename,local_time
KMPX20140601_093157_V06,20140601_043157
KMPX20140601_093714_V06,20140601_043714
KMPX20140601_094225_V06,20140601_044225
KMPX20140601_094749_V06,20140601_044749
KMPX20140601_095253_V06,20140601_045253
KMPX20140601_095816_V06,20140601_045816
KMPX20140601_100321_V06,20140601_050321
KMPX20140601_100825_V06,20140601_050825
KMPX20140601_101330_V06,20140601_051330
KMPX20140601_101834_V06,20140601_051834
KMPX20140601_102358_V06,20140601_052358
KMPX20140601_102909_V06,20140601_052909
KMPX20140601_103433_V06,20140601_053433
KMPX20140601_103957_V06,20140601_053957
KMPX20140601_104521_V06,20140601_054521
KMPX20140601_105046_V06,20140601_055046
KMPX20140601_105610_V06,20140601_055610
KMPX20140601_110120_V06,20140601_060120
KMPX20140601_110631_V06,20140601_060631
KMPX20140601_111135_V06,20140601_061135
KMPX20140601_111659_V06,20140601_061659
KMPX20140601_112205_V06,20140601_062205
KMPX20140601_112721_V06,20140601_062721
KMPX20140601_113245_V06,20140601_063245
KMPX20140601_113755_V06,20140601_063755
KMPX20140601_114312_V06,20140601_064312
KMPX20140601_114829_V06,20140601_064829
KMPX20140601_115346_V06,20140601_065346
KMPX20140601_115905_V06,20140601_065905
KMPX20140602_093142_V06,20140602_043142
KMPX20140602_093611_V06,20140602_043611
KMPX20140602_094041_V06,20140602_044041
KMPX20140602_094525_V06,20140602_044525
KMPX20140602_094955_V06,20140602_044955
KMPX20140602_095439_V06,20140602_045439
KMPX20140602_095923_V06,20140602_045923
KMPX20140602_100406_V06,20140602_050406
KMPX20140602_100904_V06,20140602_050904
KMPX20140602_101347_V06,20140602_051347
KMPX20140602_101825_V06,20140602_051825
KMPX20140602_102316_V06,20140602_052316
KMPX20140602_102753_V06,20140602_052753
KMPX20140602_103243_V06,20140602_053243
KMPX20140602_103747_V06,20140602_053747
KMPX20140602_104238_V06,20140602_054238
KMPX20140602_104742_V06,20140602_054742
KMPX20140602_105247_V06,20140602_055247
KMPX20140602_105752_V06,20140602_055752
KMPX20140602_110257_V06,20140602_060257
KMPX20140602_110802_V06,20140602_060802
KMPX20140602_111254_V06,20140602_061254
