track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KCXX20150602_082001_V06,-50.647,0.142,185.643,327.952,2.791,-73.884,44.383,1395.384,58861.921,20150602_042001,479183,67,41480,66
3,KCXX20150602_082941_V06,-40.980,0.055,313.706,399.527,2.160,-73.081,44.063,1079.824,50233.342,20150602_042941,479171,74,41495,73
1,KCXX20150603_081412_V06,-55.975,0.053,213.177,372.449,2.928,-73.709,44.184,1463.837,56540.034,20150603_041412,479170,7,11088,6
1,KCXX20150604_081653_V06,-52.840,0.092,205.380,399.085,2.188,-73.757,44.064,1093.945,68503.215,20150604_041653,479173,75,23322,73
1,KCXX20150604_082630_V06,-43.223,-1.000,205.380,399.085,17.478,-73.757,44.064,8739.195,68503.215,20150604_042630,479179,71,21512,71
1,KCXX20150604_083609_V06,-33.573,0.086,205.392,399.164,2.399,-73.757,44.063,1199.537,68527.650,20150604_043609,479178,70,17390,68
3,KCXX20150604_102146_V06,72.044,0.061,314.302,399.990,2.702,-73.077,44.061,1350.933,50503.806,20150604_062146,479172,68,8221,65
13,KCXX20150605_100852_V06,59.558,0.077,226.781,358.258,17.443,-73.625,44.248,8721.525,46784.295,20150605_060852,479174,56,46853,56
13,KCXX20150605_101403_V06,64.741,0.191,228.342,358.141,24.746,-73.615,44.249,12372.891,46138.950,20150605_061403,479192,51,47744,48
13,KCXX20150605_101916_V06,69.958,-1.000,229.627,358.045,32.268,-73.607,44.249,16133.978,45611.252,20150605_061916,479185,52,48268,45
13,KCXX20150605_102428_V06,75.158,0.090,216.438,374.158,6.302,-73.689,44.176,3150.904,55861.464,20150605_062428,479186,65,48765,61
13,KCXX20150605_102939_V06,80.341,0.072,216.388,374.475,12.483,-73.689,44.175,6241.659,55985.713,20150605_062939,479175,54,47780,52
2,KCXX20150605_081028_V06,-58.842,0.064,185.784,327.517,2.646,-73.883,44.385,1322.937,58742.028,20150605_041028,479181,54,20922,53
