track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KIND20220602-5,KIND20220602_100258_V06,0,0.483,1.200,32146,0,1404773.348,7617,0,10425.452
KIND20220602-5,KIND20220602_100258_V06,2,0.879,1.200,32179,0,960033.372,6626,0,15692.732
KIND20220602-5,KIND20220602_100258_V06,6,1.318,1.200,32143,0,543514.769,4196,0,20849.320
KIND20220602-5,KIND20220602_100938_V06,0,0.483,1.200,37226,0,1639304.668,8615,0,6781.007
KIND20220602-5,KIND20220602_100938_V06,2,0.879,1.200,37232,0,1151317.232,7651,0,10836.881
KIND20220602-5,KIND20220602_100938_V06,6,1.318,1.200,37254,0,689068.365,4952,0,13491.480
KIND20220602-2,KIND20220602_092944_V06,0,0.483,1.200,3195,0,6760.344,770,0,3422.419
KIND20220602-2,KIND20220602_092944_V06,2,0.879,1.200,3193,0,6129.388,834,0,2384.402
KIND20220602-2,KIND20220602_092944_V06,6,1.318,1.200,3196,0,2992.612,1299,0,842.127
KIND20220602-2,KIND20220602_092944_V06,10,1.802,1.200,1596,0,465.116,298,0,79.776
KIND20220602-2,KIND20220602_092944_V06,11,2.417,1.200,1598,0,132.929,101,0,30.151
KIND20220602-2,KIND20220602_092944_V06,12,3.120,1.200,1600,0,22.434,52,0,3.663
KIND20220602-2,KIND20220602_092944_V06,15,3.999,1.200,1609,0,22.368,69,0,2.014
KIND20220602-2,KIND20220602_092944_V06,16,5.098,1.200,1608,0,11.763,42,0,2.066
KIND20220602-2,KIND20220602_092944_V06,17,6.416,1.200,1609,0,2.228,5,0,2.006
KIND20220602-2,KIND20220602_092944_V06,18,7.998,1.200,1614,0,3.117,36,0,0.916
KIND20220602-6,KIND20220602_100938_V06,0,0.483,1.200,2479,0,61947.563,910,0,3129.561
KIND20220602-6,KIND20220602_100938_V06,2,0.879,1.200,2477,0,8334.967,274,0,1187.122
KIND20220602-6,KIND20220602_100938_V06,6,1.318,1.200,2472,0,9.678,0,0,9.678
KIND20220602-8,KIND20220602_102310_V06,0,0.483,1.200,3208,0,28306.921,1112,0,355.085
KIND20220602-8,KIND20220602_102310_V06,2,0.879,1.200,3211,0,30384.528,889,0,156.183
KIND20220602-8,KIND20220602_102310_V06,6,1.318,1.200,3214,0,33654.652,806,0,110.343
KIND20220602-8,KIND20220602_102310_V06,8,1.802,1.200,1603,0,20276.207,249,0,788.358
KIND20220602-8,KIND20220602_102310_V06,9,2.417,1.200,1607,0,56397.200,262,0,160.828
KIND20220602-8,KIND20220602_102310_V06,12,3.120,1.200,1610,0,35254.869,157,0,3344.870
KIND20220602-8,KIND20220602_102310_V06,13,3.999,1.200,1613,0,3065.365,58,0,775.312
KIND20220604-2,KIND20220604_100019_V06,0,0.483,1.200,777,1,91144.580,5,1,90718.381
KIND20220604-2,KIND20220604_100019_V06,2,0.879,1.200,777,0,9128.827,8,0,9079.998
KIND20220604-2,KIND20220604_100019_V06,4,1.318,1.200,776,0,680.467,94,0,636.103
KIND20220604-2,KIND20220604_100019_V06,8,1.802,1.200,390,0,34.698,10,0,28.507
KIND20220604-2,KIND20220604_100019_V06,9,2.417,1.200,391,0,2.908,0,0,2.908
KIND20220604-2,KIND20220604_100019_V06,10,3.120,1.200,391,0,1.054,2,0,0.281
KIND20220604-2,KIND20220604_100019_V06,11,3.999,1.200,393,0,2.333,0,0,2.333
KIND20220604-2,KIND20220604_100019_V06,12,5.098,1.200,392,0,3.318,3,0,2.783
KIND20220604-2,KIND20220604_100019_V06,13,6.416,1.200,393,0,6.066,3,0,5.222
KIND20220604-2,KIND20220604_100912_V06,0,0.483,1.200,3728,0,140181.168,28,0,138245.811
KIND20220604-2,KIND20220604_100912_V06,2,0.879,1.200,3729,0,18919.946,58,0,18733.366
KIND20220604-2,KIND20220604_100912_V06,4,1.318,1.200,3727,0,16322.534,560,0,14793.639
KIND20220604-2,KIND20220604_100912_V06,8,1.802,1.200,1865,0,1813.358,292,0,1097.471
KIND20220604-2,KIND20220604_100912_V06,9,2.417,1.200,1868,0,79.329,64,0,40.752
KIND20220604-2,KIND20220604_100912_V06,10,3.120,1.200,1868,0,14.252,12,0,10.892
KIND20220604-2,KIND20220604_100912_V06,11,3.999,1.200,1872,0,41.230,31,0,27.724
KIND20220604-2,KIND20220604_100912_V06,12,5.098,1.200,1875,0,46.383,37,0,33.976
KIND20220604-2,KIND20220604_100912_V06,13,6.416,1.200,1882,0,49.279,25,0,38.846
KIND20220604-2,KIND20220604_101806_V06,0,0.483,1.200,4641,0,75283.117,55,0,73392.863
KIND20220604-2,KIND20220604_101806_V06,2,0.879,1.200,4640,0,16846.048,67,0,16663.787
KIND20220604-2,KIND20220604_101806_V06,4,1.318,1.200,4643,0,21255.232,919,0,16091.316
KIND20220604-2,KIND20220604_101806_V06,8,1.802,1.200,2326,0,1729.703,333,0,977.483
KIND20220604-2,KIND20220604_101806_V06,9,2.417,1.200,2324,0,73.927,57,0,34.231
KIND20220604-2,KIND20220604_101806_V06,10,3.120,1.200,2330,0,28.644,40,0,11.259
KIND20220604-2,KIND20220604_101806_V06,11,3.999,1.200,2329,0,45.247,47,0,21.676
KIND20220604-2,KIND20220604_101806_V06,12,5.098,1.200,2333,0,70.383,38,0,51.500
KIND20220604-2,KIND20220604_101806_V06,13,6.416,1.200,2346,0,63.353,39,0,47.024
KIND20220604-1,KIND20220604_093337_V06,0,0.483,1.200,48,0,131951.258,5,0,12822.779
KIND20220604-1,KIND20220604_093337_V06,2,0.879,1.200,47,1,175123.397,10,0,20209.388
KIND20220604-1,KIND20220604_093337_V06,4,1.318,1.200,47,0,1657.431,16,0,850.446
KIND20220605-1,KIND20220605_101429_V06,0,0.483,1.200,301,0,19041.700,8,0,18124.196
KIND20220605-1,KIND20220605_101429_V06,2,0.879,1.200,301,0,401.851,36,0,233.259
KIND20220605-1,KIND20220605_101429_V06,4,1.318,1.200,301,0,119.615,18,0,41.429
KIND20220605-1,KIND20220605_101429_V06,8,1.802,1.200,154,0,0.499,0,0,0.499
KIND20220605-1,KIND20220605_101429_V06,9,2.417,1.200,152,0,0.493,0,0,0.493
KIND20220605-3,KIND20220605_111007_V06,0,0.483,1.200,4152,14,2164758.554,96,4,1930238.291
KIND20220605-3,KIND20220605_111007_V06,2,0.879,1.200,4149,8,303765.067,131,0,211245.941
KIND20220605-3,KIND20220605_111007_V06,4,1.318,1.200,4156,0,18422.290,302,0,13207.494
KIND20220605-3,KIND20220605_111007_V06,8,1.802,1.200,2073,0,846.022,4,0,753.112
KIND20220606-3,KIND20220606_100858_V06,0,0.483,1.200,1391,0,36890.765,209,0,31633.086
KIND20220606-3,KIND20220606_100858_V06,2,0.879,1.200,1392,0,6285.522,148,0,5193.321
KIND20220606-3,KIND20220606_100858_V06,6,1.318,1.200,1391,0,367.294,45,0,166.070
KIND20220606-3,KIND20220606_100858_V06,10,1.802,1.200,693,0,2.129,0,0,2.129
KIND20220606-3,KIND20220606_100858_V06,11,2.417,1.200,696,0,2.141,0,0,2.141
KIND20220606-3,KIND20220606_101454_V06,0,0.483,1.200,3662,0,13815.699,560,0,9829.256
KIND20220606-3,KIND20220606_101454_V06,2,0.879,1.200,3664,0,3771.926,316,0,2026.437
KIND20220606-3,KIND20220606_101454_V06,6,1.318,1.200,3664,0,923.356,141,0,465.612
KIND20220606-3,KIND20220606_101454_V06,10,1.802,1.200,1830,0,5.647,0,0,5.647
KIND20220606-3,KIND20220606_101454_V06,11,2.417,1.200,1832,0,15.636,0,0,15.636
KIND20220606-1,KIND20220606_095107_V06,0,0.483,1.200,41,0,37998.734,0,0,37998.734
