track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KUDX20200601_111345_V06,2.962,0.054,336.288,109.814,3.235,-102.599,44.981,1617.588,96808.258,20200601_051345,479166,24,47870,14
2,KUDX20200601_120505_V06,54.295,0.079,393.042,329.588,4.917,-102.250,43.990,2458.450,48816.497,20200601_060505,479172,50,44448,18
3,KUDX20200601_121424_V06,63.612,0.298,268.256,179.377,30.881,-103.030,44.668,15440.418,62365.265,20200601_061424,479178,42,45079,26
4,KUDX20200601_122824_V06,77.612,0.538,399.337,297.394,16.724,-102.209,44.135,8361.919,49685.653,20200601_062824,479174,81,47935,54
9,KUDX20200604_113017_V06,20.833,0.054,394.817,131.906,48.478,-102.229,44.880,24239.197,96495.926,20200604_053017,479198,7679,102018,1002
9,KUDX20200604_113449_V06,25.367,0.085,395.272,131.178,55.906,-102.227,44.883,27952.850,96924.586,20200604_053449,479180,7199,98499,930
12,KUDX20200604_121005_V06,60.633,0.050,166.991,345.275,2.823,-103.657,43.918,1411.743,70251.891,20200604_061005,479179,2279,75084,344
5,KUDX20200605_102519_V06,-43.761,0.082,306.775,203.335,19.619,-102.787,44.560,9809.330,48451.107,20200605_042519,479179,695,75287,25
1,KUDX20200606_101618_V06,-52.443,0.135,189.551,360.062,7.306,-103.516,43.853,3652.884,62861.888,20200606_041618,479178,130,81598,6
1,KUDX20200607_102948_V06,-38.645,0.109,420.387,125.334,4.396,-102.067,44.908,2198.032,106067.369,20200607_042948,479170,7,42223,2
3,KUDX20200607_115257_V06,44.505,0.087,393.432,310.294,8.221,-102.246,44.077,4110.703,46998.848,20200607_055257,479173,33,44744,17
4,KUDX20200607_121512_V06,66.755,0.053,397.332,311.194,15.780,-102.222,44.073,7889.790,48986.630,20200607_061512,479173,49,39425,27
3,KUDX20200608_101741_V06,-50.502,0.051,392.972,353.432,4.921,-102.251,43.883,2460.623,53616.370,20200608_041741,479173,461,90634,7
7,KUDX20200608_110330_V06,-4.685,0.311,126.112,309.107,13.225,-103.915,44.079,6612.336,87062.972,20200608_050330,479177,440,76370,10
10,KUDX20200608_111011_V06,1.998,0.074,199.492,36.029,23.488,-103.470,45.311,11743.752,141228.942,20200608_051011,479169,411,74455,5
11,KUDX20200608_111607_V06,7.932,0.154,332.533,296.420,22.956,-102.626,44.141,11477.867,16364.916,20200608_051607,479174,146,71901,10
1,KUDX20200610_101653_V06,-50.894,0.088,188.330,361.977,8.459,-103.524,43.844,4229.420,63857.915,20200610_041653,479172,8,17393,4
2,KUDX20200610_103809_V06,-29.628,0.068,188.074,361.691,8.197,-103.525,43.845,4098.537,63900.894,20200610_043809,479173,13,13764,5
2,KUDX20200610_104514_V06,-22.544,0.053,188.906,362.491,6.994,-103.520,43.842,3496.899,63731.900,20200610_044514,479169,10,13600,6
3,KUDX20200610_104514_V06,-22.544,0.090,165.855,344.002,2.816,-103.665,43.924,1408.228,70588.648,20200610_044514,479169,10,13600,6
1,KUDX20200611_101350_V06,-53.797,0.101,393.557,330.149,2.873,-102.246,43.988,1436.497,49147.406,20200611_041350,479171,14,32158,3
3,KUDX20200611_101350_V06,-53.797,0.072,165.864,344.282,2.705,-103.665,43.923,1352.732,70628.101,20200611_041350,479171,14,32158,3
1,KUDX20200612_101320_V06,-54.188,0.071,190.285,362.386,6.944,-103.512,43.842,3471.920,63106.021,20200612_041320,479171,13,48159,9
2,KUDX20200612_111711_V06,9.662,0.061,347.486,163.218,40.636,-102.530,44.740,20318.108,72395.156,20200612_051711,479171,29,42418,17
8,KUDX20200614_112201_V06,14.601,0.237,25.430,119.121,31.927,-104.568,44.926,15963.442,164397.259,20200614_052201,479179,21,66602,11
8,KUDX20200614_112754_V06,20.485,0.486,25.414,120.594,40.017,-104.568,44.919,20008.508,163999.922,20200614_052754,479170,22,65267,9
8,KUDX20200614_113347_V06,26.368,0.327,26.303,124.698,44.853,-104.562,44.901,22426.539,162512.099,20200614_053347,479181,10,65152,8
1,KUDX20200614_103119_V06,-36.099,0.066,28.730,139.692,38.202,-104.545,44.834,19101.105,157548.356,20200614_043119,479176,16,51180,5
1,KUDX20200614_103657_V06,-30.465,0.224,28.299,134.921,43.382,-104.548,44.855,21690.905,158959.347,20200614_043657,479175,14,50975,4
1,KUDX20200614_104235_V06,-24.832,0.066,27.055,112.452,32.314,-104.559,44.956,16156.868,165584.833,20200614_044235,479173,7,52335,6
15,KUDX20200614_121909_V06,71.735,0.169,254.589,143.549,33.807,-103.117,44.829,16903.439,81454.198,20200614_061909,479177,24,61866,12
15,KUDX20200614_122602_V06,78.618,0.137,254.839,141.811,42.785,-103.115,44.836,21392.623,82254.621,20200614_062602,479176,10,61306,5
6,KUDX20200614_110931_V06,2.101,0.148,19.638,149.750,30.256,-104.601,44.787,15127.999,159042.498,20200614_050931,479176,6,63685,4
7,KUDX20200614_110931_V06,2.101,0.072,426.323,186.526,22.926,-102.033,44.633,11463.005,84902.610,20200614_050931,479176,6,63685,4
9,KUDX20200614_112754_V06,20.485,0.088,307.231,81.410,26.176,-102.784,45.109,13087.769,109354.578,20200614_052754,479170,22,65267,9
10,KUDX20200614_113347_V06,26.368,0.228,419.574,126.442,30.634,-102.072,44.903,15317.062,105380.671,20200614_053347,479181,10,65152,8
16,KUDX20200614_122602_V06,78.618,0.096,357.432,524.462,9.453,-102.477,43.114,4726.271,115846.638,20200614_062602,479176,10,61306,5
1,KUDX20200616_112003_V06,12.591,0.096,340.761,400.826,2.755,-102.577,43.671,1377.573,54376.848,20200616_052003,479170,34,55627,21
7,KUDX20200618_105106_V06,-16.549,0.110,60.560,491.010,80.771,-104.304,43.256,40385.555,153147.343,20200618_045106,479175,64,87974,12
1,KUDX20200619_112309_V06,15.351,0.188,402.248,566.417,38.270,-102.203,42.924,19134.953,142681.923,20200619_052309,479176,10,43979,6
1,KUDX20200620_101041_V06,-57.302,0.075,190.573,361.402,7.474,-103.510,43.847,3737.144,62738.634,20200620_041041,479168,702,51556,157
1,KUDX20200621_102548_V06,-42.406,0.104,36.366,145.216,57.435,-104.496,44.809,28717.491,152856.643,20200621_042548,479176,31,156001,3
1,KUDX20200621_103155_V06,-36.290,0.098,36.370,146.647,63.495,-104.496,44.803,31747.294,152494.289,20200621_043155,479177,49,152345,4
1,KUDX20200621_103818_V06,-29.906,0.120,45.923,152.709,60.086,-104.434,44.777,30042.791,146841.572,20200621_043818,479175,41,152530,6
1,KUDX20200621_104456_V06,-23.273,0.107,56.374,167.048,57.997,-104.367,44.713,28998.376,138771.142,20200621_044456,479174,18,155396,4
1,KUDX20200621_105150_V06,-16.373,0.255,68.550,157.347,67.229,-104.291,44.758,33614.658,135940.331,20200621_045150,479177,29,159551,2
1,KUDX20200621_110536_V06,-2.606,0.117,80.475,155.028,74.386,-104.216,44.769,37193.246,131537.298,20200621_050536,479178,28,159212,3
3,KUDX20200621_111230_V06,4.294,0.056,60.327,400.633,65.795,-104.315,43.662,32897.491,129971.164,20200621_051230,479178,21,152873,3
3,KUDX20200621_111923_V06,11.177,0.081,63.343,400.843,74.173,-104.296,43.662,37086.672,128623.324,20200621_051923,479175,10,144409,4
14,KUDX20200621_122813_V06,80.010,0.205,25.036,412.706,31.787,-104.532,43.605,15893.392,148583.082,20200621_062813,479174,18,123889,11
14,KUDX20200621_123505_V06,86.877,0.083,28.013,413.219,40.527,-104.514,43.603,20263.510,147305.430,20200621_063505,479171,35,120093,20
2,KUDX20200621_104456_V06,-23.273,0.065,56.755,373.594,65.473,-104.340,43.784,32736.412,127067.101,20200621_044456,479174,18,155396,4
5,KUDX20200621_113309_V06,24.944,0.164,169.498,401.598,44.094,-103.638,43.665,22047.096,82693.768,20200621_053309,479175,25,128564,15
5,KUDX20200621_114003_V06,31.844,0.065,193.453,410.823,33.656,-103.489,43.624,16827.837,76866.656,20200621_054003,479172,13,124503,5
6,KUDX20200621_113309_V06,24.944,0.052,33.928,64.680,41.367,-104.522,45.171,20683.510,177601.860,20200621_053309,479175,25,128564,15
9,KUDX20200621_114003_V06,31.844,0.064,205.067,75.680,31.154,-103.433,45.133,15577.242,121790.565,20200621_054003,479172,13,124503,5
