filename,local_time
KCBW20140601_075047_V06,20140601_035047
KCBW20140601_080030_V06,20140601_040030
KCBW20140601_081014_V06,20140601_041014
KCBW20140601_081956_V06,20140601_041956
KCBW20140601_082941_V06,20140601_042941
KCBW20140601_083925_V06,20140601_043925
KCBW20140601_084909_V06,20140601_044909
KCBW20140601_085853_V06,20140601_045853
KCBW20140601_090836_V06,20140601_050836
KCBW20140601_091821_V06,20140601_051821
KCBW20140601_092804_V06,20140601_052804
KCBW20140601_093747_V06,20140601_053747
KCBW20140601_094729_V06,20140601_054729
KCBW20140601_095714_V06,20140601_055714
KCBW20140601_100658_V06,20140601_060658
KCBW20140602_074555_V06,20140602_034555
KCBW20140602_075539_V06,20140602_035539
KCBW20140602_080521_V06,20140602_040521
KCBW20140602_081504_V06,20140602_041504
KCBW20140602_082447_V06,20140602_042447
KCBW20140602_083430_V06,20140602_043430
KCBW20140602_084412_V06,20140602_044412
KCBW20140602_085353_V06,20140602_045353
KCBW20140602_090336_V06,20140602_050336
KCBW20140602_091319_V06,20140602_051319
KCBW20140602_092301_V06,20140602_052301
KCBW20140602_093244_V06,20140602_053244
KCBW20140602_094228_V06,20140602_054228
KCBW20140602_095211_V06,20140602_055211
KCBW20140602_100155_V06,20140602_060155
KCBW20140602_101138_V06,20140602_061138
KCBW20140603_074949_V06,20140603_034949
KCBW20140603_075930_V06,20140603_035930
KCBW20140603_080912_V06,20140603_040912
KCBW20140603_081855_V06,20140603_041855
KCBW20140603_082838_V06,20140603_042838
KCBW20140603_083821_V06,20140603_043821
KCBW20140603_084803_V06,20140603_044803
KCBW20140603_085745_V06,20140603_045745
KCBW20140603_090728_V06,20140603_050728
KCBW20140603_091711_V06,20140603_051711
KCBW20140603_092653_V06,20140603_052653
KCBW20140603_093636_V06,20140603_053636
KCBW20140603_094619_V06,20140603_054619
KCBW20140603_095601_V06,20140603_055601
KCBW20140603_100544_V06,20140603_060544
KCBW20140604_074905_V06,20140604_034905
KCBW20140604_075848_V06,20140604_035848
KCBW20140604_080832_V06,20140604_040832
KCBW20140604_081816_V06,20140604_041816
KCBW20140604_082758_V06,20140604_042758
KCBW20140604_083742_V06,20140604_043742
KCBW20140604_084726_V06,20140604_044726
KCBW20140604_085709_V06,20140604_045709
KCBW20140604_090653_V06,20140604_050653
KCBW20140604_091637_V06,20140604_051637
KCBW20140604_092620_V06,20140604_052620
KCBW20140604_093604_V06,20140604_053604
KCBW20140604_094548_V06,20140604_054548
