track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KFFC20150601-1,KFFC20150601_093318_V06,0,0.483,1.200,79,0,4139.087,3,0,2977.709
KFFC20150601-1,KFFC20150601_093318_V06,2,1.450,1.200,78,0,0.915,0,0,0.915
KFFC20150601-1,KFFC20150601_093318_V06,4,2.417,1.200,40,0,0.033,0,0,0.033
KFFC20150601-1,KFFC20150601_093318_V06,5,3.384,1.200,40,0,5.430,0,0,5.430
KFFC20150601-1,KFFC20150601_093318_V06,6,4.307,1.200,38,0,1.620,0,0,1.620
KFFC20150601-1,KFFC20150601_093318_V06,7,6.021,1.200,41,0,3.839,0,0,3.839
KFFC20150602-3,KFFC20150602_101726_V06,0,0.483,1.200,808,0,4728.354,98,0,4506.670
KFFC20150602-3,KFFC20150602_101726_V06,2,1.450,1.200,811,0,15.545,20,0,4.746
KFFC20150602-3,KFFC20150602_101726_V06,4,2.417,1.200,404,0,5.266,1,0,4.982
KFFC20150602-3,KFFC20150602_101726_V06,5,3.384,1.200,403,0,1.607,1,0,1.168
KFFC20150602-3,KFFC20150602_101726_V06,6,4.307,1.200,403,0,0.153,0,0,0.153
KFFC20150602-3,KFFC20150602_101726_V06,7,6.021,1.200,410,0,0.720,0,0,0.720
KFFC20150604-1,KFFC20150604_103017_V06,0,0.483,1.200,803,0,9690.859,17,0,9612.294
KFFC20150604-1,KFFC20150604_103017_V06,2,1.450,1.200,802,0,25.430,4,0,8.930
KFFC20150604-1,KFFC20150604_103017_V06,4,2.417,1.200,399,0,0.333,0,0,0.333
KFFC20150604-1,KFFC20150604_103017_V06,5,3.384,1.200,402,0,0.336,0,0,0.336
KFFC20150604-1,KFFC20150604_103017_V06,6,4.307,1.200,403,0,0.338,0,0,0.338
KFFC20150604-1,KFFC20150604_103017_V06,7,6.021,1.200,402,0,0.339,0,0,0.339
KFFC20150604-1,KFFC20150604_103511_V06,0,0.483,1.200,2433,0,19531.128,89,0,19337.162
KFFC20150604-1,KFFC20150604_103511_V06,2,1.450,1.200,2431,0,36.542,8,0,24.964
KFFC20150604-1,KFFC20150604_103511_V06,4,2.417,1.200,1222,0,1.040,0,0,1.040
KFFC20150604-1,KFFC20150604_103511_V06,5,3.384,1.200,1218,0,1.038,0,0,1.038
KFFC20150604-1,KFFC20150604_103511_V06,6,4.307,1.200,1219,0,1.041,0,0,1.041
KFFC20150604-1,KFFC20150604_103511_V06,7,6.021,1.200,1223,0,1.051,0,0,1.051
KFFC20150604-1,KFFC20150604_104005_V06,0,0.483,1.200,1209,0,27569.064,35,0,27301.951
KFFC20150604-1,KFFC20150604_104005_V06,2,1.450,1.200,1209,0,43.537,13,0,34.512
KFFC20150604-1,KFFC20150604_104005_V06,4,2.417,1.200,608,0,0.520,0,0,0.520
KFFC20150604-1,KFFC20150604_104005_V06,5,3.384,1.200,610,0,0.522,0,0,0.522
KFFC20150604-1,KFFC20150604_104005_V06,6,4.307,1.200,613,0,0.527,0,0,0.527
KFFC20150604-1,KFFC20150604_104005_V06,7,6.021,1.200,608,0,0.525,0,0,0.525
KFFC20150608-2,KFFC20150608_113041_V06,0,0.483,1.200,5255,0,8665.308,834,0,7656.291
KFFC20150608-2,KFFC20150608_113041_V06,2,1.494,1.200,5256,0,130.393,327,0,86.160
KFFC20150608-2,KFFC20150608_113041_V06,4,2.505,1.200,2634,0,32.007,16,0,30.610
KFFC20150608-2,KFFC20150608_113041_V06,5,3.516,1.200,2640,0,7.854,7,0,7.379
KFFC20150608-2,KFFC20150608_113041_V06,6,4.482,1.200,2642,0,2.156,0,0,2.156
KFFC20150609-5,KFFC20150609_110639_V06,0,0.483,1.200,3284,0,15170.468,702,0,13385.087
KFFC20150609-5,KFFC20150609_110639_V06,2,0.879,1.200,3283,0,4663.500,578,0,3912.242
KFFC20150609-5,KFFC20150609_110639_V06,4,1.318,1.200,3286,0,352.561,340,0,198.619
KFFC20150609-5,KFFC20150609_110639_V06,6,1.802,1.200,1644,0,73.723,14,0,63.831
KFFC20150609-5,KFFC20150609_110639_V06,7,2.417,1.200,1648,0,9.797,1,0,9.585
KFFC20150609-5,KFFC20150609_110639_V06,8,3.120,1.200,1647,0,2.370,0,0,2.370
KFFC20150609-5,KFFC20150609_110639_V06,9,3.999,1.200,1644,0,5.057,0,0,5.057
KFFC20150609-5,KFFC20150609_110639_V06,10,5.098,1.200,1646,0,40.925,42,0,18.075
KFFC20150609-5,KFFC20150609_110639_V06,11,6.416,1.200,1655,0,151.687,57,0,12.543
KFFC20150609-5,KFFC20150609_111002_V06,0,0.483,1.200,6274,0,17272.127,1351,0,14204.087
KFFC20150609-5,KFFC20150609_111002_V06,2,0.879,1.200,6276,0,4813.768,1240,0,3649.596
KFFC20150609-5,KFFC20150609_111002_V06,4,1.318,1.200,6279,0,488.059,475,0,315.818
KFFC20150609-5,KFFC20150609_111002_V06,6,1.802,1.200,3134,0,63.030,12,0,57.975
KFFC20150609-5,KFFC20150609_111002_V06,7,2.417,1.200,3136,0,53.831,28,0,40.480
KFFC20150609-5,KFFC20150609_111002_V06,8,3.120,1.200,3142,0,35.603,51,0,22.995
KFFC20150609-5,KFFC20150609_111002_V06,9,3.999,1.200,3149,0,32.852,13,0,21.980
KFFC20150609-5,KFFC20150609_111002_V06,10,5.098,1.200,3154,0,210.937,98,0,58.983
KFFC20150609-5,KFFC20150609_111002_V06,11,6.416,1.200,3158,0,719.477,136,0,17.827
KFFC20150609-4,KFFC20150609_110007_V06,0,0.483,1.200,2742,0,14235.920,624,0,12760.703
