track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDVN20180604-1,KDVN20180604_111848_V06,0,0.483,1.200,250,36,106800.130,10,27,105793.516
KDVN20180604-1,KDVN20180604_111848_V06,2,0.879,1.200,251,1,163233.721,34,0,59144.607
KDVN20180604-1,KDVN20180604_111848_V06,6,1.318,1.200,251,0,310.851,8,0,241.901
KDVN20180604-1,KDVN20180604_111848_V06,8,1.802,1.200,126,0,112.433,15,0,24.851
KDVN20180604-1,KDVN20180604_111848_V06,9,2.417,1.200,127,0,28.623,5,0,22.526
KDVN20180604-1,KDVN20180604_111848_V06,10,3.120,1.200,128,0,18.038,6,0,3.861
KDVN20180604-1,KDVN20180604_111848_V06,11,3.999,1.200,127,0,6.836,2,0,3.209
KDVN20180605-2,KDVN20180605_102417_V06,0,0.483,1.200,594,6,819594.991,27,5,788677.976
KDVN20180605-2,KDVN20180605_102417_V06,2,0.879,1.200,591,0,34247.442,33,0,32923.481
KDVN20180605-2,KDVN20180605_102417_V06,6,1.318,1.200,595,0,96.868,8,0,46.851
KDVN20180605-2,KDVN20180605_102417_V06,8,1.802,1.200,295,0,1.206,0,0,1.206
KDVN20180605-2,KDVN20180605_102417_V06,9,2.417,1.200,292,0,1.196,0,0,1.196
KDVN20180606-3,KDVN20180606_102805_V06,0,0.483,1.200,666,8,75256.022,22,8,75164.153
KDVN20180606-3,KDVN20180606_102805_V06,2,0.879,1.200,667,0,5336.959,15,0,5319.160
KDVN20180606-3,KDVN20180606_102805_V06,6,1.318,1.200,669,0,222.481,15,0,206.169
KDVN20180606-3,KDVN20180606_102805_V06,8,1.802,1.200,330,0,9.961,2,0,6.511
KDVN20180606-3,KDVN20180606_102805_V06,9,2.417,1.200,330,0,21.699,15,0,8.926
KDVN20180606-3,KDVN20180606_102805_V06,10,3.120,1.200,334,0,110.223,11,0,14.517
KDVN20180606-3,KDVN20180606_102805_V06,11,3.999,1.200,334,0,46.322,9,0,33.902
KDVN20180606-3,KDVN20180606_102805_V06,12,5.098,1.200,334,0,45.826,16,0,13.403
KDVN20180609-6,KDVN20180609_102345_V06,0,0.483,1.200,1514,0,16256.901,532,0,1053.451
KDVN20180609-6,KDVN20180609_102345_V06,2,0.879,1.200,1514,0,26432.061,588,0,1240.740
KDVN20180609-6,KDVN20180609_102345_V06,4,1.318,1.200,1512,1,26887.256,468,0,541.812
KDVN20180609-6,KDVN20180609_102345_V06,6,1.802,1.200,757,1,26336.594,380,0,63.600
KDVN20180609-6,KDVN20180609_102345_V06,7,2.417,1.200,758,3,15330.064,350,0,285.305
KDVN20180609-6,KDVN20180609_102345_V06,10,3.120,1.200,756,0,4897.910,293,0,76.399
KDVN20180609-6,KDVN20180609_102345_V06,11,3.999,1.200,756,0,1962.999,259,0,87.182
KDVN20180609-6,KDVN20180609_102345_V06,12,5.098,1.200,760,0,1085.635,220,0,69.709
