track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KHTX20160602-1,KHTX20160602_094153_V06,0,0.483,1.200,67,0,418.973,2,0,417.992
KHTX20160602-1,KHTX20160602_094153_V06,2,1.450,1.200,68,0,1.476,2,0,0.037
KHTX20160602-1,KHTX20160602_094153_V06,4,2.417,1.200,34,0,0.039,0,0,0.039
KHTX20160602-1,KHTX20160602_094153_V06,5,3.384,1.200,34,0,0.039,0,0,0.039
KHTX20160602-1,KHTX20160602_094153_V06,6,4.307,1.200,34,0,0.039,0,0,0.039
KHTX20160603-3,KHTX20160603_102019_V06,0,0.483,1.200,364,0,76600.055,22,0,76581.322
KHTX20160603-3,KHTX20160603_102019_V06,2,1.494,1.200,362,0,8.131,9,0,3.003
KHTX20160603-3,KHTX20160603_102019_V06,4,2.505,1.200,179,0,0.228,0,0,0.228
KHTX20160603-3,KHTX20160603_102019_V06,5,3.516,1.200,179,0,0.229,0,0,0.229
KHTX20160603-3,KHTX20160603_102019_V06,6,4.482,1.200,179,0,0.229,0,0,0.229
KHTX20160603-3,KHTX20160603_102928_V06,0,0.483,1.200,3397,0,7518.992,301,0,6791.521
KHTX20160603-3,KHTX20160603_102928_V06,2,1.494,1.200,3400,0,240.449,75,0,157.360
KHTX20160603-3,KHTX20160603_102928_V06,4,2.505,1.200,1698,0,57.643,3,0,52.841
KHTX20160603-3,KHTX20160603_102928_V06,5,3.516,1.200,1702,0,34.219,0,0,34.219
KHTX20160603-3,KHTX20160603_102928_V06,6,4.482,1.200,1706,0,40.904,2,0,35.375
KHTX20160603-1,KHTX20160603_094830_V06,0,0.483,1.200,135,0,1782.404,10,0,1686.543
KHTX20160603-1,KHTX20160603_094830_V06,2,1.450,1.200,136,0,30.508,7,0,23.089
KHTX20160603-1,KHTX20160603_094830_V06,4,2.417,1.200,67,0,0.078,0,0,0.078
KHTX20160603-1,KHTX20160603_094830_V06,5,3.384,1.200,66,0,2.174,0,0,2.174
KHTX20160603-1,KHTX20160603_094830_V06,6,4.307,1.200,68,0,3.427,0,0,3.427
KHTX20160604-3,KHTX20160604_095621_V06,0,0.483,1.200,5331,0,10247.817,618,0,7643.708
KHTX20160604-3,KHTX20160604_095621_V06,2,0.879,1.200,5325,0,2442.831,262,0,1876.401
KHTX20160604-3,KHTX20160604_095621_V06,4,1.318,1.200,5324,0,104.318,35,0,40.909
KHTX20160604-3,KHTX20160604_095621_V06,6,1.802,1.200,2662,0,86.706,1,0,84.827
KHTX20160604-3,KHTX20160604_095621_V06,7,2.417,1.200,2661,0,8.102,0,0,8.102
KHTX20160604-3,KHTX20160604_095621_V06,8,3.120,1.200,2667,0,3.894,0,0,3.894
KHTX20160604-3,KHTX20160604_095621_V06,9,3.999,1.200,2665,0,3.899,0,0,3.899
KHTX20160605-3,KHTX20160605_095645_V06,0,0.483,1.200,1369,0,35615.625,363,0,3077.069
KHTX20160605-3,KHTX20160605_095645_V06,2,0.879,1.200,1366,0,32466.488,337,0,2773.917
KHTX20160605-3,KHTX20160605_095645_V06,4,1.318,1.200,1365,0,3179.188,63,0,792.590
KHTX20160605-3,KHTX20160605_100316_V06,0,0.483,1.200,2968,0,53730.189,575,0,4034.730
KHTX20160605-3,KHTX20160605_100316_V06,2,0.879,1.200,2976,0,54920.522,613,0,4052.857
KHTX20160605-3,KHTX20160605_100316_V06,4,1.318,1.200,2970,0,13860.905,270,0,1949.048
KHTX20160605-8,KHTX20160605_104956_V06,0,0.483,1.200,4328,0,248228.464,1340,0,1433.846
KHTX20160605-8,KHTX20160605_104956_V06,2,0.879,1.200,4332,0,290547.024,1256,0,19010.105
KHTX20160605-8,KHTX20160605_104956_V06,4,1.318,1.200,4329,0,787156.030,1106,0,177555.319
KHTX20160605-8,KHTX20160605_104956_V06,6,1.802,1.200,2159,0,581797.710,400,0,46507.118
KHTX20160605-8,KHTX20160605_104956_V06,7,2.417,1.200,2161,0,82692.045,345,0,7593.256
KHTX20160606-1,KHTX20160606_095923_V06,0,0.483,1.200,9016,0,21308.079,1546,0,3921.737
KHTX20160606-1,KHTX20160606_095923_V06,2,1.494,1.200,9017,0,7036.391,601,0,58.488
KHTX20160606-1,KHTX20160606_095923_V06,4,2.505,1.200,4517,0,2623.840,144,0,47.580
KHTX20160606-1,KHTX20160606_095923_V06,5,3.516,1.200,4516,0,1202.324,71,0,71.452
KHTX20160606-1,KHTX20160606_095923_V06,6,4.482,1.200,4528,0,425.827,19,0,234.525
KHTX20160606-1,KHTX20160606_101047_V06,0,0.483,1.200,14306,0,7541.395,2171,0,3599.915
KHTX20160606-1,KHTX20160606_101047_V06,2,1.494,1.200,14310,0,1345.221,1201,0,310.299
KHTX20160606-1,KHTX20160606_101047_V06,4,2.505,1.200,7168,0,312.195,70,0,108.998
KHTX20160606-1,KHTX20160606_101047_V06,5,3.516,1.200,7173,0,52.295,11,0,28.256
KHTX20160606-1,KHTX20160606_101047_V06,6,4.482,1.200,7183,0,9.410,0,0,9.410
KHTX20160606-1,KHTX20160606_101956_V06,0,0.483,1.200,10874,0,3905.092,1035,0,2935.103
KHTX20160606-1,KHTX20160606_101956_V06,2,1.494,1.200,10880,0,353.345,500,0,154.737
KHTX20160606-1,KHTX20160606_101956_V06,4,2.505,1.200,5447,0,53.430,5,0,49.895
KHTX20160606-1,KHTX20160606_101956_V06,5,3.516,1.200,5447,0,25.266,0,0,25.266
KHTX20160606-1,KHTX20160606_101956_V06,6,4.482,1.200,5451,0,13.767,0,0,13.767
KHTX20160606-4,KHTX20160606_102904_V06,0,0.483,1.200,534,0,3085.494,18,0,3040.306
KHTX20160606-4,KHTX20160606_102904_V06,2,1.494,1.200,535,0,11.421,12,0,8.616
KHTX20160606-4,KHTX20160606_102904_V06,4,2.505,1.200,270,0,5.944,3,0,4.485
KHTX20160606-4,KHTX20160606_102904_V06,5,3.516,1.200,270,0,35.867,6,0,32.117
KHTX20160606-4,KHTX20160606_102904_V06,6,4.482,1.200,270,0,13.253,10,0,7.027
KHTX20160611-2,KHTX20160611_101440_V06,0,0.483,1.200,1324,0,4200.984,41,0,4084.379
KHTX20160611-2,KHTX20160611_101440_V06,2,1.494,1.200,1322,0,95.084,9,0,89.086
KHTX20160611-2,KHTX20160611_101440_V06,4,2.505,1.200,662,0,0.940,0,0,0.940
KHTX20160611-2,KHTX20160611_101440_V06,5,3.516,1.200,662,0,0.942,0,0,0.942
KHTX20160611-2,KHTX20160611_101440_V06,6,4.482,1.200,663,0,3.549,0,0,3.549
KHTX20160611-2,KHTX20160611_102349_V06,0,0.483,1.200,5087,0,5013.466,430,0,4471.866
KHTX20160611-2,KHTX20160611_102349_V06,2,1.494,1.200,5094,0,3438.786,90,0,3180.709
KHTX20160611-2,KHTX20160611_102349_V06,4,2.505,1.200,2549,0,361.284,14,0,250.816
KHTX20160611-2,KHTX20160611_102349_V06,5,3.516,1.200,2546,0,8.706,0,0,8.706
KHTX20160611-2,KHTX20160611_102349_V06,6,4.482,1.200,2555,0,11.872,0,0,11.872
KHTX20160611-2,KHTX20160611_103258_V06,0,0.483,1.200,5662,0,6973.019,557,0,6425.178
KHTX20160611-2,KHTX20160611_103258_V06,2,1.494,1.200,5670,0,2547.936,194,0,2194.616
KHTX20160611-2,KHTX20160611_103258_V06,4,2.505,1.200,2845,0,1739.135,52,0,1402.772
KHTX20160611-2,KHTX20160611_103258_V06,5,3.516,1.200,2843,0,126.317,6,0,70.491
KHTX20160611-2,KHTX20160611_103258_V06,6,4.482,1.200,2847,0,11.642,2,0,7.143
KHTX20160611-3,KHTX20160611_101440_V06,0,0.483,1.200,341,0,4214.172,12,0,4196.576
KHTX20160611-3,KHTX20160611_101440_V06,2,1.494,1.200,341,0,195.703,11,0,187.044
KHTX20160611-3,KHTX20160611_101440_V06,4,2.505,1.200,167,0,8.769,0,0,8.769
KHTX20160611-3,KHTX20160611_101440_V06,5,3.516,1.200,170,0,0.188,0,0,0.188
KHTX20160611-3,KHTX20160611_101440_V06,6,4.482,1.200,169,0,0.188,0,0,0.188
KHTX20160612-1,KHTX20160612_103017_V06,0,0.483,1.200,9473,0,4505.276,767,0,3137.497
KHTX20160612-1,KHTX20160612_103017_V06,2,1.494,1.200,9483,0,625.873,96,0,473.166
KHTX20160612-1,KHTX20160612_103017_V06,4,2.505,1.200,4744,0,1658.160,65,0,1490.977
KHTX20160612-1,KHTX20160612_103017_V06,5,3.516,1.200,4748,0,223.826,170,0,160.625
KHTX20160612-1,KHTX20160612_103017_V06,6,4.482,1.200,4754,0,20.391,12,0,18.070
KHTX20160615-2,KHTX20160615_104407_V06,0,0.483,1.200,5041,0,11944.362,1423,0,204.919
KHTX20160615-2,KHTX20160615_104407_V06,2,1.450,1.200,5042,0,5818.690,1513,0,88.661
KHTX20160615-2,KHTX20160615_104407_V06,4,2.417,1.200,2523,0,676.800,257,0,80.497
KHTX20160615-2,KHTX20160615_104407_V06,5,3.384,1.200,2528,0,3.995,0,0,3.995
KHTX20160615-2,KHTX20160615_104407_V06,6,4.307,1.200,2528,0,2.927,0,0,2.927
