filename,local_time
KLRX20220601_111910_V06,20220601_041910
KLRX20220601_112846_V06,20220601_042846
KLRX20220601_113824_V06,20220601_043824
KLRX20220601_114800_V06,20220601_044800
KLRX20220601_120828_V06,20220601_050828
KLRX20220601_121804_V06,20220601_051804
KLRX20220601_122741_V06,20220601_052741
KLRX20220601_123717_V06,20220601_053717
KLRX20220601_124653_V06,20220601_054653
KLRX20220601_130606_V06,20220601_060606
KLRX20220601_131542_V06,20220601_061542
KLRX20220601_132519_V06,20220601_062519
KLRX20220601_133455_V06,20220601_063455
KLRX20220601_134432_V06,20220601_064432
KLRX20220602_112323_V06,20220602_042323
KLRX20220602_113300_V06,20220602_043300
KLRX20220602_114236_V06,20220602_044236
KLRX20220602_120149_V06,20220602_050149
KLRX20220602_121235_V06,20220602_051235
KLRX20220602_122212_V06,20220602_052212
KLRX20220602_123147_V06,20220602_053147
KLRX20220602_124123_V06,20220602_054123
KLRX20220602_130035_V06,20220602_060035
KLRX20220602_131011_V06,20220602_061011
KLRX20220602_131947_V06,20220602_061947
KLRX20220602_132923_V06,20220602_062923
KLRX20220602_133858_V06,20220602_063858
KLRX20220608_111908_V06,20220608_041908
KLRX20220608_112844_V06,20220608_042844
KLRX20220608_113821_V06,20220608_043821
KLRX20220608_114757_V06,20220608_044757
KLRX20220608_120710_V06,20220608_050710
KLRX20220608_121646_V06,20220608_051646
KLRX20220608_122624_V06,20220608_052624
KLRX20220608_123600_V06,20220608_053600
KLRX20220608_124536_V06,20220608_054536
KLRX20220608_130450_V06,20220608_060450
KLRX20220608_131427_V06,20220608_061427
KLRX20220608_132403_V06,20220608_062403
KLRX20220608_133339_V06,20220608_063339
KLRX20220608_134316_V06,20220608_064316
KLRX20220609_112511_V06,20220609_042511
KLRX20220609_113446_V06,20220609_043446
KLRX20220609_114422_V06,20220609_044422
KLRX20220609_120334_V06,20220609_050334
KLRX20220609_121310_V06,20220609_051310
KLRX20220609_122246_V06,20220609_052246
KLRX20220609_123222_V06,20220609_053222
KLRX20220609_124157_V06,20220609_054157
KLRX20220609_130109_V06,20220609_060109
KLRX20220609_131045_V06,20220609_061045
KLRX20220609_132020_V06,20220609_062020
KLRX20220609_132955_V06,20220609_062955
KLRX20220609_133930_V06,20220609_063930
KLRX20220610_111825_V06,20220610_041825
KLRX20220610_112802_V06,20220610_042802
KLRX20220610_113737_V06,20220610_043737
KLRX20220610_114712_V06,20220610_044712
KLRX20220610_120625_V06,20220610_050625
KLRX20220610_121600_V06,20220610_051600
KLRX20220610_122536_V06,20220610_052536
KLRX20220610_123512_V06,20220610_053512
KLRX20220610_124448_V06,20220610_054448
KLRX20220610_130400_V06,20220610_060400
KLRX20220610_131335_V06,20220610_061335
KLRX20220610_132310_V06,20220610_062310
KLRX20220610_133246_V06,20220610_063246
KLRX20220610_134220_V06,20220610_064220
KLRX20220611_112124_V06,20220611_042124
KLRX20220611_113100_V06,20220611_043100
KLRX20220611_114035_V06,20220611_044035
KLRX20220611_115011_V06,20220611_045011
KLRX20220611_120923_V06,20220611_050923
KLRX20220611_121900_V06,20220611_051900
KLRX20220611_122836_V06,20220611_052836
KLRX20220611_123812_V06,20220611_053812
KLRX20220611_124747_V06,20220611_054747
KLRX20220611_130659_V06,20220611_060659
KLRX20220611_131635_V06,20220611_061635
KLRX20220611_132610_V06,20220611_062610
KLRX20220611_133545_V06,20220611_063545
KLRX20220611_134521_V06,20220611_064521
KLRX20220612_111713_V06,20220612_041713
KLRX20220612_112136_V06,20220612_042136
KLRX20220612_112556_V06,20220612_042556
KLRX20220612_113015_V06,20220612_043015
KLRX20220612_113435_V06,20220612_043435
KLRX20220612_113855_V06,20220612_043855
KLRX20220612_114314_V06,20220612_044314
KLRX20220612_114738_V06,20220612_044738
KLRX20220612_115157_V06,20220612_045157
KLRX20220612_120036_V06,20220612_050036
KLRX20220612_120455_V06,20220612_050455
KLRX20220612_120915_V06,20220612_050915
KLRX20220612_121334_V06,20220612_051334
KLRX20220612_121754_V06,20220612_051754
KLRX20220612_122213_V06,20220612_052213
KLRX20220612_122631_V06,20220612_052631
KLRX20220612_123050_V06,20220612_053050
KLRX20220612_123510_V06,20220612_053510
KLRX20220612_123929_V06,20220612_053929
KLRX20220612_124353_V06,20220612_054353
KLRX20220612_124818_V06,20220612_054818
KLRX20220612_125247_V06,20220612_055247
KLRX20220612_130144_V06,20220612_060144
KLRX20220612_130614_V06,20220612_060614
KLRX20220612_131049_V06,20220612_061049
KLRX20220612_131525_V06,20220612_061525
KLRX20220612_132001_V06,20220612_062001
KLRX20220612_132436_V06,20220612_062436
KLRX20220612_132911_V06,20220612_062911
KLRX20220612_133346_V06,20220612_063346
KLRX20220612_133820_V06,20220612_063820
KLRX20220612_134311_V06,20220612_064311
KLRX20220613_111621_V06,20220613_041621
KLRX20220613_112051_V06,20220613_042051
KLRX20220613_112527_V06,20220613_042527
KLRX20220613_113004_V06,20220613_043004
KLRX20220613_113440_V06,20220613_043440
KLRX20220613_113909_V06,20220613_043909
KLRX20220613_114345_V06,20220613_044345
KLRX20220613_114821_V06,20220613_044821
KLRX20220613_115256_V06,20220613_045256
KLRX20220613_120208_V06,20220613_050208
KLRX20220613_120644_V06,20220613_050644
KLRX20220613_121120_V06,20220613_051120
KLRX20220613_122057_V06,20220613_052057
KLRX20220613_123033_V06,20220613_053033
KLRX20220613_124009_V06,20220613_054009
KLRX20220613_124944_V06,20220613_054944
KLRX20220613_130856_V06,20220613_060856
KLRX20220613_131832_V06,20220613_061832
KLRX20220613_132807_V06,20220613_062807
KLRX20220613_133743_V06,20220613_063743
KLRX20220614_112207_V06,20220614_042207
KLRX20220614_113142_V06,20220614_043142
KLRX20220614_114119_V06,20220614_044119
KLRX20220614_120033_V06,20220614_050033
KLRX20220614_121009_V06,20220614_051009
KLRX20220614_121946_V06,20220614_051946
KLRX20220614_122923_V06,20220614_052923
KLRX20220614_123859_V06,20220614_053859
KLRX20220614_124835_V06,20220614_054835
KLRX20220614_130749_V06,20220614_060749
KLRX20220614_131727_V06,20220614_061727
KLRX20220614_132703_V06,20220614_062703
KLRX20220614_133640_V06,20220614_063640
KLRX20220615_111640_V06,20220615_041640
KLRX20220615_112617_V06,20220615_042617
KLRX20220615_113553_V06,20220615_043553
KLRX20220615_114529_V06,20220615_044529
KLRX20220615_120443_V06,20220615_050443
KLRX20220615_121419_V06,20220615_051419
KLRX20220615_122354_V06,20220615_052354
KLRX20220615_123331_V06,20220615_053331
KLRX20220615_124307_V06,20220615_054307
KLRX20220615_130219_V06,20220615_060219
KLRX20220615_131155_V06,20220615_061155
KLRX20220615_132132_V06,20220615_062132
KLRX20220615_133109_V06,20220615_063109
KLRX20220615_134045_V06,20220615_064045
KLRX20220616_112019_V06,20220616_042019
KLRX20220616_112954_V06,20220616_042954
KLRX20220616_113930_V06,20220616_043930
KLRX20220616_114907_V06,20220616_044907
KLRX20220616_120818_V06,20220616_050818
KLRX20220616_121754_V06,20220616_051754
KLRX20220616_122730_V06,20220616_052730
KLRX20220616_123706_V06,20220616_053706
KLRX20220616_124642_V06,20220616_054642
KLRX20220616_130553_V06,20220616_060553
KLRX20220616_131529_V06,20220616_061529
KLRX20220616_132505_V06,20220616_062505
KLRX20220616_133440_V06,20220616_063440
KLRX20220616_134416_V06,20220616_064416
KLRX20220617_112328_V06,20220617_042328
KLRX20220617_113304_V06,20220617_043304
KLRX20220617_114241_V06,20220617_044241
KLRX20220617_120151_V06,20220617_050151
KLRX20220617_121127_V06,20220617_051127
KLRX20220617_122103_V06,20220617_052103
KLRX20220617_123038_V06,20220617_053038
KLRX20220617_124015_V06,20220617_054015
KLRX20220617_124952_V06,20220617_054952
KLRX20220617_130904_V06,20220617_060904
KLRX20220617_131840_V06,20220617_061840
KLRX20220617_132815_V06,20220617_062815
KLRX20220617_133751_V06,20220617_063751
KLRX20220618_112102_V06,20220618_042102
KLRX20220618_113037_V06,20220618_043037
KLRX20220618_114013_V06,20220618_044013
KLRX20220618_114949_V06,20220618_044949
KLRX20220618_120900_V06,20220618_050900
KLRX20220618_121836_V06,20220618_051836
KLRX20220618_122811_V06,20220618_052811
KLRX20220618_123746_V06,20220618_053746
KLRX20220618_124722_V06,20220618_054722
KLRX20220618_130634_V06,20220618_060634
KLRX20220618_131609_V06,20220618_061609
KLRX20220618_132545_V06,20220618_062545
KLRX20220618_133521_V06,20220618_063521
KLRX20220618_134457_V06,20220618_064457
KLRX20220619_112427_V06,20220619_042427
KLRX20220619_113403_V06,20220619_043403
KLRX20220619_114341_V06,20220619_044341
KLRX20220619_120253_V06,20220619_050253
KLRX20220619_121229_V06,20220619_051229
KLRX20220619_122205_V06,20220619_052205
KLRX20220619_123141_V06,20220619_053141
KLRX20220619_124118_V06,20220619_054118
KLRX20220619_130031_V06,20220619_060031
KLRX20220619_130457_V06,20220619_060457
KLRX20220619_130933_V06,20220619_060933
KLRX20220619_131409_V06,20220619_061409
KLRX20220619_131845_V06,20220619_061845
KLRX20220619_132320_V06,20220619_062320
KLRX20220619_132757_V06,20220619_062757
KLRX20220619_133234_V06,20220619_063234
KLRX20220619_133704_V06,20220619_063704
KLRX20220619_134134_V06,20220619_064134
KLRX20220620_111631_V06,20220620_041631
KLRX20220620_112607_V06,20220620_042607
KLRX20220620_113543_V06,20220620_043543
KLRX20220620_114518_V06,20220620_044518
KLRX20220620_120432_V06,20220620_050432
KLRX20220620_121409_V06,20220620_051409
KLRX20220620_122345_V06,20220620_052345
KLRX20220620_123321_V06,20220620_053321
KLRX20220620_124257_V06,20220620_054257
KLRX20220620_130210_V06,20220620_060210
KLRX20220620_131147_V06,20220620_061147
KLRX20220620_132123_V06,20220620_062123
KLRX20220620_133059_V06,20220620_063059
KLRX20220620_134037_V06,20220620_064037
KLRX20220621_112028_V06,20220621_042028
KLRX20220621_113004_V06,20220621_043004
KLRX20220621_113940_V06,20220621_043940
KLRX20220621_114916_V06,20220621_044916
KLRX20220621_120827_V06,20220621_050827
KLRX20220621_121803_V06,20220621_051803
KLRX20220621_122739_V06,20220621_052739
KLRX20220621_123715_V06,20220621_053715
KLRX20220621_124652_V06,20220621_054652
KLRX20220621_130605_V06,20220621_060605
KLRX20220621_131541_V06,20220621_061541
KLRX20220621_132516_V06,20220621_062516
KLRX20220621_133452_V06,20220621_063452
KLRX20220621_134428_V06,20220621_064428
KLRX20220622_112355_V06,20220622_042355
KLRX20220622_113331_V06,20220622_043331
KLRX20220622_114307_V06,20220622_044307
KLRX20220622_120219_V06,20220622_050219
KLRX20220622_121154_V06,20220622_051154
KLRX20220622_122130_V06,20220622_052130
KLRX20220622_123106_V06,20220622_053106
KLRX20220622_124042_V06,20220622_054042
KLRX20220622_125017_V06,20220622_055017
KLRX20220622_130928_V06,20220622_060928
KLRX20220622_131903_V06,20220622_061903
KLRX20220622_132838_V06,20220622_062838
KLRX20220622_133814_V06,20220622_063814
KLRX20220623_112042_V06,20220623_042042
KLRX20220623_112517_V06,20220623_042517
KLRX20220623_112953_V06,20220623_042953
KLRX20220623_113429_V06,20220623_043429
KLRX20220623_113905_V06,20220623_043905
KLRX20220623_114341_V06,20220623_044341
KLRX20220623_114810_V06,20220623_044810
KLRX20220623_115240_V06,20220623_045240
KLRX20220623_120110_V06,20220623_050110
KLRX20220623_120546_V06,20220623_050546
KLRX20220623_121022_V06,20220623_051022
KLRX20220623_121458_V06,20220623_051458
KLRX20220623_121933_V06,20220623_051933
KLRX20220623_122409_V06,20220623_052409
KLRX20220623_122843_V06,20220623_052843
KLRX20220623_123319_V06,20220623_053319
KLRX20220623_123756_V06,20220623_053756
KLRX20220623_124231_V06,20220623_054231
KLRX20220623_124707_V06,20220623_054707
KLRX20220623_125143_V06,20220623_055143
KLRX20220623_130055_V06,20220623_060055
KLRX20220623_130530_V06,20220623_060530
KLRX20220623_131006_V06,20220623_061006
KLRX20220623_131442_V06,20220623_061442
KLRX20220623_131932_V06,20220623_061932
KLRX20220623_132408_V06,20220623_062408
KLRX20220623_132859_V06,20220623_062859
KLRX20220623_133404_V06,20220623_063404
KLRX20220623_133848_V06,20220623_063848
KLRX20220623_134353_V06,20220623_064353
KLRX20220624_112339_V06,20220624_042339
KLRX20220624_113314_V06,20220624_043314
KLRX20220624_114251_V06,20220624_044251
KLRX20220624_120202_V06,20220624_050202
KLRX20220624_121138_V06,20220624_051138
KLRX20220624_122114_V06,20220624_052114
KLRX20220624_123049_V06,20220624_053049
KLRX20220624_124025_V06,20220624_054025
KLRX20220624_130442_V06,20220624_060442
KLRX20220624_131418_V06,20220624_061418
KLRX20220624_132355_V06,20220624_062355
KLRX20220624_133332_V06,20220624_063332
KLRX20220624_134307_V06,20220624_064307
KLRX20220625_112412_V06,20220625_042412
KLRX20220625_113349_V06,20220625_043349
KLRX20220625_114325_V06,20220625_044325
KLRX20220625_120238_V06,20220625_050238
KLRX20220625_121215_V06,20220625_051215
