track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KEMX20200601-1,KEMX20200601_111922_V06,0,0.483,1.200,77,0,1676.607,4,0,1651.538
KEMX20200601-1,KEMX20200601_111922_V06,2,1.494,1.200,76,0,96.349,4,0,5.044
KEMX20200601-1,KEMX20200601_111922_V06,4,2.505,1.200,35,0,25.385,2,0,0.114
KEMX20200601-2,KEMX20200601_111922_V06,0,0.483,1.200,276,0,5747.429,7,0,4412.386
KEMX20200601-2,KEMX20200601_111922_V06,2,1.494,1.200,278,0,27.137,3,0,21.989
KEMX20200601-2,KEMX20200601_111922_V06,4,2.505,1.200,137,0,31.311,2,0,20.479
KEMX20200601-3,KEMX20200601_111922_V06,0,0.483,1.200,1260,2,175797.756,222,0,91464.609
KEMX20200601-3,KEMX20200601_111922_V06,2,1.494,1.200,1259,0,3028.768,366,0,1158.012
KEMX20200601-3,KEMX20200601_111922_V06,4,2.505,1.200,629,0,24.890,13,0,15.319
KEMX20200601-3,KEMX20200601_111922_V06,5,3.516,1.200,631,0,3.333,1,0,3.176
KEMX20200601-3,KEMX20200601_111922_V06,6,4.482,1.200,634,0,19.603,16,0,9.737
KEMX20200601-4,KEMX20200601_111922_V06,0,0.483,1.200,1616,2,596820.082,200,0,334150.182
KEMX20200601-4,KEMX20200601_111922_V06,2,1.494,1.200,1619,0,3844.887,56,0,3494.077
KEMX20200601-4,KEMX20200601_111922_V06,4,2.505,1.200,805,0,53.137,14,0,41.580
KEMX20200601-4,KEMX20200601_111922_V06,5,3.516,1.200,809,0,6.642,0,0,6.642
KEMX20200601-4,KEMX20200601_111922_V06,6,4.482,1.200,808,0,18.865,3,0,9.905
KEMX20200601-5,KEMX20200601_114758_V06,0,0.483,1.200,1336,0,1640.930,298,0,1467.457
KEMX20200601-5,KEMX20200601_114758_V06,2,1.494,1.200,1338,0,43.848,41,0,33.777
KEMX20200601-5,KEMX20200601_114758_V06,4,2.505,1.200,672,0,11.744,6,0,4.500
KEMX20200601-5,KEMX20200601_114758_V06,5,3.516,1.200,672,0,2.121,0,0,2.121
KEMX20200601-5,KEMX20200601_114758_V06,6,4.482,1.200,673,0,3.842,1,0,3.627
KEMX20200601-6,KEMX20200601_120702_V06,0,0.483,1.200,1239,3,706005.143,288,0,330554.518
KEMX20200601-6,KEMX20200601_120702_V06,2,1.494,1.200,1240,0,2899.726,71,0,2279.966
KEMX20200601-6,KEMX20200601_120702_V06,4,2.505,1.200,624,0,25.807,7,0,19.002
KEMX20200601-6,KEMX20200601_120702_V06,5,3.516,1.200,623,0,4.056,1,0,3.194
KEMX20200601-6,KEMX20200601_120702_V06,6,4.482,1.200,620,0,11.087,0,0,11.087
KEMX20200601-7,KEMX20200601_124714_V06,0,0.483,1.200,1667,6,844400.061,360,1,431589.571
KEMX20200601-7,KEMX20200601_124714_V06,2,1.494,1.200,1669,0,3945.027,130,0,3255.001
KEMX20200601-7,KEMX20200601_124714_V06,4,2.505,1.200,831,0,77.494,17,0,59.887
KEMX20200601-7,KEMX20200601_124714_V06,5,3.516,1.200,831,0,12.282,2,0,9.957
KEMX20200601-7,KEMX20200601_124714_V06,6,4.482,1.200,830,0,38.037,6,0,26.212
KEMX20200601-8,KEMX20200601_133454_V06,0,0.483,1.200,593,0,10277.511,80,0,6854.039
KEMX20200601-8,KEMX20200601_133454_V06,2,1.494,1.200,590,0,231.721,23,0,45.007
KEMX20200601-8,KEMX20200601_133454_V06,4,2.505,1.200,294,0,1.226,0,0,1.226
KEMX20200601-8,KEMX20200601_133454_V06,5,3.516,1.200,296,0,3.996,1,0,2.816
KEMX20200601-8,KEMX20200601_133454_V06,6,4.482,1.200,297,0,8.339,3,0,4.889
KEMX20200602-5,KEMX20200602_121353_V06,0,0.483,1.200,1417,0,666494.597,269,0,404696.003
KEMX20200602-5,KEMX20200602_121353_V06,2,1.494,1.200,1418,0,7465.115,159,0,4715.736
KEMX20200602-5,KEMX20200602_121353_V06,4,2.505,1.200,707,0,34.269,6,0,25.522
