filename,local_time
KLCH20130601_101906_V06,20130601_051906
KLCH20130601_102851_V06,20130601_052851
KLCH20130601_103834_V06,20130601_053834
KLCH20130601_104818_V06,20130601_054818
KLCH20130601_105802_V06,20130601_055802
KLCH20130601_110746_V06,20130601_060746
KLCH20130601_111730_V06,20130601_061730
KLCH20130601_112714_V06,20130601_062714
KLCH20130601_113657_V06,20130601_063657
KLCH20130601_114642_V06,20130601_064642
KLCH20130601_115628_V06,20130601_065628
KLCH20130601_120612_V06,20130601_070612
KLCH20130601_121557_V06,20130601_071557
KLCH20130601_122542_V06,20130601_072542
KLCH20130601_123526_V06,20130601_073526
KLCH20130602_101519_V06,20130602_051519
KLCH20130602_102000_V06,20130602_052000
KLCH20130602_102441_V06,20130602_052441
KLCH20130602_102923_V06,20130602_052923
KLCH20130602_103404_V06,20130602_053404
KLCH20130602_103847_V06,20130602_053847
KLCH20130602_104330_V06,20130602_054330
KLCH20130602_104811_V06,20130602_054811
KLCH20130602_105252_V06,20130602_055252
KLCH20130602_105734_V06,20130602_055734
KLCH20130602_110215_V06,20130602_060215
KLCH20130602_110656_V06,20130602_060656
KLCH20130602_111139_V06,20130602_061139
KLCH20130602_111620_V06,20130602_061620
KLCH20130602_112102_V06,20130602_062102
KLCH20130602_112544_V06,20130602_062544
KLCH20130602_113025_V06,20130602_063025
KLCH20130602_113506_V06,20130602_063506
KLCH20130602_113947_V06,20130602_063947
KLCH20130602_114429_V06,20130602_064429
KLCH20130602_114911_V06,20130602_064911
KLCH20130602_115352_V06,20130602_065352
KLCH20130602_115835_V06,20130602_065835
KLCH20130602_120315_V06,20130602_070315
KLCH20130602_120757_V06,20130602_070757
KLCH20130602_121239_V06,20130602_071239
KLCH20130602_121720_V06,20130602_071720
KLCH20130602_122202_V06,20130602_072202
KLCH20130602_122643_V06,20130602_072643
KLCH20130602_123124_V06,20130602_073124
KLCH20130602_123607_V06,20130602_073607
KLCH20130602_124049_V06,20130602_074049
KLCH20130603_101539_V06,20130603_051539
KLCH20130603_102524_V06,20130603_052524
KLCH20130603_103510_V06,20130603_053510
KLCH20130603_104453_V06,20130603_054453
KLCH20130603_105439_V06,20130603_055439
KLCH20130603_110423_V06,20130603_060423
KLCH20130603_111407_V06,20130603_061407
KLCH20130603_112352_V06,20130603_062352
KLCH20130603_113336_V06,20130603_063336
KLCH20130603_114322_V06,20130603_064322
KLCH20130603_115307_V06,20130603_065307
KLCH20130603_120251_V06,20130603_070251
KLCH20130603_121235_V06,20130603_071235
KLCH20130603_122221_V06,20130603_072221
KLCH20130603_123206_V06,20130603_073206
KLCH20130604_101126_V06,20130604_051126
KLCH20130604_101609_V06,20130604_051609
KLCH20130604_102552_V06,20130604_052552
KLCH20130604_103535_V06,20130604_053535
