track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
4,KOAX20170602_095954_V06,-54.194,0.236,298.187,376.989,10.971,-96.377,40.974,5485.323,38505.077,20170602_045954,479195,3016,48714,65
1,KOAX20170603_100701_V06,-46.689,0.071,422.916,410.841,19.577,-95.638,40.819,9788.471,82755.717,20170603_050701,479182,17,22180,1
2,KOAX20170604_101736_V06,-35.751,0.131,411.215,406.205,7.741,-95.707,40.840,3870.394,76889.992,20170604_051736,479187,10,24044,5
2,KOAX20170604_102729_V06,-25.868,0.051,413.643,405.838,15.986,-95.693,40.842,7993.236,77647.544,20170604_052729,479181,22,20925,9
2,KOAX20170604_103722_V06,-15.984,0.654,410.212,394.844,15.064,-95.712,40.891,7531.998,72701.355,20170604_053722,479183,21,21278,14
2,KOAX20170605_101043_V06,-42.313,0.056,405.685,409.370,3.232,-95.740,40.826,1615.997,76044.661,20170605_051043,479181,41,26692,19
2,KOAX20170605_102036_V06,-32.430,0.275,405.454,411.345,12.092,-95.741,40.817,6045.781,76678.167,20170605_052036,479184,95,26079,37
4,KOAX20170605_115145_V06,58.720,0.415,268.972,425.813,10.440,-96.550,40.754,5220.228,64791.351,20170605_065145,479180,169,35868,127
4,KOAX20170605_120139_V06,68.620,0.132,267.107,424.026,20.302,-96.561,40.762,10151.177,64156.748,20170605_070139,479184,163,36596,107
1,KOAX20170605_100048_V06,-52.230,0.057,258.812,408.735,2.297,-96.611,40.830,1148.653,58137.103,20170605_050048,479185,34,27157,10
1,KOAX20170606_105545_V06,3.008,0.100,306.238,359.073,3.664,-96.329,41.054,1831.963,29700.976,20170606_055545,479187,50,34332,17
3,KOAX20170606_111154_V06,19.158,0.069,306.503,357.810,2.835,-96.328,41.060,1417.271,29087.368,20170606_061154,479197,44,35485,19
4,KOAX20170606_113204_V06,39.324,0.056,306.662,358.654,2.247,-96.327,41.056,1123.528,29515.290,20170606_063204,479192,22,36057,12
1,KOAX20170607_095759_V06,-54.505,0.423,398.464,394.555,8.533,-95.782,40.893,4266.529,68256.228,20170607_045759,479187,15,28313,13
1,KOAX20170607_100753_V06,-44.605,0.663,399.858,390.907,15.025,-95.774,40.909,7512.409,67519.621,20170607_050753,479183,15,28376,7
1,KOAX20170607_101746_V06,-34.722,0.561,398.035,386.818,16.299,-95.784,40.928,8149.676,65475.526,20170607_051746,479186,3,26743,1
1,KOAX20170607_102741_V06,-24.805,0.255,393.787,390.524,26.244,-95.810,40.911,13122.136,65173.685,20170607_052741,479184,13,26935,8
1,KOAX20170608_100440_V06,-47.602,0.052,415.632,399.604,12.767,-95.681,40.870,6383.577,76308.192,20170608_050440,479194,23,37566,16
2,KOAX20170608_111002_V06,17.765,0.117,242.942,412.886,5.930,-96.705,40.812,2964.968,63243.217,20170608_061002,479189,32,33657,24
3,KOAX20170609_100713_V06,-44.866,0.050,415.974,404.243,11.423,-95.679,40.849,5711.359,77968.926,20170609_050713,479184,20,17859,11
3,KOAX20170609_101707_V06,-34.966,0.078,416.233,395.511,20.201,-95.677,40.888,10100.503,75220.590,20170609_051707,479187,22,17079,16
2,KOAX20170609_100713_V06,-44.866,0.097,421.207,358.675,27.983,-95.645,41.054,13991.344,67331.307,20170609_050713,479184,20,17859,11
1,KOAX20170612_100245_V06,-48.978,0.120,416.370,394.062,13.355,-95.676,40.895,6677.521,74815.983,20170612_050245,479196,1056,40168,109
1,KOAX20170612_100718_V06,-44.428,-1.000,416.370,394.062,20.590,-95.676,40.895,10294.771,74815.983,20170612_050718,479201,1229,39730,113
