track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KFDX20180601-2,KFDX20180601_110229_V06,0,0.483,1.200,542,28,272266.411,37,18,161778.598
KFDX20180601-2,KFDX20180601_110229_V06,2,1.494,1.200,543,0,323.578,23,0,147.063
KFDX20180601-2,KFDX20180601_110229_V06,4,2.505,1.200,269,0,0.707,0,0,0.707
KFDX20180602-2,KFDX20180602_113133_V06,0,0.483,1.200,6266,0,32749.312,240,0,31923.002
KFDX20180602-2,KFDX20180602_113133_V06,2,1.494,1.200,6272,0,13645.969,453,0,12279.336
KFDX20180602-2,KFDX20180602_113133_V06,4,2.505,1.200,3144,0,320.105,146,0,281.323
KFDX20180602-2,KFDX20180602_113133_V06,5,3.516,1.200,3141,0,15.886,33,0,15.013
KFDX20180602-2,KFDX20180602_113133_V06,6,4.482,1.200,3146,0,7.825,19,0,7.397
KFDX20180602-2,KFDX20180602_114114_V06,0,0.483,1.200,20118,0,19788.335,1184,0,17773.629
KFDX20180602-2,KFDX20180602_114114_V06,2,1.494,1.200,20145,0,13201.106,1825,0,11598.724
KFDX20180602-2,KFDX20180602_114114_V06,4,2.505,1.200,10084,0,3223.937,962,0,2580.166
KFDX20180602-2,KFDX20180602_114114_V06,5,3.516,1.200,10090,0,2545.368,662,0,2204.551
KFDX20180602-2,KFDX20180602_114114_V06,6,4.482,1.200,10101,0,1853.693,363,0,1600.839
KFDX20180602-1,KFDX20180602_110231_V06,0,0.483,1.200,569,0,6987.674,140,0,4405.299
KFDX20180602-1,KFDX20180602_110231_V06,2,1.494,1.200,571,0,0.997,0,0,0.997
KFDX20180602-1,KFDX20180602_110231_V06,4,2.505,1.200,287,0,0.326,0,0,0.326
KFDX20180602-1,KFDX20180602_110231_V06,5,3.516,1.200,287,0,0.327,0,0,0.327
KFDX20180602-1,KFDX20180602_110231_V06,6,4.482,1.200,289,0,0.331,0,0,0.331
KFDX20180606-1,KFDX20180606_113916_V06,0,0.483,1.200,141,0,1515.565,46,0,833.989
KFDX20180606-1,KFDX20180606_113916_V06,2,1.494,1.200,141,0,0.268,0,0,0.268
KFDX20180606-1,KFDX20180606_113916_V06,4,2.505,1.200,72,0,0.274,0,0,0.274
KFDX20180607-1,KFDX20180607_104827_V06,0,0.483,1.200,1645,52,408935.974,39,49,398385.429
KFDX20180607-1,KFDX20180607_104827_V06,2,1.494,1.200,1648,0,467.013,113,0,404.762
KFDX20180607-1,KFDX20180607_104827_V06,4,2.505,1.200,822,0,79.169,3,0,68.241
KFDX20180607-1,KFDX20180607_104827_V06,5,3.516,1.200,827,0,4.412,0,0,4.412
KFDX20180607-1,KFDX20180607_104827_V06,6,4.482,1.200,824,0,1.624,0,0,1.624
KFDX20180607-4,KFDX20180607_113653_V06,0,0.483,1.200,3404,0,1785.906,241,0,697.203
KFDX20180607-4,KFDX20180607_113653_V06,2,1.494,1.200,3403,0,1915.052,107,0,656.875
KFDX20180607-4,KFDX20180607_113653_V06,4,2.505,1.200,1701,0,8874.515,389,0,111.117
KFDX20180607-4,KFDX20180607_113653_V06,5,3.516,1.200,1706,0,30268.491,795,0,179.222
KFDX20180607-5,KFDX20180607_113653_V06,0,0.483,1.200,4211,0,13421.912,452,0,3298.866
KFDX20180607-5,KFDX20180607_113653_V06,2,1.494,1.200,4211,0,15863.780,599,0,4284.524
KFDX20180607-5,KFDX20180607_113653_V06,4,2.505,1.200,2107,0,98653.485,1204,0,965.559
KFDX20180607-6,KFDX20180607_114635_V06,0,0.483,1.200,274,3,60648.599,13,3,52612.534
