filename,local_time
KTWX20210601_100237_V06,20210601_050237
KTWX20210601_101106_V06,20210601_051106
KTWX20210601_101941_V06,20210601_051941
KTWX20210601_103025_V06,20210601_053025
KTWX20210601_103900_V06,20210601_053900
KTWX20210601_104735_V06,20210601_054735
KTWX20210601_110444_V06,20210601_060444
KTWX20210601_111328_V06,20210601_061328
KTWX20210601_112203_V06,20210601_062203
KTWX20210601_113038_V06,20210601_063038
KTWX20210601_113912_V06,20210601_063912
KTWX20210601_114730_V06,20210601_064730
KTWX20210601_120441_V06,20210601_070441
KTWX20210601_121324_V06,20210601_071324
KTWX20210601_122208_V06,20210601_072208
KTWX20210601_123044_V06,20210601_073044
KTWX20210602_100059_V06,20210602_050059
KTWX20210602_100943_V06,20210602_050943
KTWX20210602_101818_V06,20210602_051818
KTWX20210602_102702_V06,20210602_052702
KTWX20210602_103546_V06,20210602_053546
KTWX20210602_104634_V06,20210602_054634
KTWX20210602_110401_V06,20210602_060401
KTWX20210602_111244_V06,20210602_061244
KTWX20210602_112128_V06,20210602_062128
KTWX20210602_113012_V06,20210602_063012
KTWX20210602_113856_V06,20210602_063856
KTWX20210602_114731_V06,20210602_064731
KTWX20210602_120442_V06,20210602_070442
KTWX20210602_121324_V06,20210602_071324
KTWX20210602_122153_V06,20210602_072153
KTWX20210602_123012_V06,20210602_073012
KTWX20210603_100249_V06,20210603_050249
KTWX20210603_101132_V06,20210603_051132
KTWX20210603_102015_V06,20210603_052015
KTWX20210603_102858_V06,20210603_052858
KTWX20210603_103741_V06,20210603_053741
KTWX20210603_104625_V06,20210603_054625
KTWX20210603_110554_V06,20210603_060554
KTWX20210603_111438_V06,20210603_061438
KTWX20210603_112322_V06,20210603_062322
KTWX20210603_113205_V06,20210603_063205
KTWX20210603_114050_V06,20210603_064050
KTWX20210603_114933_V06,20210603_064933
KTWX20210603_120643_V06,20210603_070643
KTWX20210603_121517_V06,20210603_071517
KTWX20210603_122353_V06,20210603_072353
KTWX20210604_100123_V06,20210604_050123
KTWX20210604_100958_V06,20210604_050958
KTWX20210604_101841_V06,20210604_051841
KTWX20210604_102715_V06,20210604_052715
KTWX20210604_103558_V06,20210604_053558
KTWX20210604_104441_V06,20210604_054441
KTWX20210604_110409_V06,20210604_060409
KTWX20210604_111253_V06,20210604_061253
KTWX20210604_112136_V06,20210604_062136
KTWX20210604_113019_V06,20210604_063019
