track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDIX20180602-2,KDIX20180602_090934_V06,0,0.483,1.200,3911,0,5738.026,978,0,2857.877
KDIX20180602-2,KDIX20180602_090934_V06,2,1.450,1.200,3914,0,2778.877,1420,0,146.061
KDIX20180602-2,KDIX20180602_090934_V06,4,2.417,1.200,1957,0,2117.588,312,0,54.790
KDIX20180602-2,KDIX20180602_090934_V06,5,3.384,1.200,1953,0,2186.861,414,0,13.918
KDIX20180602-2,KDIX20180602_090934_V06,6,4.307,1.200,1952,0,1539.714,450,0,9.918
KDIX20180602-2,KDIX20180602_090934_V06,7,6.021,1.200,1968,0,2909.595,657,0,271.161
KDIX20180605-1,KDIX20180605_083245_V06,0,0.483,1.200,61,0,2073.860,1,0,2067.590
KDIX20180605-1,KDIX20180605_083245_V06,2,1.494,1.200,61,0,21.680,1,0,13.900
KDIX20180605-2,KDIX20180605_091353_V06,0,0.483,1.200,2753,0,26749.393,126,0,26396.571
KDIX20180605-2,KDIX20180605_091353_V06,2,1.494,1.200,2756,0,108.422,61,0,65.214
KDIX20180605-2,KDIX20180605_091353_V06,4,2.505,1.200,1384,0,16.129,5,0,12.172
KDIX20180605-2,KDIX20180605_091353_V06,5,3.516,1.200,1386,0,10.414,0,0,10.414
KDIX20180605-2,KDIX20180605_091353_V06,6,4.482,1.200,1384,0,9.979,0,0,9.979
KDIX20180605-2,KDIX20180605_092342_V06,0,0.483,1.200,11493,0,69590.687,516,0,68757.865
KDIX20180605-2,KDIX20180605_092342_V06,2,1.494,1.200,11496,0,272.001,217,0,167.061
KDIX20180605-2,KDIX20180605_092342_V06,4,2.505,1.200,5750,0,69.564,22,0,49.391
KDIX20180605-2,KDIX20180605_092342_V06,5,3.516,1.200,5758,0,39.800,9,0,30.264
KDIX20180605-2,KDIX20180605_092342_V06,6,4.482,1.200,5762,0,24.061,7,0,22.018
KDIX20180605-2,KDIX20180605_093331_V06,0,0.483,1.200,3129,0,82426.991,102,0,82232.897
KDIX20180605-2,KDIX20180605_093331_V06,2,1.494,1.200,3130,0,114.107,72,0,81.144
KDIX20180605-2,KDIX20180605_093331_V06,4,2.505,1.200,1560,0,52.562,9,0,35.172
KDIX20180605-2,KDIX20180605_093331_V06,5,3.516,1.200,1564,0,21.853,3,0,18.129
KDIX20180605-2,KDIX20180605_093331_V06,6,4.482,1.200,1564,0,10.559,2,0,9.327
KDIX20180605-4,KDIX20180605_100257_V06,0,0.483,1.200,3642,0,42410.320,82,0,41171.799
KDIX20180605-4,KDIX20180605_100257_V06,2,1.494,1.200,3642,0,272.823,29,0,103.188
KDIX20180605-4,KDIX20180605_100257_V06,4,2.505,1.200,1826,0,74.984,3,0,61.461
KDIX20180606-1,KDIX20180606_092307_V06,0,0.483,1.200,849,0,4449.282,12,0,3622.922
KDIX20180606-1,KDIX20180606_092307_V06,2,1.494,1.200,850,0,2.249,0,0,2.249
KDIX20180606-2,KDIX20180606_093256_V06,0,0.483,1.200,22007,0,10597.332,743,0,7588.292
KDIX20180606-2,KDIX20180606_093256_V06,2,1.494,1.200,22022,0,4844.338,1010,0,201.479
KDIX20180606-2,KDIX20180606_093256_V06,4,2.505,1.200,11029,0,59.927,35,0,28.675
KDIX20180606-2,KDIX20180606_093256_V06,5,3.516,1.200,11040,0,22.412,4,0,21.342
KDIX20180606-2,KDIX20180606_093256_V06,6,4.482,1.200,11057,0,31.354,69,0,21.306
KDIX20180608-1,KDIX20180608_092932_V06,0,0.483,1.200,1234,2,453265.235,31,2,446778.654
KDIX20180608-1,KDIX20180608_092932_V06,2,1.494,1.200,1234,0,250.453,3,0,235.806
KDIX20180608-1,KDIX20180608_092932_V06,4,2.505,1.200,619,0,142.868,6,0,83.358
KDIX20180608-3,KDIX20180608_092932_V06,0,0.483,1.200,6869,3,1997804.783,97,0,1833040.914
KDIX20180608-3,KDIX20180608_092932_V06,2,1.494,1.200,6879,0,1716.152,61,0,787.766
KDIX20180609-11,KDIX20180609_104612_V06,0,0.483,1.200,7166,0,16166.714,143,0,8073.464
KDIX20180609-11,KDIX20180609_104612_V06,2,1.450,1.200,7140,0,228.141,4,0,129.010
KDIX20180610-3,KDIX20180610_095508_V06,0,0.483,1.200,376,0,22952.191,56,0,21196.145
KDIX20180610-3,KDIX20180610_095508_V06,2,1.450,1.200,377,0,2.520,1,0,2.196
KDIX20180610-3,KDIX20180610_095508_V06,4,2.417,1.200,191,0,2.211,0,0,2.211
