track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KENX20150601-11,KENX20150601_102735_V06,0,0.483,1.200,3282,0,41248.888,478,0,5621.714
KENX20150602-5,KENX20150602_100023_V06,0,0.483,1.200,3955,0,856596.552,2381,0,153447.892
KENX20150602-5,KENX20150602_100502_V06,0,0.483,1.200,5799,0,984218.636,3109,0,159462.640
KENX20150602-5,KENX20150602_101011_V06,0,0.483,1.200,4048,0,537460.840,1886,0,89971.795
KENX20150602-10,KENX20150602_103141_V06,0,0.483,1.200,4650,0,703814.891,1367,0,59793.644
KENX20150607-2,KENX20150607_083043_V06,0,0.483,1.200,55,0,109243.942,13,0,27930.821
KENX20150607-2,KENX20150607_083043_V06,2,1.494,1.200,55,0,148.895,5,0,64.873
KENX20150607-2,KENX20150607_083043_V06,4,2.505,1.200,26,0,14.394,1,0,8.446
KENX20150609-2,KENX20150609_081925_V06,0,0.483,1.200,2579,0,35266.451,510,0,1859.255
KENX20150609-2,KENX20150609_081925_V06,2,1.450,1.200,2587,0,459147.741,1564,0,6149.278
KENX20150609-5,KENX20150609_084258_V06,0,0.483,1.200,3792,0,3246.145,538,0,1428.194
KENX20150609-5,KENX20150609_084258_V06,2,1.450,1.200,3799,0,2985.899,388,0,1502.323
KENX20150609-5,KENX20150609_084258_V06,4,2.417,1.200,1905,0,2952.988,97,0,830.585
KENX20150609-5,KENX20150609_084258_V06,5,3.384,1.200,1901,0,3469.587,165,0,365.440
KENX20150609-5,KENX20150609_084258_V06,6,4.307,1.200,1904,0,4565.983,336,0,1157.444
KENX20150609-12,KENX20150609_090652_V06,0,0.483,1.200,6398,0,49394.767,479,0,5079.903
KENX20150609-12,KENX20150609_090652_V06,2,1.450,1.200,6413,0,6653.121,146,0,1037.656
KENX20150609-25,KENX20150609_103019_V06,0,0.483,1.200,8833,0,84510.614,963,0,10281.714
KENX20150609-25,KENX20150609_103019_V06,2,1.450,1.200,8830,0,415685.321,3541,0,32173.202
KENX20150610-1,KENX20150610_082528_V06,0,0.483,1.200,45,0,28841.495,2,0,13541.508
KENX20150610-1,KENX20150610_082528_V06,2,1.494,1.200,45,0,39.967,5,0,19.279
KENX20150610-1,KENX20150610_082528_V06,4,2.505,1.200,22,0,0.083,0,0,0.083
KENX20150611-1,KENX20150611_082522_V06,0,0.483,1.200,39,0,25334.600,0,0,25334.600
KENX20150611-1,KENX20150611_082522_V06,2,1.494,1.200,39,0,201.206,6,0,66.376
KENX20150611-1,KENX20150611_082522_V06,4,2.505,1.200,20,0,52.933,0,0,52.933
KENX20150612-1,KENX20150612_082203_V06,0,0.483,1.200,34,0,18715.424,3,0,12240.219
KENX20150612-1,KENX20150612_082203_V06,2,1.450,1.200,34,0,8.473,0,0,8.473
