track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
4,KFDX20170602_105407_V06,-48.246,0.089,388.052,516.536,12.039,-103.155,33.658,6019.477,116876.931,20170602_045407,479187,304,62012,159
3,KFDX20170603_121711_V06,35.077,0.144,24.901,480.106,26.181,-105.115,33.814,13090.357,164406.502,20170603_061711,479176,97,27058,46
1,KFDX20170607_112333_V06,-17.801,0.140,380.132,202.431,31.586,-103.190,35.074,15792.824,63128.784,20170607_052333,479176,139,40360,124
1,KFDX20170608_112808_V06,-13.096,0.097,407.660,216.767,8.182,-103.040,35.009,4090.908,68041.132,20170608_052808,479176,111,42106,89
1,KFDX20170609_104550_V06,-55.302,0.059,398.357,271.228,11.409,-103.092,34.764,5704.659,51239.482,20170609_044550,479167,311,46609,207
2,KFDX20170609_112229_V06,-18.652,0.055,479.572,169.373,15.475,-102.643,35.220,7737.312,111028.667,20170609_052229,479178,206,35346,164
4,KFDX20170609_113234_V06,-8.568,0.059,420.973,72.558,2.697,-102.961,35.658,1348.320,128806.223,20170609_053234,479182,180,47960,108
1,KFDX20170611_110636_V06,-34.426,0.239,260.510,455.157,8.017,-103.843,33.936,4008.375,80051.970,20170611_050636,479176,148,47875,125
3,KFDX20170611_123957_V06,58.924,0.093,222.472,319.759,9.603,-104.052,34.545,4801.277,40002.979,20170611_063957,479177,266,54955,191
2,KFDX20170612_121446_V06,33.755,0.217,342.653,526.601,6.197,-103.400,33.614,3098.353,115290.217,20170612_061446,479171,258,62009,183
3,KFDX20170612_122327_V06,42.438,0.380,300.429,515.820,8.704,-103.627,33.662,4352.160,107910.248,20170612_062327,479158,353,63321,236
1,KFDX20170619_104513_V06,-56.421,0.260,204.424,299.870,17.666,-104.151,34.635,8833.143,47787.993,20170619_044513,479185,140,42708,101
1,KFDX20170619_104914_V06,-52.405,0.165,204.562,299.828,22.658,-104.150,34.635,11328.769,47719.172,20170619_044914,479172,128,43269,84
1,KFDX20170619_105315_V06,-48.388,-1.000,204.662,299.798,28.027,-104.149,34.635,14013.507,47669.014,20170619_045315,479172,124,43596,99
1,KFDX20170619_110118_V06,-40.338,0.212,206.566,299.733,17.230,-104.139,34.635,8614.901,46716.987,20170619_050118,479172,112,43500,96
1,KFDX20170619_110519_V06,-36.321,-1.000,206.566,299.733,23.616,-104.139,34.635,11808.151,46716.987,20170619_050519,479170,105,42717,91
1,KFDX20170619_110921_V06,-32.288,0.095,204.513,299.422,19.852,-104.150,34.637,9925.861,47744.307,20170619_050921,479168,113,41020,101
4,KFDX20170619_113509_V06,-6.488,0.251,290.549,121.724,23.072,-103.681,35.439,11536.060,89263.273,20170619_053509,479176,86,53028,86
5,KFDX20170619_113509_V06,-6.488,0.193,34.628,230.316,28.995,-105.082,34.941,14497.326,137184.205,20170619_053509,479176,86,53028,86
6,KFDX20170619_114451_V06,3.212,0.238,385.207,175.375,61.781,-103.162,35.196,30890.736,75484.624,20170619_054451,479176,91,58228,88
7,KFDX20170619_120416_V06,22.629,0.082,41.070,504.002,42.194,-105.026,33.708,21096.939,164819.360,20170619_060416,479166,121,69369,115
1,KFDX20170620_114213_V06,0.388,0.480,283.886,116.480,17.356,-103.718,35.462,8678.043,92113.214,20170620_054213,479168,71,53384,69
3,KFDX20170620_124213_V06,60.388,0.201,414.338,187.819,63.190,-103.002,35.139,31595.139,80090.314,20170620_064213,479173,235,48312,90
4,KFDX20170620_130136_V06,79.772,0.065,261.415,298.657,6.458,-103.840,34.641,3229.120,19304.067,20170620_070136,479165,149,48134,84
2,KFDX20170621_114552_V06,3.824,0.356,50.177,229.988,30.553,-104.997,34.943,15276.464,129723.689,20170621_054552,479178,27,37216,27
2,KFDX20170621_120513_V06,23.174,0.057,45.370,234.327,45.846,-105.023,34.923,22923.125,131481.256,20170621_060513,479179,32,36358,30
1,KFDX20170621_104743_V06,-54.326,0.053,290.489,217.853,2.041,-103.682,35.006,1020.355,41347.971,20170621_044743,479172,149,28264,138
1,KFDX20170622_110155_V06,-40.364,0.071,203.860,300.747,20.665,-104.154,34.631,10332.579,48071.323,20170622_050155,479175,141,37373,137
