filename,local_time
KBGM20140601_083259_V06,20140601_043259
KBGM20140601_084237_V06,20140601_044237
KBGM20140601_085216_V06,20140601_045216
KBGM20140601_090155_V06,20140601_050155
KBGM20140601_091133_V06,20140601_051133
KBGM20140601_092112_V06,20140601_052112
KBGM20140601_093051_V06,20140601_053051
KBGM20140601_094031_V06,20140601_054031
KBGM20140601_095010_V06,20140601_055010
KBGM20140601_095949_V06,20140601_055949
KBGM20140601_100928_V06,20140601_060928
KBGM20140601_102143_V06,20140601_062143
KBGM20140601_103122_V06,20140601_063122
KBGM20140601_104101_V06,20140601_064101
KBGM20140601_105040_V06,20140601_065040
KBGM20140602_083702_V06,20140602_043702
KBGM20140602_084640_V06,20140602_044640
KBGM20140602_085618_V06,20140602_045618
KBGM20140602_090557_V06,20140602_050557
KBGM20140602_091536_V06,20140602_051536
KBGM20140602_092514_V06,20140602_052514
KBGM20140602_093453_V06,20140602_053453
KBGM20140602_094431_V06,20140602_054431
KBGM20140602_095410_V06,20140602_055410
KBGM20140602_100347_V06,20140602_060347
KBGM20140602_101325_V06,20140602_061325
KBGM20140602_102305_V06,20140602_062305
KBGM20140602_103517_V06,20140602_063517
KBGM20140602_104456_V06,20140602_064456
KBGM20140602_105434_V06,20140602_065434
KBGM20140603_083154_V06,20140603_043154
KBGM20140603_083611_V06,20140603_043611
KBGM20140603_084028_V06,20140603_044028
KBGM20140603_084445_V06,20140603_044445
KBGM20140603_084902_V06,20140603_044902
KBGM20140603_085319_V06,20140603_045319
KBGM20140603_085736_V06,20140603_045736
KBGM20140603_090154_V06,20140603_050154
KBGM20140603_090611_V06,20140603_050611
KBGM20140603_091028_V06,20140603_051028
KBGM20140603_091446_V06,20140603_051446
KBGM20140603_091902_V06,20140603_051902
KBGM20140603_092319_V06,20140603_052319
KBGM20140603_092735_V06,20140603_052735
KBGM20140603_093152_V06,20140603_053152
KBGM20140603_093608_V06,20140603_053608
KBGM20140603_094024_V06,20140603_054024
KBGM20140603_094440_V06,20140603_054440
KBGM20140603_094857_V06,20140603_054857
KBGM20140603_095313_V06,20140603_055313
KBGM20140603_095729_V06,20140603_055729
KBGM20140603_100145_V06,20140603_060145
KBGM20140603_100601_V06,20140603_060601
KBGM20140603_101017_V06,20140603_061017
KBGM20140603_101433_V06,20140603_061433
KBGM20140603_101850_V06,20140603_061850
KBGM20140603_102306_V06,20140603_062306
KBGM20140603_102722_V06,20140603_062722
KBGM20140603_103139_V06,20140603_063139
KBGM20140603_103556_V06,20140603_063556
KBGM20140603_104217_V06,20140603_064217
KBGM20140603_104633_V06,20140603_064633
KBGM20140603_105049_V06,20140603_065049
KBGM20140603_105505_V06,20140603_065505
KBGM20140603_105921_V06,20140603_065921
KBGM20140604_083033_V06,20140604_043033
KBGM20140604_084010_V06,20140604_044010
KBGM20140604_084947_V06,20140604_044947
KBGM20140604_085923_V06,20140604_045923
KBGM20140604_090900_V06,20140604_050900
KBGM20140604_091836_V06,20140604_051836
KBGM20140604_092813_V06,20140604_052813
KBGM20140604_093750_V06,20140604_053750
KBGM20140604_094728_V06,20140604_054728
KBGM20140604_095704_V06,20140604_055704
KBGM20140604_100641_V06,20140604_060641
KBGM20140604_101617_V06,20140604_061617
KBGM20140604_102555_V06,20140604_062555
KBGM20140604_103533_V06,20140604_063533
KBGM20140604_104510_V06,20140604_064510
KBGM20140604_105717_V06,20140604_065717
KBGM20140605_083235_V06,20140605_043235
KBGM20140605_083651_V06,20140605_043651
KBGM20140605_084107_V06,20140605_044107
KBGM20140605_084524_V06,20140605_044524
KBGM20140605_084940_V06,20140605_044940
KBGM20140605_085356_V06,20140605_045356
KBGM20140605_085812_V06,20140605_045812
KBGM20140605_090228_V06,20140605_050228
KBGM20140605_090644_V06,20140605_050644
KBGM20140605_091059_V06,20140605_051059
KBGM20140605_091515_V06,20140605_051515
KBGM20140605_091932_V06,20140605_051932
KBGM20140605_092347_V06,20140605_052347
KBGM20140605_092802_V06,20140605_052802
KBGM20140605_093217_V06,20140605_053217
KBGM20140605_093633_V06,20140605_053633
KBGM20140605_094049_V06,20140605_054049
KBGM20140605_094506_V06,20140605_054506
KBGM20140605_094922_V06,20140605_054922
KBGM20140605_095338_V06,20140605_055338
KBGM20140605_095755_V06,20140605_055755
KBGM20140605_100210_V06,20140605_060210
KBGM20140605_100627_V06,20140605_060627
KBGM20140605_101043_V06,20140605_061043
KBGM20140605_101500_V06,20140605_061500
KBGM20140605_101915_V06,20140605_061915
KBGM20140605_102330_V06,20140605_062330
