filename,local_time
KFWS20190601_102736_V06,20190601_052736
KFWS20190601_103445_V06,20190601_053445
KFWS20190601_104152_V06,20190601_054152
KFWS20190601_104900_V06,20190601_054900
KFWS20190601_110315_V06,20190601_060315
KFWS20190601_111021_V06,20190601_061021
KFWS20190601_111728_V06,20190601_061728
KFWS20190601_112436_V06,20190601_062436
KFWS20190601_113145_V06,20190601_063145
KFWS20190601_113853_V06,20190601_063853
KFWS20190601_114601_V06,20190601_064601
KFWS20190601_120019_V06,20190601_070019
KFWS20190601_120727_V06,20190601_070727
KFWS20190601_121434_V06,20190601_071434
KFWS20190601_122141_V06,20190601_072141
KFWS20190601_122848_V06,20190601_072848
KFWS20190601_123555_V06,20190601_073555
KFWS20190601_124303_V06,20190601_074303
KFWS20190601_125011_V06,20190601_075011
KFWS20190602_102409_V06,20190602_052409
KFWS20190602_102834_V06,20190602_052834
KFWS20190602_103259_V06,20190602_053259
KFWS20190602_103723_V06,20190602_053723
KFWS20190602_104148_V06,20190602_054148
KFWS20190602_104613_V06,20190602_054613
KFWS20190602_105037_V06,20190602_055037
KFWS20190602_105502_V06,20190602_055502
KFWS20190602_110351_V06,20190602_060351
KFWS20190602_110838_V06,20190602_060838
KFWS20190602_111324_V06,20190602_061324
KFWS20190602_111811_V06,20190602_061811
KFWS20190602_112259_V06,20190602_062259
KFWS20190602_112747_V06,20190602_062747
KFWS20190602_113234_V06,20190602_063234
KFWS20190602_113721_V06,20190602_063721
KFWS20190602_114208_V06,20190602_064208
KFWS20190602_114654_V06,20190602_064654
KFWS20190602_115141_V06,20190602_065141
KFWS20190602_120116_V06,20190602_070116
KFWS20190602_120603_V06,20190602_070603
KFWS20190602_121050_V06,20190602_071050
KFWS20190602_121538_V06,20190602_071538
KFWS20190602_122025_V06,20190602_072025
KFWS20190602_122513_V06,20190602_072513
KFWS20190602_123000_V06,20190602_073000
KFWS20190602_123447_V06,20190602_073447
KFWS20190602_123934_V06,20190602_073934
KFWS20190602_124421_V06,20190602_074421
KFWS20190602_124909_V06,20190602_074909
KFWS20190603_102437_V06,20190603_052437
KFWS20190603_102743_V06,20190603_052743
KFWS20190603_103048_V06,20190603_053048
KFWS20190603_103354_V06,20190603_053354
KFWS20190603_103659_V06,20190603_053659
KFWS20190603_104005_V06,20190603_054005
KFWS20190603_104310_V06,20190603_054310
KFWS20190603_104616_V06,20190603_054616
KFWS20190603_104922_V06,20190603_054922
KFWS20190603_105228_V06,20190603_055228
KFWS20190603_105534_V06,20190603_055534
KFWS20190603_110147_V06,20190603_060147
KFWS20190603_110453_V06,20190603_060453
KFWS20190603_110759_V06,20190603_060759
KFWS20190603_111105_V06,20190603_061105
KFWS20190603_111409_V06,20190603_061409
KFWS20190603_111727_V06,20190603_061727
KFWS20190603_112046_V06,20190603_062046
KFWS20190603_112405_V06,20190603_062405
KFWS20190603_112724_V06,20190603_062724
KFWS20190603_113042_V06,20190603_063042
KFWS20190603_113400_V06,20190603_063400
KFWS20190603_113719_V06,20190603_063719
KFWS20190603_114037_V06,20190603_064037
KFWS20190603_114356_V06,20190603_064356
KFWS20190603_114715_V06,20190603_064715
KFWS20190603_115034_V06,20190603_065034
KFWS20190603_115354_V06,20190603_065354
KFWS20190603_120032_V06,20190603_070032
KFWS20190603_120349_V06,20190603_070349
KFWS20190603_120707_V06,20190603_070707
KFWS20190603_121025_V06,20190603_071025
KFWS20190603_121356_V06,20190603_071356
KFWS20190603_121714_V06,20190603_071714
KFWS20190603_122032_V06,20190603_072032
KFWS20190603_122403_V06,20190603_072403
KFWS20190603_122721_V06,20190603_072721
KFWS20190603_123040_V06,20190603_073040
KFWS20190603_123357_V06,20190603_073357
KFWS20190603_123715_V06,20190603_073715
KFWS20190603_124033_V06,20190603_074033
KFWS20190603_124351_V06,20190603_074351
KFWS20190603_124709_V06,20190603_074709
KFWS20190603_125027_V06,20190603_075027
KFWS20190604_102420_V06,20190604_052420
KFWS20190604_103122_V06,20190604_053122
KFWS20190604_103822_V06,20190604_053822
KFWS20190604_104524_V06,20190604_054524
KFWS20190604_105225_V06,20190604_055225
KFWS20190604_110627_V06,20190604_060627
KFWS20190604_111329_V06,20190604_061329
KFWS20190604_112033_V06,20190604_062033
KFWS20190604_112731_V06,20190604_062731
KFWS20190604_113423_V06,20190604_063423
KFWS20190604_114111_V06,20190604_064111
KFWS20190604_114416_V06,20190604_064416
KFWS20190604_114722_V06,20190604_064722
KFWS20190604_115028_V06,20190604_065028
KFWS20190604_115333_V06,20190604_065333
KFWS20190604_115639_V06,20190604_065639
KFWS20190604_120305_V06,20190604_070305
KFWS20190604_120610_V06,20190604_070610
KFWS20190604_120916_V06,20190604_070916
KFWS20190604_121222_V06,20190604_071222
KFWS20190604_121528_V06,20190604_071528
KFWS20190604_121833_V06,20190604_071833
KFWS20190604_122152_V06,20190604_072152
KFWS20190604_122510_V06,20190604_072510
KFWS20190604_122830_V06,20190604_072830
KFWS20190604_123150_V06,20190604_073150
KFWS20190604_123508_V06,20190604_073508
KFWS20190604_123828_V06,20190604_073828
KFWS20190604_124147_V06,20190604_074147
KFWS20190604_124505_V06,20190604_074505
KFWS20190604_124824_V06,20190604_074824
KFWS20190604_125141_V06,20190604_075141
KFWS20190605_102421_V06,20190605_052421
KFWS20190605_102834_V06,20190605_052834
KFWS20190605_103246_V06,20190605_053246
KFWS20190605_103658_V06,20190605_053658
KFWS20190605_104110_V06,20190605_054110
KFWS20190605_104522_V06,20190605_054522
KFWS20190605_104935_V06,20190605_054935
KFWS20190605_105346_V06,20190605_055346
KFWS20190605_110211_V06,20190605_060211
KFWS20190605_110623_V06,20190605_060623
KFWS20190605_111036_V06,20190605_061036
KFWS20190605_111449_V06,20190605_061449
KFWS20190605_111901_V06,20190605_061901
KFWS20190605_112315_V06,20190605_062315
KFWS20190605_112728_V06,20190605_062728
KFWS20190605_113139_V06,20190605_063139
KFWS20190605_113551_V06,20190605_063551
KFWS20190605_114003_V06,20190605_064003
KFWS20190605_114416_V06,20190605_064416
