track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBRO20170602-1,KBRO20170602_114537_V06,0,0.483,1.200,232,0,19673.990,23,0,17805.583
KBRO20170602-1,KBRO20170602_114537_V06,2,1.450,1.200,233,0,0.633,0,0,0.633
KBRO20170602-1,KBRO20170602_115034_V06,0,0.483,1.200,1205,0,68376.737,63,0,57649.711
KBRO20170602-1,KBRO20170602_115034_V06,2,1.450,1.200,1209,0,3.340,0,0,3.340
KBRO20170602-1,KBRO20170602_120026_V06,0,0.483,1.200,1798,0,59966.674,99,0,52027.806
KBRO20170602-1,KBRO20170602_120026_V06,2,1.450,1.200,1794,0,5.121,0,0,5.121
KBRO20170602-1,KBRO20170602_120523_V06,0,0.483,1.200,1607,0,57072.895,65,0,51189.765
KBRO20170602-1,KBRO20170602_120523_V06,2,1.450,1.200,1612,0,4.565,0,0,4.565
KBRO20170602-1,KBRO20170602_121019_V06,0,0.483,1.200,1115,0,42056.960,79,0,36905.088
KBRO20170602-1,KBRO20170602_121019_V06,2,1.450,1.200,1113,0,17.107,0,0,17.107
KBRO20170603-1,KBRO20170603_120559_V06,0,0.483,1.200,683,0,8239.281,87,0,7312.583
KBRO20170603-1,KBRO20170603_120559_V06,2,1.450,1.200,687,0,144.142,41,0,103.556
KBRO20170603-1,KBRO20170603_120559_V06,4,2.417,1.200,344,0,0.516,0,0,0.516
KBRO20170603-1,KBRO20170603_120559_V06,5,3.384,1.200,346,0,0.519,0,0,0.519
KBRO20170603-1,KBRO20170603_120559_V06,6,4.307,1.200,346,0,0.520,0,0,0.520
KBRO20170605-1,KBRO20170605_104802_V06,0,0.483,1.200,6343,0,2541.858,34,0,1487.853
KBRO20170605-1,KBRO20170605_105258_V06,0,0.483,1.200,8975,0,3650.256,43,0,2090.030
KBRO20170606-4,KBRO20170606_114349_V06,0,0.483,1.200,1181,0,35541.868,72,0,32228.216
KBRO20170606-4,KBRO20170606_114349_V06,2,1.450,1.200,1181,0,3.144,0,0,3.144
KBRO20170606-4,KBRO20170606_114846_V06,0,0.483,1.200,2350,0,51195.666,194,0,44755.529
KBRO20170606-4,KBRO20170606_114846_V06,2,1.450,1.200,2338,0,6.159,0,0,6.159
KBRO20170606-4,KBRO20170606_115342_V06,0,0.483,1.200,1783,0,33640.844,146,0,29330.245
KBRO20170606-4,KBRO20170606_115342_V06,2,1.450,1.200,1791,0,23.161,2,0,4.637
KBRO20170606-4,KBRO20170606_120335_V06,0,0.483,1.200,4232,0,59123.738,323,0,51624.353
KBRO20170606-4,KBRO20170606_120335_V06,2,1.450,1.200,4233,0,10.886,0,0,10.886
KBRO20170607-11,KBRO20170607_113917_V06,0,0.483,1.200,644,0,27146.893,24,0,26786.181
KBRO20170607-11,KBRO20170607_113917_V06,2,1.494,1.200,640,0,9.385,0,0,9.385
KBRO20170607-11,KBRO20170607_114902_V06,0,0.483,1.200,1587,0,66642.372,70,0,65918.996
KBRO20170607-11,KBRO20170607_114902_V06,2,1.494,1.200,1589,0,4.122,0,0,4.122
KBRO20170607-11,KBRO20170607_120832_V06,0,0.483,1.200,1713,0,60214.829,64,0,59604.095
KBRO20170607-11,KBRO20170607_120832_V06,2,1.494,1.200,1718,0,193.617,33,0,64.240
KBRO20170607-11,KBRO20170607_121817_V06,0,0.483,1.200,1830,0,41053.917,82,0,39190.777
KBRO20170607-11,KBRO20170607_121817_V06,2,1.494,1.200,1835,0,305.238,41,0,162.708
KBRO20170607-9,KBRO20170607_111948_V06,0,0.483,1.200,7650,3,409516.226,1804,3,309789.425
KBRO20170607-9,KBRO20170607_111948_V06,2,1.494,1.200,7664,0,2519.593,245,0,1353.379
KBRO20170607-9,KBRO20170607_112933_V06,0,0.483,1.200,10090,0,456292.243,841,0,395871.784
KBRO20170607-9,KBRO20170607_112933_V06,2,1.494,1.200,10085,0,8644.415,1077,0,4631.431
