filename,local_time
KEPZ20180601_110546_V06,20180601_050546
KEPZ20180601_111525_V06,20180601_051525
KEPZ20180601_112504_V06,20180601_052504
KEPZ20180601_113442_V06,20180601_053442
KEPZ20180601_114421_V06,20180601_054421
KEPZ20180601_115400_V06,20180601_055400
KEPZ20180601_120340_V06,20180601_060340
KEPZ20180601_121319_V06,20180601_061319
KEPZ20180601_122258_V06,20180601_062258
KEPZ20180601_123237_V06,20180601_063237
KEPZ20180601_124218_V06,20180601_064218
KEPZ20180601_125157_V06,20180601_065157
KEPZ20180601_130136_V06,20180601_070136
KEPZ20180601_131313_V06,20180601_071313
KEPZ20180601_132252_V06,20180601_072252
KEPZ20180602_110942_V06,20180602_050942
KEPZ20180602_111921_V06,20180602_051921
KEPZ20180602_112900_V06,20180602_052900
KEPZ20180602_113838_V06,20180602_053838
KEPZ20180602_114817_V06,20180602_054817
KEPZ20180602_115756_V06,20180602_055756
KEPZ20180602_120735_V06,20180602_060735
KEPZ20180602_121713_V06,20180602_061713
KEPZ20180602_122653_V06,20180602_062653
KEPZ20180602_123632_V06,20180602_063632
KEPZ20180602_124610_V06,20180602_064610
KEPZ20180602_125549_V06,20180602_065549
KEPZ20180602_130528_V06,20180602_070528
KEPZ20180602_131508_V06,20180602_071508
KEPZ20180602_132646_V06,20180602_072646
KEPZ20180603_110355_V06,20180603_050355
KEPZ20180603_111334_V06,20180603_051334
KEPZ20180603_112313_V06,20180603_052313
KEPZ20180603_113252_V06,20180603_053252
KEPZ20180603_114232_V06,20180603_054232
KEPZ20180603_115211_V06,20180603_055211
KEPZ20180603_120150_V06,20180603_060150
KEPZ20180603_121128_V06,20180603_061128
KEPZ20180603_122107_V06,20180603_062107
KEPZ20180603_123046_V06,20180603_063046
KEPZ20180603_124024_V06,20180603_064024
KEPZ20180603_124359_V06,20180603_064359
KEPZ20180603_124837_V06,20180603_064837
KEPZ20180603_125202_V06,20180603_065202
KEPZ20180603_125533_V06,20180603_065533
KEPZ20180603_125859_V06,20180603_065859
KEPZ20180603_130230_V06,20180603_070230
KEPZ20180603_130556_V06,20180603_070556
KEPZ20180603_130922_V06,20180603_070922
KEPZ20180603_131302_V06,20180603_071302
KEPZ20180603_131644_V06,20180603_071644
KEPZ20180603_132024_V06,20180603_072024
KEPZ20180603_132354_V06,20180603_072354
KEPZ20180603_132729_V06,20180603_072729
KEPZ20180603_133056_V06,20180603_073056
KEPZ20180604_110405_V06,20180604_050405
KEPZ20180604_111345_V06,20180604_051345
KEPZ20180604_112324_V06,20180604_052324
KEPZ20180604_113304_V06,20180604_053304
KEPZ20180604_114244_V06,20180604_054244
KEPZ20180604_115224_V06,20180604_055224
KEPZ20180604_120204_V06,20180604_060204
KEPZ20180604_121143_V06,20180604_061143
KEPZ20180604_122123_V06,20180604_062123
KEPZ20180604_123103_V06,20180604_063103
KEPZ20180604_124042_V06,20180604_064042
KEPZ20180604_125021_V06,20180604_065021
KEPZ20180604_130001_V06,20180604_070001
KEPZ20180604_130940_V06,20180604_070940
KEPZ20180604_131920_V06,20180604_071920
KEPZ20180604_132900_V06,20180604_072900
KEPZ20180605_111002_V06,20180605_051002
KEPZ20180605_111942_V06,20180605_051942
KEPZ20180605_112922_V06,20180605_052922
KEPZ20180605_113901_V06,20180605_053901
KEPZ20180605_114841_V06,20180605_054841
KEPZ20180605_115821_V06,20180605_055821
KEPZ20180605_120801_V06,20180605_060801
KEPZ20180605_121740_V06,20180605_061740
KEPZ20180605_122720_V06,20180605_062720
KEPZ20180605_123700_V06,20180605_063700
KEPZ20180605_124639_V06,20180605_064639
KEPZ20180605_125619_V06,20180605_065619
KEPZ20180605_130558_V06,20180605_070558
KEPZ20180605_131538_V06,20180605_071538
KEPZ20180605_132518_V06,20180605_072518
KEPZ20180606_110630_V06,20180606_050630
KEPZ20180606_111610_V06,20180606_051610
KEPZ20180606_112550_V06,20180606_052550
KEPZ20180606_113529_V06,20180606_053529
KEPZ20180606_114509_V06,20180606_054509
KEPZ20180606_115449_V06,20180606_055449
KEPZ20180606_120428_V06,20180606_060428
KEPZ20180606_121408_V06,20180606_061408
KEPZ20180606_122348_V06,20180606_062348
KEPZ20180606_123327_V06,20180606_063327
KEPZ20180606_124307_V06,20180606_064307
KEPZ20180606_125247_V06,20180606_065247
KEPZ20180606_130226_V06,20180606_070226
KEPZ20180606_131206_V06,20180606_071206
KEPZ20180606_132146_V06,20180606_072146
KEPZ20180607_110223_V06,20180607_050223
KEPZ20180607_111204_V06,20180607_051204
KEPZ20180607_112144_V06,20180607_052144
KEPZ20180607_113123_V06,20180607_053123
KEPZ20180607_114103_V06,20180607_054103
KEPZ20180607_115042_V06,20180607_055042
KEPZ20180607_120022_V06,20180607_060022
KEPZ20180607_121002_V06,20180607_061002
KEPZ20180607_121941_V06,20180607_061941
KEPZ20180607_122921_V06,20180607_062921
KEPZ20180607_123901_V06,20180607_063901
KEPZ20180607_124841_V06,20180607_064841
KEPZ20180607_125820_V06,20180607_065820
KEPZ20180607_130801_V06,20180607_070801
KEPZ20180607_131739_V06,20180607_071739
KEPZ20180607_132719_V06,20180607_072719
KEPZ20180608_110811_V06,20180608_050811
KEPZ20180608_111751_V06,20180608_051751
KEPZ20180608_112730_V06,20180608_052730
KEPZ20180608_113709_V06,20180608_053709
KEPZ20180608_114648_V06,20180608_054648
KEPZ20180608_115627_V06,20180608_055627
KEPZ20180608_120607_V06,20180608_060607
KEPZ20180608_121545_V06,20180608_061545
KEPZ20180608_122524_V06,20180608_062524
KEPZ20180608_123503_V06,20180608_063503
KEPZ20180608_124442_V06,20180608_064442
KEPZ20180608_125422_V06,20180608_065422
KEPZ20180608_130401_V06,20180608_070401
KEPZ20180608_131340_V06,20180608_071340
KEPZ20180608_132319_V06,20180608_072319
KEPZ20180609_110357_V06,20180609_050357
KEPZ20180609_110722_V06,20180609_050722
KEPZ20180609_111049_V06,20180609_051049
KEPZ20180609_111415_V06,20180609_051415
KEPZ20180609_111750_V06,20180609_051750
KEPZ20180609_112116_V06,20180609_052116
KEPZ20180609_112458_V06,20180609_052458
KEPZ20180609_112824_V06,20180609_052824
KEPZ20180609_113150_V06,20180609_053150
KEPZ20180609_113516_V06,20180609_053516
KEPZ20180609_113847_V06,20180609_053847
KEPZ20180609_114228_V06,20180609_054228
KEPZ20180609_114553_V06,20180609_054553
KEPZ20180609_114919_V06,20180609_054919
KEPZ20180609_115245_V06,20180609_055245
KEPZ20180609_115612_V06,20180609_055612
KEPZ20180609_120058_V06,20180609_060058
KEPZ20180609_120424_V06,20180609_060424
KEPZ20180609_120858_V06,20180609_060858
KEPZ20180609_121332_V06,20180609_061332
KEPZ20180609_121752_V06,20180609_061752
KEPZ20180609_122213_V06,20180609_062213
KEPZ20180609_123152_V06,20180609_063152
KEPZ20180609_124132_V06,20180609_064132
KEPZ20180609_124601_V06,20180609_064601
KEPZ20180609_125023_V06,20180609_065023
KEPZ20180609_125429_V06,20180609_065429
KEPZ20180609_125846_V06,20180609_065846
KEPZ20180609_130826_V06,20180609_070826
KEPZ20180609_131805_V06,20180609_071805
KEPZ20180609_132745_V06,20180609_072745
KEPZ20180610_110158_V06,20180610_050158
KEPZ20180610_110527_V06,20180610_050527
KEPZ20180610_110854_V06,20180610_050854
KEPZ20180610_111220_V06,20180610_051220
KEPZ20180610_111553_V06,20180610_051553
KEPZ20180610_111918_V06,20180610_051918
KEPZ20180610_112243_V06,20180610_052243
KEPZ20180610_112609_V06,20180610_052609
KEPZ20180610_112934_V06,20180610_052934
KEPZ20180610_113300_V06,20180610_053300
KEPZ20180610_113625_V06,20180610_053625
KEPZ20180610_114017_V06,20180610_054017
KEPZ20180610_114343_V06,20180610_054343
KEPZ20180610_114708_V06,20180610_054708
KEPZ20180610_115034_V06,20180610_055034
KEPZ20180610_115401_V06,20180610_055401
KEPZ20180610_115726_V06,20180610_055726
KEPZ20180610_120100_V06,20180610_060100
KEPZ20180610_120426_V06,20180610_060426
KEPZ20180610_120753_V06,20180610_060753
KEPZ20180610_121134_V06,20180610_061134
KEPZ20180610_121500_V06,20180610_061500
KEPZ20180610_121825_V06,20180610_061825
KEPZ20180610_122239_V06,20180610_062239
KEPZ20180610_123219_V06,20180610_063219
KEPZ20180610_124158_V06,20180610_064158
KEPZ20180610_125138_V06,20180610_065138
KEPZ20180610_130117_V06,20180610_070117
KEPZ20180610_131056_V06,20180610_071056
KEPZ20180610_132035_V06,20180610_072035
KEPZ20180610_133014_V06,20180610_073014
KEPZ20180611_110951_V06,20180611_050951
KEPZ20180611_111930_V06,20180611_051930
KEPZ20180611_112909_V06,20180611_052909
KEPZ20180611_113849_V06,20180611_053849
KEPZ20180611_114827_V06,20180611_054827
KEPZ20180611_115806_V06,20180611_055806
KEPZ20180611_120746_V06,20180611_060746
KEPZ20180611_121724_V06,20180611_061724
KEPZ20180611_122704_V06,20180611_062704
KEPZ20180611_123643_V06,20180611_063643
KEPZ20180611_124622_V06,20180611_064622
KEPZ20180611_125602_V06,20180611_065602
KEPZ20180611_130541_V06,20180611_070541
KEPZ20180611_131520_V06,20180611_071520
KEPZ20180611_132500_V06,20180611_072500
KEPZ20180612_110426_V06,20180612_050426
KEPZ20180612_111404_V06,20180612_051404
KEPZ20180612_112343_V06,20180612_052343
KEPZ20180612_113323_V06,20180612_053323
KEPZ20180612_114301_V06,20180612_054301
KEPZ20180612_115240_V06,20180612_055240
KEPZ20180612_120220_V06,20180612_060220
KEPZ20180612_121158_V06,20180612_061158
KEPZ20180612_122137_V06,20180612_062137
KEPZ20180612_123116_V06,20180612_063116
KEPZ20180612_124055_V06,20180612_064055
KEPZ20180612_125034_V06,20180612_065034
KEPZ20180612_130013_V06,20180612_070013
KEPZ20180612_130953_V06,20180612_070953
KEPZ20180612_131932_V06,20180612_071932
KEPZ20180612_132911_V06,20180612_072911
KEPZ20180613_110842_V06,20180613_050842
KEPZ20180613_111822_V06,20180613_051822
KEPZ20180613_112801_V06,20180613_052801
KEPZ20180613_113740_V06,20180613_053740
KEPZ20180613_114719_V06,20180613_054719
KEPZ20180613_115659_V06,20180613_055659
KEPZ20180613_120637_V06,20180613_060637
KEPZ20180613_121616_V06,20180613_061616
KEPZ20180613_122556_V06,20180613_062556
KEPZ20180613_123534_V06,20180613_063534
KEPZ20180613_124513_V06,20180613_064513
KEPZ20180613_125453_V06,20180613_065453
KEPZ20180613_130432_V06,20180613_070432
KEPZ20180613_131412_V06,20180613_071412
KEPZ20180613_132351_V06,20180613_072351
KEPZ20180614_110657_V06,20180614_050657
KEPZ20180614_111636_V06,20180614_051636
KEPZ20180614_112027_V06,20180614_052027
KEPZ20180614_112407_V06,20180614_052407
KEPZ20180614_112748_V06,20180614_052748
KEPZ20180614_113128_V06,20180614_053128
KEPZ20180614_113509_V06,20180614_053509
KEPZ20180614_113849_V06,20180614_053849
KEPZ20180614_114230_V06,20180614_054230
KEPZ20180614_115210_V06,20180614_055210
KEPZ20180614_120150_V06,20180614_060150
KEPZ20180614_121129_V06,20180614_061129
KEPZ20180614_122109_V06,20180614_062109
KEPZ20180614_123048_V06,20180614_063048
KEPZ20180614_124027_V06,20180614_064027
KEPZ20180614_125007_V06,20180614_065007
KEPZ20180614_125947_V06,20180614_065947
KEPZ20180614_130926_V06,20180614_070926
KEPZ20180614_131906_V06,20180614_071906
KEPZ20180614_132846_V06,20180614_072846
KEPZ20180615_110101_V06,20180615_050101
KEPZ20180615_111040_V06,20180615_051040
KEPZ20180615_112020_V06,20180615_052020
KEPZ20180615_112959_V06,20180615_052959
KEPZ20180615_113938_V06,20180615_053938
KEPZ20180615_114918_V06,20180615_054918
KEPZ20180615_115858_V06,20180615_055858
KEPZ20180615_120837_V06,20180615_060837
KEPZ20180615_121816_V06,20180615_061816
KEPZ20180615_122755_V06,20180615_062755
KEPZ20180615_123735_V06,20180615_063735
KEPZ20180615_124715_V06,20180615_064715
KEPZ20180615_125654_V06,20180615_065654
KEPZ20180615_130634_V06,20180615_070634
KEPZ20180615_131613_V06,20180615_071613
KEPZ20180615_132553_V06,20180615_072553
KEPZ20180616_110308_V06,20180616_050308
KEPZ20180616_110857_V06,20180616_050857
KEPZ20180616_111445_V06,20180616_051445
KEPZ20180616_112033_V06,20180616_052033
KEPZ20180616_112622_V06,20180616_052622
KEPZ20180616_113210_V06,20180616_053210
KEPZ20180616_113759_V06,20180616_053759
KEPZ20180616_114347_V06,20180616_054347
KEPZ20180616_114935_V06,20180616_054935
KEPZ20180616_115524_V06,20180616_055524
KEPZ20180616_120112_V06,20180616_060112
KEPZ20180616_120700_V06,20180616_060700
KEPZ20180616_121249_V06,20180616_061249
KEPZ20180616_121837_V06,20180616_061837
KEPZ20180616_122426_V06,20180616_062426
KEPZ20180616_123014_V06,20180616_063014
KEPZ20180616_123603_V06,20180616_063603
KEPZ20180616_124151_V06,20180616_064151
KEPZ20180616_124739_V06,20180616_064739
KEPZ20180616_125328_V06,20180616_065328
KEPZ20180616_125916_V06,20180616_065916
KEPZ20180616_130505_V06,20180616_070505
KEPZ20180616_131053_V06,20180616_071053
KEPZ20180616_131641_V06,20180616_071641
KEPZ20180616_132230_V06,20180616_072230
KEPZ20180616_132818_V06,20180616_072818
KEPZ20180617_110552_V06,20180617_050552
KEPZ20180617_111532_V06,20180617_051532
KEPZ20180617_112512_V06,20180617_052512
KEPZ20180617_113452_V06,20180617_053452
KEPZ20180617_114431_V06,20180617_054431
KEPZ20180617_115412_V06,20180617_055412
KEPZ20180617_120351_V06,20180617_060351
