track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KVWX20230601-1,KVWX20230601_103420_V06,0,0.483,1.200,10802,0,205273.186,4725,0,82566.537
KVWX20230601-1,KVWX20230601_103420_V06,2,0.879,1.200,10810,0,66504.155,3009,0,24669.052
KVWX20230603-1,KVWX20230603_101152_V06,0,0.483,1.200,9278,0,67869.175,392,0,65156.708
KVWX20230603-1,KVWX20230603_101152_V06,2,0.879,1.200,9282,0,7152.326,313,0,6131.683
KVWX20230603-1,KVWX20230603_101152_V06,4,1.318,1.200,9289,0,9792.788,829,0,5768.573
KVWX20230603-1,KVWX20230603_101152_V06,6,1.802,1.200,4646,0,357.829,22,0,188.024
KVWX20230603-1,KVWX20230603_101152_V06,7,2.417,1.200,4643,0,611.305,18,0,458.455
KVWX20230603-2,KVWX20230603_101152_V06,0,0.483,1.200,81,0,19403.453,1,0,19288.719
KVWX20230603-2,KVWX20230603_101152_V06,2,0.879,1.200,80,0,2196.188,2,0,2189.592
KVWX20230603-2,KVWX20230603_101152_V06,4,1.318,1.200,81,0,100.092,20,0,63.467
KVWX20230603-2,KVWX20230603_101152_V06,6,1.802,1.200,40,0,0.133,0,0,0.133
KVWX20230603-2,KVWX20230603_101152_V06,7,2.417,1.200,40,0,0.133,0,0,0.133
KVWX20230607-23,KVWX20230607_112015_V06,0,0.483,1.200,16621,2,165784.335,7247,0,7610.610
KVWX20230607-23,KVWX20230607_112015_V06,2,0.879,1.200,16624,3,186258.895,9161,0,2315.261
KVWX20230607-23,KVWX20230607_112015_V06,4,1.318,1.200,16627,3,165867.178,9526,0,635.708
KVWX20230607-23,KVWX20230607_112015_V06,6,1.802,1.200,8324,0,162437.086,3655,0,1080.943
KVWX20230607-23,KVWX20230607_112015_V06,7,2.417,1.200,8325,1,163772.752,3627,0,2166.356
KVWX20230607-23,KVWX20230607_112015_V06,8,3.120,1.200,8328,0,167851.471,4089,0,779.561
KVWX20230607-23,KVWX20230607_112015_V06,9,3.999,1.200,8336,5,159074.099,4413,0,434.934
KVWX20230607-23,KVWX20230607_112015_V06,10,5.098,1.200,8355,3,180282.830,4300,0,264.274
KVWX20230607-23,KVWX20230607_112015_V06,11,6.416,1.200,8365,2,198640.755,4440,0,329.878
KVWX20230607-23,KVWX20230607_112015_V06,12,7.998,1.200,8402,2,201186.727,5252,0,240.464
KVWX20230607-23,KVWX20230607_112015_V06,13,10.020,1.200,8459,11,204022.532,4582,0,4171.166
KVWX20230607-23,KVWX20230607_112015_V06,14,11.997,1.200,8509,60,244658.908,4101,11,47476.362
KVWX20230607-23,KVWX20230607_112015_V06,15,14.019,1.200,8566,75,174941.785,4042,22,27013.906
KVWX20230608-3,KVWX20230608_101153_V06,0,0.483,1.200,217,0,21334.137,7,0,20810.640
KVWX20230608-3,KVWX20230608_101153_V06,2,0.879,1.200,219,0,1648.902,28,0,1326.369
KVWX20230608-3,KVWX20230608_101153_V06,4,1.318,1.200,219,0,39.969,6,0,19.986
KVWX20230608-3,KVWX20230608_101153_V06,6,1.802,1.200,109,0,19.865,2,0,0.348
KVWX20230608-3,KVWX20230608_101153_V06,7,2.417,1.200,109,0,33.825,1,0,26.321
KVWX20230608-3,KVWX20230608_101854_V06,0,0.483,1.200,1822,0,356469.080,158,0,353946.878
KVWX20230608-3,KVWX20230608_101854_V06,2,0.879,1.200,1820,0,7639.444,171,0,6629.885
KVWX20230608-3,KVWX20230608_101854_V06,4,1.318,1.200,1821,0,452.408,47,0,279.214
KVWX20230608-3,KVWX20230608_101854_V06,6,1.802,1.200,915,0,2.947,0,0,2.947
