track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KGSP20190601_094710_V06,-29.387,0.131,174.360,198.977,9.778,-82.911,35.336,4889.116,80608.626,20190601_054710,479172,20,19485,12
1,KGSP20190602_101101_V06,-5.236,0.126,269.244,398.253,2.594,-82.388,34.440,1297.127,51477.285,20190602_061101,479172,24,16493,14
4,KGSP20190606_094220_V06,-32.988,0.132,277.784,351.685,29.316,-82.341,34.650,14658.152,28128.795,20190606_054220,479177,1016,44841,15
4,KGSP20190606_094831_V06,-26.805,-1.000,277.784,351.685,39.148,-82.341,34.650,19573.902,28128.795,20190606_054831,479173,789,44134,8
4,KGSP20190606_100038_V06,-14.688,0.055,296.233,326.677,40.664,-82.241,34.763,20331.808,13470.959,20190606_060038,479170,593,41007,23
4,KGSP20190606_100620_V06,-8.988,0.051,302.117,337.965,38.292,-82.209,34.712,19146.030,19012.037,20190606_060620,479179,608,42363,15
2,KGSP20190606_092303_V06,-52.272,0.069,317.606,154.205,2.723,-82.123,35.540,1361.362,73427.091,20190606_052303,479176,1046,45940,12
5,KGSP20190606_094831_V06,-26.805,0.329,285.755,352.362,25.753,-82.298,34.647,12876.749,27132.465,20190606_054831,479173,789,44134,8
17,KGSP20190606_111242_V06,57.378,0.051,255.916,290.577,27.276,-82.462,34.925,13638.098,22539.852,20190606_071242,479171,308,67122,32
5,KGSP20190607_113255_V06,77.759,0.106,70.202,462.816,73.626,-83.466,34.143,36812.981,140815.645,20190607_073255,479173,4771,258596,712
5,KGSP20190607_113904_V06,83.909,0.091,71.048,462.742,81.101,-83.461,34.143,40550.587,140449.399,20190607_073904,479176,4745,265373,570
4,KGSP20190608_100153_V06,-13.137,0.063,244.306,255.002,8.075,-82.526,35.085,4037.661,35800.524,20190608_060153,479186,1430,60924,65
