filename,local_time
KGGW20150601_101412_V06,20150601_041412
KGGW20150601_101913_V06,20150601_041913
KGGW20150601_102413_V06,20150601_042413
KGGW20150601_102912_V06,20150601_042912
KGGW20150601_103409_V06,20150601_043409
KGGW20150601_103909_V06,20150601_043909
KGGW20150601_104409_V06,20150601_044409
KGGW20150601_104909_V06,20150601_044909
KGGW20150601_105408_V06,20150601_045408
KGGW20150601_105907_V06,20150601_045907
KGGW20150601_110407_V06,20150601_050407
KGGW20150601_110906_V06,20150601_050906
KGGW20150601_111405_V06,20150601_051405
KGGW20150601_111904_V06,20150601_051904
KGGW20150601_112403_V06,20150601_052403
KGGW20150601_112904_V06,20150601_052904
KGGW20150601_113403_V06,20150601_053403
KGGW20150601_113902_V06,20150601_053902
KGGW20150601_114404_V06,20150601_054404
KGGW20150601_114905_V06,20150601_054905
KGGW20150601_115852_V06,20150601_055852
KGGW20150601_120839_V06,20150601_060839
KGGW20150601_121823_V06,20150601_061823
KGGW20150601_122809_V06,20150601_062809
KGGW20150601_123757_V06,20150601_063757
KGGW20150602_101308_V06,20150602_041308
KGGW20150602_101903_V06,20150602_041903
KGGW20150602_102457_V06,20150602_042457
KGGW20150602_103051_V06,20150602_043051
KGGW20150602_103647_V06,20150602_043647
KGGW20150602_104241_V06,20150602_044241
KGGW20150602_104837_V06,20150602_044837
KGGW20150602_105431_V06,20150602_045431
KGGW20150602_110024_V06,20150602_050024
KGGW20150602_110618_V06,20150602_050618
KGGW20150602_111214_V06,20150602_051214
KGGW20150602_111810_V06,20150602_051810
KGGW20150602_112404_V06,20150602_052404
KGGW20150602_112958_V06,20150602_052958
KGGW20150602_113549_V06,20150602_053549
KGGW20150602_114143_V06,20150602_054143
KGGW20150602_114739_V06,20150602_054739
KGGW20150602_115332_V06,20150602_055332
KGGW20150602_115926_V06,20150602_055926
KGGW20150602_120520_V06,20150602_060520
KGGW20150602_121115_V06,20150602_061115
KGGW20150602_121709_V06,20150602_061709
KGGW20150602_122302_V06,20150602_062302
KGGW20150602_122857_V06,20150602_062857
KGGW20150602_123452_V06,20150602_063452
KGGW20150603_101250_V06,20150603_041250
KGGW20150603_101749_V06,20150603_041749
KGGW20150603_102250_V06,20150603_042250
KGGW20150603_102750_V06,20150603_042750
KGGW20150603_103251_V06,20150603_043251
KGGW20150603_103752_V06,20150603_043752
KGGW20150603_104252_V06,20150603_044252
KGGW20150603_104751_V06,20150603_044751
KGGW20150603_105251_V06,20150603_045251
KGGW20150603_105752_V06,20150603_045752
KGGW20150603_110253_V06,20150603_050253
KGGW20150603_110754_V06,20150603_050754
KGGW20150603_111256_V06,20150603_051256
KGGW20150603_111755_V06,20150603_051755
KGGW20150603_112256_V06,20150603_052256
KGGW20150603_112755_V06,20150603_052755
KGGW20150603_113258_V06,20150603_053258
KGGW20150603_113759_V06,20150603_053759
KGGW20150603_114300_V06,20150603_054300
KGGW20150603_114801_V06,20150603_054801
KGGW20150603_115303_V06,20150603_055303
KGGW20150603_115804_V06,20150603_055804
KGGW20150603_120305_V06,20150603_060305
KGGW20150603_120805_V06,20150603_060805
KGGW20150603_121308_V06,20150603_061308
KGGW20150603_121810_V06,20150603_061810
