track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBYX20200603-3,KBYX20200603_095304_V06,0,0.483,1.200,937,0,13472.624,187,0,1906.171
KBYX20200603-3,KBYX20200603_095304_V06,2,0.879,1.200,941,0,30651.262,377,0,3602.551
KBYX20200603-3,KBYX20200603_095304_V06,4,1.318,1.200,937,0,27460.881,429,0,2839.367
KBYX20200603-5,KBYX20200603_100857_V06,0,0.483,1.200,18613,31,380397.392,4949,0,194.218
KBYX20200603-5,KBYX20200603_100857_V06,2,0.879,1.200,18609,38,354662.805,4327,0,133.577
KBYX20200603-5,KBYX20200603_100857_V06,4,1.318,1.200,18613,42,362101.310,3020,0,10.535
KBYX20200603-5,KBYX20200603_100857_V06,6,1.802,1.200,9306,15,329681.502,1091,0,30.948
KBYX20200603-5,KBYX20200603_100857_V06,7,2.417,1.200,9309,20,274146.406,1117,0,174.384
KBYX20200603-5,KBYX20200603_100857_V06,8,3.120,1.200,9316,11,329724.972,1175,0,855.997
KBYX20200603-5,KBYX20200603_100857_V06,11,3.999,1.200,9325,15,259916.320,1158,0,30.334
KBYX20200603-5,KBYX20200603_100857_V06,12,5.098,1.200,9343,20,227916.139,1408,0,1537.826
KBYX20200603-5,KBYX20200603_100857_V06,13,6.416,1.200,9360,12,255031.715,2073,0,135.484
KBYX20200603-5,KBYX20200603_100857_V06,14,7.998,1.200,9406,10,221546.106,3943,0,796.819
KBYX20200603-7,KBYX20200603_100857_V06,0,0.483,1.200,6767,160,1337539.516,3005,1,18147.241
KBYX20200603-7,KBYX20200603_100857_V06,2,0.879,1.200,6764,149,1597855.301,3041,0,6539.127
KBYX20200603-7,KBYX20200603_100857_V06,4,1.318,1.200,6770,154,1564603.387,2898,3,25657.902
KBYX20200603-7,KBYX20200603_100857_V06,6,1.802,1.200,3391,84,1418368.555,864,0,4414.154
KBYX20200603-7,KBYX20200603_100857_V06,7,2.417,1.200,3394,72,1788131.869,1096,0,291.977
KBYX20200603-7,KBYX20200603_100857_V06,8,3.120,1.200,3399,69,1749336.694,1340,3,1489.461
KBYX20200603-7,KBYX20200603_100857_V06,11,3.999,1.200,3406,45,1972806.335,1223,1,42768.528
KBYX20200603-7,KBYX20200603_100857_V06,12,5.098,1.200,3407,7,943707.900,1565,0,18004.708
KBYX20200604-11,KBYX20200604_120207_V06,0,0.483,1.200,4662,0,37992.290,1022,0,2409.152
KBYX20200604-11,KBYX20200604_120207_V06,2,0.879,1.200,4661,0,50250.474,1273,0,2352.217
KBYX20200604-11,KBYX20200604_120207_V06,4,1.318,1.200,4663,0,59314.042,1380,0,4938.350
KBYX20200604-11,KBYX20200604_120207_V06,6,1.802,1.200,2329,0,34268.190,223,0,9068.009
KBYX20200605-3,KBYX20200605_101427_V06,0,0.483,1.200,5595,0,199516.094,1357,0,6544.098
KBYX20200605-3,KBYX20200605_101427_V06,2,0.879,1.200,5594,0,452597.206,1815,0,23496.308
KBYX20200605-3,KBYX20200605_101427_V06,4,1.318,1.200,5609,0,858591.970,2191,0,53969.984
KBYX20200605-10,KBYX20200605_113951_V06,0,0.483,1.200,12672,36,150940.150,3970,0,143.187
KBYX20200605-10,KBYX20200605_113951_V06,2,0.879,1.200,12670,48,187078.610,4035,0,1887.224
KBYX20200605-10,KBYX20200605_113951_V06,4,1.318,1.200,12677,46,167337.866,3300,0,48.554
KBYX20200605-10,KBYX20200605_113951_V06,6,1.802,1.200,6340,12,165822.594,1086,0,90.082
KBYX20200605-10,KBYX20200605_113951_V06,7,2.417,1.200,6342,17,132020.109,979,0,913.018
KBYX20200605-10,KBYX20200605_113951_V06,8,3.120,1.200,6348,10,156405.512,993,0,42.259
KBYX20200605-10,KBYX20200605_113951_V06,11,3.999,1.200,6356,13,144315.945,970,0,1230.999
KBYX20200605-10,KBYX20200605_113951_V06,12,5.098,1.200,6369,19,139828.788,1806,0,108.951
KBYX20200605-10,KBYX20200605_113951_V06,13,6.416,1.200,6381,25,213321.226,3280,0,982.344
KBYX20200607-6,KBYX20200607_095507_V06,0,0.483,1.200,3532,0,5479.851,1772,0,108.400
KBYX20200607-6,KBYX20200607_095507_V06,2,0.879,1.200,3538,0,5214.128,1767,0,97.008
KBYX20200607-6,KBYX20200607_095507_V06,4,1.318,1.200,3538,0,5315.599,1641,0,112.593
KBYX20200607-6,KBYX20200607_095507_V06,6,1.802,1.200,1764,0,3969.133,509,0,104.747
KBYX20200607-6,KBYX20200607_095507_V06,7,2.417,1.200,1765,0,3395.983,438,0,76.379
KBYX20200607-6,KBYX20200607_095507_V06,8,3.120,1.200,1768,0,4921.514,518,0,96.461
KBYX20200607-6,KBYX20200607_095507_V06,9,3.999,1.200,1770,0,8832.948,665,0,352.106
KBYX20200607-7,KBYX20200607_100205_V06,0,0.483,1.200,773,0,15552.619,236,0,33.652
KBYX20200607-7,KBYX20200607_100205_V06,2,0.879,1.200,770,0,17158.173,249,0,36.387
KBYX20200607-7,KBYX20200607_100205_V06,4,1.318,1.200,770,0,28071.131,276,0,110.741
KBYX20200607-7,KBYX20200607_100205_V06,6,1.802,1.200,389,0,46496.970,120,0,6679.715
KBYX20200607-7,KBYX20200607_100205_V06,7,2.417,1.200,387,0,55524.084,208,0,17946.964
KBYX20200607-7,KBYX20200607_100205_V06,8,3.120,1.200,386,0,29638.938,251,0,1818.681
KBYX20200615-2,KBYX20200615_093755_V06,0,0.483,1.200,623,0,36929.352,71,0,8.043
KBYX20200615-2,KBYX20200615_093755_V06,2,0.879,1.200,627,0,20859.792,70,0,14.174
KBYX20200615-2,KBYX20200615_093755_V06,4,1.318,1.200,631,0,11579.446,46,0,3.830
KBYX20200615-2,KBYX20200615_093755_V06,6,1.802,1.200,299,0,3099.407,17,0,10.321
KBYX20200615-2,KBYX20200615_093755_V06,7,2.417,1.200,299,0,5971.047,19,0,13.081
KBYX20200615-2,KBYX20200615_093755_V06,10,3.120,1.200,295,0,173.434,7,0,0.802
KBYX20200616-1,KBYX20200616_094137_V06,0,0.483,1.200,738,0,355504.212,271,0,496.038
KBYX20200616-1,KBYX20200616_094137_V06,2,0.879,1.200,740,3,202202.199,256,0,343.052
KBYX20200616-1,KBYX20200616_094137_V06,4,1.318,1.200,738,4,163012.729,238,0,642.670
KBYX20200616-1,KBYX20200616_094137_V06,6,1.802,1.200,371,0,82566.065,94,0,45.594
KBYX20200616-1,KBYX20200616_094137_V06,7,2.417,1.200,371,0,15186.074,52,0,75.278
KBYX20200616-1,KBYX20200616_094137_V06,8,3.120,1.200,371,0,2803.122,25,0,12.852
KBYX20200619-2,KBYX20200619_094155_V06,0,0.483,1.200,2572,0,13257.517,447,0,335.965
KBYX20200619-2,KBYX20200619_094155_V06,2,0.879,1.200,2573,0,17796.882,499,0,587.735
KBYX20200619-2,KBYX20200619_094155_V06,4,1.318,1.200,2574,0,40719.938,639,0,1729.450
KBYX20200619-2,KBYX20200619_094155_V06,6,1.802,1.200,1283,0,100002.894,514,0,2981.701
KBYX20200619-3,KBYX20200619_094155_V06,0,0.483,1.200,1016,20,2217869.258,325,0,323.240
KBYX20200619-3,KBYX20200619_094155_V06,2,0.879,1.200,1016,18,1673554.184,314,0,13.994
KBYX20200619-3,KBYX20200619_094155_V06,4,1.318,1.200,1021,8,1097653.342,284,0,109.142
KBYX20200619-3,KBYX20200619_094155_V06,6,1.802,1.200,505,1,528814.094,54,0,133510.635
KBYX20200619-15,KBYX20200619_120021_V06,0,0.483,1.200,1311,0,30017.571,173,0,418.333
KBYX20200619-15,KBYX20200619_120021_V06,2,0.879,1.200,1311,0,52020.558,151,0,3321.725
KBYX20200619-15,KBYX20200619_120021_V06,4,1.318,1.200,1312,0,115583.800,112,0,1977.832
KBYX20200621-7,KBYX20200621_110408_V06,0,0.483,1.200,3561,0,25638.877,1270,0,45.011
KBYX20200621-7,KBYX20200621_110408_V06,2,0.879,1.200,3560,0,27198.583,1322,0,39.857
KBYX20200621-7,KBYX20200621_110408_V06,4,1.318,1.200,3562,0,34567.553,1427,0,41.590
KBYX20200621-7,KBYX20200621_110408_V06,6,1.802,1.200,1779,0,44127.617,612,0,94.708
KBYX20200621-7,KBYX20200621_110408_V06,9,2.417,1.200,1782,0,70557.472,713,0,261.220
KBYX20200621-7,KBYX20200621_110408_V06,10,3.120,1.200,1788,0,116192.331,781,0,2379.518
