filename,local_time
KDDC20190601_102440_V06,20190601_052440
KDDC20190601_103013_V06,20190601_053013
KDDC20190601_103629_V06,20190601_053629
KDDC20190601_104223_V06,20190601_054223
KDDC20190601_104819_V06,20190601_054819
KDDC20190601_110022_V06,20190601_060022
KDDC20190601_110610_V06,20190601_060610
KDDC20190601_111150_V06,20190601_061150
KDDC20190601_111729_V06,20190601_061729
KDDC20190601_112307_V06,20190601_062307
KDDC20190601_112911_V06,20190601_062911
KDDC20190601_113517_V06,20190601_063517
KDDC20190601_114121_V06,20190601_064121
KDDC20190601_114726_V06,20190601_064726
KDDC20190601_115305_V06,20190601_065305
KDDC20190601_120440_V06,20190601_070440
KDDC20190601_121019_V06,20190601_071019
KDDC20190601_121558_V06,20190601_071558
KDDC20190601_122145_V06,20190601_072145
KDDC20190601_122740_V06,20190601_072740
KDDC20190601_123328_V06,20190601_073328
KDDC20190601_124112_V06,20190601_074112
KDDC20190601_124651_V06,20190601_074651
KDDC20190602_101957_V06,20190602_051957
KDDC20190602_102428_V06,20190602_052428
KDDC20190602_102859_V06,20190602_052859
KDDC20190602_103330_V06,20190602_053330
KDDC20190602_103801_V06,20190602_053801
KDDC20190602_104232_V06,20190602_054232
KDDC20190602_104704_V06,20190602_054704
KDDC20190602_105135_V06,20190602_055135
KDDC20190602_110037_V06,20190602_060037
KDDC20190602_110509_V06,20190602_060509
KDDC20190602_110939_V06,20190602_060939
KDDC20190602_111410_V06,20190602_061410
KDDC20190602_111850_V06,20190602_061850
KDDC20190602_112338_V06,20190602_062338
KDDC20190602_112825_V06,20190602_062825
KDDC20190602_113313_V06,20190602_063313
KDDC20190602_113801_V06,20190602_063801
KDDC20190602_114249_V06,20190602_064249
KDDC20190602_114746_V06,20190602_064746
KDDC20190602_115243_V06,20190602_065243
KDDC20190602_120211_V06,20190602_070211
KDDC20190602_120642_V06,20190602_070642
KDDC20190602_121139_V06,20190602_071139
KDDC20190602_121636_V06,20190602_071636
KDDC20190602_122133_V06,20190602_072133
KDDC20190602_122630_V06,20190602_072630
KDDC20190602_123129_V06,20190602_073129
KDDC20190602_123625_V06,20190602_073625
KDDC20190602_124122_V06,20190602_074122
KDDC20190603_101916_V06,20190603_051916
KDDC20190603_102348_V06,20190603_052348
KDDC20190603_102818_V06,20190603_052818
KDDC20190603_103249_V06,20190603_053249
KDDC20190603_103721_V06,20190603_053721
KDDC20190603_104153_V06,20190603_054153
KDDC20190603_104624_V06,20190603_054624
KDDC20190603_105055_V06,20190603_055055
KDDC20190603_105527_V06,20190603_055527
KDDC20190603_110432_V06,20190603_060432
KDDC20190603_110902_V06,20190603_060902
KDDC20190603_111423_V06,20190603_061423
KDDC20190603_112113_V06,20190603_062113
KDDC20190603_112622_V06,20190603_062622
KDDC20190603_113130_V06,20190603_063130
KDDC20190603_113639_V06,20190603_063639
KDDC20190603_114147_V06,20190603_064147
KDDC20190603_114656_V06,20190603_064656
KDDC20190603_115203_V06,20190603_065203
KDDC20190603_120220_V06,20190603_070220
KDDC20190603_120728_V06,20190603_070728
KDDC20190603_121237_V06,20190603_071237
KDDC20190603_121745_V06,20190603_071745
KDDC20190603_122254_V06,20190603_072254
KDDC20190603_122804_V06,20190603_072804
KDDC20190603_123312_V06,20190603_073312
KDDC20190603_123821_V06,20190603_073821
KDDC20190603_124330_V06,20190603_074330
KDDC20190603_124840_V06,20190603_074840
KDDC20190604_102653_V06,20190604_052653
KDDC20190604_103517_V06,20190604_053517
KDDC20190604_104342_V06,20190604_054342
KDDC20190604_110031_V06,20190604_060031
KDDC20190604_110855_V06,20190604_060855
KDDC20190604_112040_V06,20190604_062040
KDDC20190604_112903_V06,20190604_062903
KDDC20190604_113754_V06,20190604_063754
KDDC20190604_114643_V06,20190604_064643
KDDC20190604_120424_V06,20190604_070424
KDDC20190604_121259_V06,20190604_071259
KDDC20190604_122135_V06,20190604_072135
KDDC20190604_123004_V06,20190604_073004
KDDC20190604_123839_V06,20190604_073839
KDDC20190604_124708_V06,20190604_074708
KDDC20190605_102211_V06,20190605_052211
KDDC20190605_102743_V06,20190605_052743
KDDC20190605_103315_V06,20190605_053315
KDDC20190605_103848_V06,20190605_053848
KDDC20190605_104421_V06,20190605_054421
KDDC20190605_104955_V06,20190605_054955
KDDC20190605_110059_V06,20190605_060059
KDDC20190605_110630_V06,20190605_060630
KDDC20190605_111258_V06,20190605_061258
KDDC20190605_111832_V06,20190605_061832
KDDC20190605_112404_V06,20190605_062404
KDDC20190605_112937_V06,20190605_062937
KDDC20190605_113508_V06,20190605_063508
KDDC20190605_114040_V06,20190605_064040
KDDC20190605_114612_V06,20190605_064612
KDDC20190605_115144_V06,20190605_065144
KDDC20190605_120207_V06,20190605_070207
KDDC20190605_120658_V06,20190605_070658
KDDC20190605_121149_V06,20190605_071149
KDDC20190605_121627_V06,20190605_071627
KDDC20190605_122052_V06,20190605_072052
KDDC20190605_122516_V06,20190605_072516
KDDC20190605_122941_V06,20190605_072941
KDDC20190605_123407_V06,20190605_073407
KDDC20190605_123831_V06,20190605_073831
KDDC20190605_124255_V06,20190605_074255
KDDC20190605_124719_V06,20190605_074719
KDDC20190606_101922_V06,20190606_051922
KDDC20190606_102330_V06,20190606_052330
KDDC20190606_102737_V06,20190606_052737
KDDC20190606_103145_V06,20190606_053145
KDDC20190606_103623_V06,20190606_053623
KDDC20190606_104101_V06,20190606_054101
KDDC20190606_104530_V06,20190606_054530
KDDC20190606_104937_V06,20190606_054937
KDDC20190606_105401_V06,20190606_055401
KDDC20190606_110222_V06,20190606_060222
KDDC20190606_110616_V06,20190606_060616
KDDC20190606_111010_V06,20190606_061010
KDDC20190606_111405_V06,20190606_061405
KDDC20190606_111820_V06,20190606_061820
KDDC20190606_112245_V06,20190606_062245
KDDC20190606_112710_V06,20190606_062710
KDDC20190606_113134_V06,20190606_063134
KDDC20190606_113559_V06,20190606_063559
KDDC20190606_114024_V06,20190606_064024
KDDC20190606_114451_V06,20190606_064451
KDDC20190606_114916_V06,20190606_064916
KDDC20190606_115341_V06,20190606_065341
KDDC20190606_120231_V06,20190606_070231
KDDC20190606_120656_V06,20190606_070656
