track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
14,KGRK20210601_124211_V06,74.980,0.059,132.165,349.371,10.891,-98.257,30.496,5445.662,87473.051,20210601_074211,479190,9,47242,5
14,KGRK20210601_124547_V06,78.580,0.609,131.559,349.633,16.887,-98.260,30.495,8443.452,87800.737,20210601_074547,479186,10,45855,10
14,KGRK20210601_124922_V06,82.163,0.397,130.152,351.674,20.492,-98.267,30.486,10245.769,88767.567,20210601_074922,479197,7,46456,5
14,KGRK20210601_125259_V06,85.780,0.189,131.401,350.565,21.282,-98.261,30.491,10640.764,88009.028,20210601_075259,479186,4,46198,4
14,KGRK20210601_125634_V06,89.363,0.083,133.098,350.978,21.898,-98.252,30.489,10949.225,87257.017,20210601_075634,479185,6,46764,6
1,KGRK20210601_112441_V06,-2.520,0.129,148.095,358.180,11.388,-98.174,30.457,5694.227,81332.759,20210601_062441,479192,554,72995,123
1,KGRK20210601_112821_V06,1.147,0.419,147.074,358.314,16.723,-98.179,30.456,8361.479,81833.684,20210601_062821,479194,495,73302,149
1,KGRK20210601_113222_V06,5.163,0.102,148.769,362.072,25.219,-98.170,30.439,12609.533,81736.904,20210601_063222,479198,589,72472,290
1,KGRK20210601_113612_V06,8.997,0.051,152.505,368.992,30.588,-98.150,30.408,15293.998,81416.567,20210601_063612,479192,548,71981,251
5,KGRK20210601_115128_V06,24.263,0.293,132.250,346.250,19.868,-98.257,30.510,9934.233,87004.305,20210601_065128,479190,137,68328,56
5,KGRK20210601_115517_V06,28.080,0.151,131.693,346.730,25.384,-98.259,30.508,12691.891,87336.960,20210601_065517,479184,77,68752,29
9,KGRK20210601_122052_V06,53.663,0.094,128.692,348.740,15.699,-98.275,30.499,7849.747,89053.409,20210601_072052,479204,14,54161,4
9,KGRK20210601_122410_V06,56.963,0.188,128.697,349.084,20.023,-98.275,30.497,10011.387,89098.138,20210601_072410,479198,4,53265,2
9,KGRK20210601_122746_V06,60.563,0.102,128.070,351.700,14.399,-98.278,30.485,7199.720,89767.684,20210601_072746,479195,10,51659,3
9,KGRK20210601_123122_V06,64.163,0.340,128.006,351.650,18.923,-98.278,30.486,9461.350,89791.077,20210601_073122,479208,9,50148,0
4,KGRK20210601_114739_V06,20.447,0.273,132.482,353.019,22.091,-98.255,30.480,11045.663,87854.067,20210601_064739,479205,247,69366,102
1,KGRK20210602_112228_V06,-4.520,0.274,152.179,348.164,22.698,-98.153,30.502,11348.976,77734.669,20210602_062228,479176,52,34220,31
1,KGRK20210609_123359_V06,67.837,0.094,385.873,69.642,32.968,-96.930,31.760,16484.249,122921.873,20210609_073359,479175,1,49451,1
