track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KGRB20160601-3,KGRB20160601_111625_V06,0,0.483,1.200,5188,6,417557.582,1572,0,292.371
KGRB20160601-3,KGRB20160601_111625_V06,2,1.450,1.200,5191,2,415541.706,1430,0,70.378
KGRB20160601-3,KGRB20160601_111625_V06,4,2.417,1.200,2593,0,432967.271,307,0,24594.580
KGRB20160601-3,KGRB20160601_111625_V06,5,3.384,1.200,2599,0,435049.504,193,0,25030.258
KGRB20160601-3,KGRB20160601_111625_V06,6,4.307,1.200,2604,0,30930.773,194,0,11.825
KGRB20160605-1,KGRB20160605_092953_V06,0,0.483,1.200,13056,17,18820.119,2721,14,11254.235
KGRB20160605-1,KGRB20160605_092953_V06,2,1.450,1.200,13061,0,6560.771,1809,0,294.381
KGRB20160605-1,KGRB20160605_092953_V06,4,2.417,1.200,6538,0,4768.936,449,0,91.873
KGRB20160605-1,KGRB20160605_092953_V06,5,3.384,1.200,6545,0,6040.151,365,0,385.901
KGRB20160605-1,KGRB20160605_092953_V06,6,4.307,1.200,6547,0,10019.712,260,0,342.106
KGRB20160605-1,KGRB20160605_092953_V06,7,6.021,1.200,6571,0,71.900,68,0,11.004
KGRB20160605-1,KGRB20160605_092953_V06,8,9.888,1.200,6631,0,304.230,397,0,15.802
KGRB20160608-1,KGRB20160608_110520_V06,0,0.483,1.200,571,15,657900.276,34,9,530100.358
KGRB20160608-1,KGRB20160608_110520_V06,2,1.494,1.200,571,0,783.979,30,0,411.428
KGRB20160608-1,KGRB20160608_110520_V06,4,2.505,1.200,288,0,47.076,1,0,42.026
KGRB20160610-8,KGRB20160610_105723_V06,0,0.483,1.200,5198,0,9930.692,226,0,501.302
KGRB20160610-8,KGRB20160610_105723_V06,2,0.879,1.200,5192,0,5381.437,170,0,314.065
KGRB20160610-8,KGRB20160610_105723_V06,4,1.318,1.200,5192,0,2963.849,116,0,134.754
KGRB20160610-8,KGRB20160610_105723_V06,6,1.802,1.200,2600,0,1160.260,16,0,677.846
KGRB20160611-1,KGRB20160611_095551_V06,0,0.483,1.200,17909,25,71977.330,1161,9,63995.791
KGRB20160611-1,KGRB20160611_095551_V06,2,1.494,1.200,17909,0,1579.921,4092,0,1038.312
KGRB20160611-1,KGRB20160611_095551_V06,4,2.505,1.200,8964,0,848.836,1301,0,488.057
KGRB20160611-1,KGRB20160611_095551_V06,5,3.516,1.200,8964,0,337.372,1295,0,149.207
KGRB20160611-1,KGRB20160611_095551_V06,6,4.482,1.200,8982,0,127.793,1229,0,54.109
KGRB20160612-1,KGRB20160612_100744_V06,0,0.483,1.200,14103,1,297726.492,582,1,267503.507
KGRB20160612-1,KGRB20160612_100744_V06,2,1.494,1.200,14108,0,48546.647,1579,0,44617.385
KGRB20160612-1,KGRB20160612_100744_V06,4,2.505,1.200,7055,0,6041.787,824,0,4596.298
