track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
3,KAMA20140602_121605_V06,42.888,0.129,385.044,250.166,2.793,-101.240,35.457,1396.305,49284.447,20140602_071605,479178,76,42757,56
3,KAMA20140602_122550_V06,52.638,0.063,385.120,250.363,10.262,-101.240,35.456,5131.139,49267.679,20140602_072550,479179,108,42483,78
1,KAMA20140602_112727_V06,-5.746,0.315,317.406,408.192,23.922,-101.614,34.746,11961.010,54791.660,20140602_062727,479171,384,36768,366
2,KAMA20140602_113711_V06,3.988,0.145,283.529,357.227,27.622,-101.799,34.975,13810.938,29775.009,20140602_063711,479180,216,34706,180
8,KAMA20140604_112839_V06,-4.027,0.082,338.676,410.825,31.898,-101.498,34.734,15948.961,58689.871,20140604_062839,479169,57,69484,47
1,KAMA20140605_110407_V06,-28.342,0.068,384.218,249.830,4.894,-101.245,35.459,2446.846,49014.621,20140605_060407,479174,53,70025,23
14,KAMA20140606_112556_V06,-6.335,0.058,277.410,414.454,12.091,-101.832,34.717,6045.338,58331.042,20140606_062556,479201,2551,111386,605
14,KAMA20140606_113036_V06,-1.668,0.116,278.851,414.328,18.480,-101.824,34.718,9239.952,58133.810,20140606_063036,479179,2910,105570,587
2,KAMA20140606_103917_V06,-52.985,0.051,458.257,359.192,17.158,-100.842,34.963,8578.951,84482.058,20140606_053917,479184,6034,136227,897
5,KAMA20140606_104837_V06,-43.651,0.108,264.733,405.661,31.034,-101.901,34.757,15516.962,55695.316,20140606_054837,479179,5023,135146,914
13,KAMA20140606_112556_V06,-6.335,0.067,459.692,319.815,29.943,-100.833,35.141,14971.687,80458.467,20140606_062556,479201,2551,111386,605
18,KAMA20140606_120646_V06,34.499,0.377,266.178,141.984,5.276,-101.896,35.945,2638.084,80797.769,20140606_070646,479176,3279,77054,732
3,KAMA20140607_103752_V06,-54.238,0.050,220.829,227.871,13.391,-102.146,35.558,6695.633,53550.374,20140607_053752,479183,3400,118297,408
5,KAMA20140607_105153_V06,-40.221,0.110,372.006,296.269,31.245,-101.313,35.249,15622.574,36051.074,20140607_055153,479186,3697,110005,460
7,KAMA20140607_110059_V06,-31.121,0.096,343.641,272.324,30.771,-101.469,35.358,15385.349,25838.471,20140607_060059,479193,3009,106813,457
16,KAMA20140607_114339_V06,11.545,0.054,528.710,239.029,44.187,-100.448,35.502,22093.559,118348.748,20140607_064339,479187,3763,121593,166
1,KAMA20140608_104307_V06,-48.852,0.087,23.021,71.956,32.182,-103.250,36.251,16091.057,179388.997,20140608_054307,479175,28,57126,24
1,KAMA20140608_104639_V06,-45.319,0.066,23.430,72.425,37.621,-103.247,36.249,18810.682,179082.065,20140608_054639,479191,45,56941,37
7,KAMA20140609_113721_V06,5.490,0.125,199.815,245.427,6.528,-102.261,35.478,3263.926,57042.218,20140609_063721,479181,51,19353,35
2,KAMA20140610_105021_V06,-41.428,0.179,386.109,248.900,4.885,-101.235,35.463,2442.738,50064.699,20140610_055021,479180,126,97390,104
5,KAMA20140610_111938_V06,-12.145,0.195,382.150,249.747,14.277,-101.256,35.459,7138.493,48150.896,20140610_061938,479178,130,120199,116
7,KAMA20140610_115840_V06,26.889,0.054,198.331,237.010,9.990,-102.269,35.516,4995.089,59800.458,20140610_065840,479175,186,103892,180
1,KAMA20140611_103304_V06,-58.657,0.254,265.583,142.422,4.511,-101.900,35.943,2255.646,80646.201,20140611_053304,479185,276,37312,216
1,KAMA20140611_104246_V06,-48.957,0.066,265.222,143.056,12.094,-101.902,35.940,6046.936,80375.674,20140611_054246,479183,302,34328,261
7,KAMA20140611_111156_V06,-19.790,0.086,266.345,143.177,2.479,-101.895,35.940,1239.376,80196.825,20140611_061156,479180,214,28569,121
7,KAMA20140611_112139_V06,-10.074,0.104,266.247,143.120,10.175,-101.896,35.940,5087.494,80235.022,20140611_062139,479175,247,31988,169
4,KAMA20140611_104246_V06,-48.957,0.099,328.665,145.114,6.675,-101.550,35.931,3337.490,78758.267,20140611_054246,479183,302,34328,261
6,KAMA20140611_110213_V06,-29.507,0.055,391.586,254.805,13.700,-101.205,35.436,6849.987,51065.073,20140611_060213,479176,247,29281,159
3,KAMA20140612_121852_V06,47.171,0.111,405.338,516.531,31.785,-101.137,34.256,15892.578,120396.871,20140612_071852,479170,226,43326,196
4,KAMA20140612_121852_V06,47.171,0.105,437.665,507.539,23.288,-100.961,34.296,11643.780,124523.259,20140612_071852,479170,226,43326,196
5,KAMA20140612_121852_V06,47.171,0.099,452.100,165.269,5.687,-100.867,35.838,2843.590,101595.849,20140612_071852,479170,226,43326,196
1,KAMA20140614_104354_V06,-47.821,0.149,384.996,250.236,2.842,-101.241,35.457,1420.914,49246.330,20140614_054354,479177,242,57164,232
4,KAMA20140614_105338_V06,-38.088,0.341,330.515,270.163,30.666,-101.541,35.368,15332.890,21338.834,20140614_055338,479185,294,49676,284
5,KAMA20140614_113235_V06,0.862,0.179,344.735,519.281,21.799,-101.466,34.245,10899.723,111898.903,20140614_063235,479184,228,33112,224
6,KAMA20140614_115203_V06,20.329,0.173,211.259,300.872,5.413,-102.196,35.228,2706.268,44372.750,20140614_065203,479178,246,37514,240
2,KAMA20140615_120740_V06,35.893,0.051,196.852,238.791,3.343,-102.277,35.508,1671.675,59970.960,20140615_070740,479181,38,40288,16
3,KAMA20140615_121722_V06,45.593,0.050,323.956,42.258,30.436,-101.575,36.395,15218.006,129426.495,20140615_071722,479183,50,37589,46
2,KAMA20140617_122954_V06,57.942,0.100,222.820,52.883,30.833,-102.139,36.346,15416.460,129444.584,20140617_072954,479179,326,54791,206
2,KAMA20140617_123936_V06,67.642,0.201,221.244,51.949,41.304,-102.148,36.350,20652.222,130126.864,20140617_073936,479175,349,57474,245
1,KAMA20140617_113300_V06,1.042,0.088,145.251,96.235,15.702,-102.569,36.149,7850.849,127933.165,20140617_063300,479209,94,53877,65
1,KAMA20140618_103455_V06,-57.172,0.064,264.413,142.133,4.883,-101.906,35.945,2441.410,80914.227,20140618_053455,479194,202,36007,154
1,KAMA20140618_103907_V06,-52.972,0.051,264.495,142.178,10.386,-101.906,35.944,5192.845,80883.398,20140618_053907,479168,153,35751,122
4,KAMA20140618_124740_V06,75.578,0.061,266.259,143.773,2.756,-101.896,35.937,1378.159,79914.480,20140618_074740,479168,259,30561,218
10,KAMA20140619_125122_V06,79.121,0.068,264.528,141.387,5.475,-101.905,35.948,2737.667,81265.479,20140619_075122,479181,56,26150,18
10,KAMA20140619_125617_V06,84.038,0.084,265.705,140.896,12.269,-101.899,35.950,6134.694,81379.012,20140619_075617,479189,45,30340,28
7,KAMA20140619_120220_V06,30.088,0.111,266.452,143.730,3.061,-101.895,35.937,1530.609,79915.072,20140619_070220,479177,37,25961,25
9,KAMA20140619_122650_V06,54.588,0.060,267.764,140.547,5.426,-101.888,35.952,2713.161,81339.197,20140619_072650,479184,60,23466,31
7,KAMA20140620_103452_V06,-57.561,0.062,264.010,146.133,5.060,-101.908,35.927,2530.186,79010.218,20140620_053452,479182,278,75447,184
7,KAMA20140620_104435_V06,-47.844,0.056,265.302,144.032,13.540,-101.901,35.936,6769.810,79890.693,20140620_054435,479176,312,74566,216
19,KAMA20140620_120224_V06,29.972,0.836,380.585,255.392,13.447,-101.265,35.434,6723.625,46053.903,20140620_070224,479185,116,82660,92
19,KAMA20140620_121208_V06,39.706,0.054,381.546,256.117,23.551,-101.260,35.430,11775.636,46301.993,20140620_071208,479182,124,83308,102
28,KAMA20140620_124120_V06,68.906,0.349,383.267,257.694,10.399,-101.250,35.423,5199.738,46698.948,20140620_074120,479181,178,84084,156
28,KAMA20140620_125104_V06,78.639,0.086,383.114,258.577,19.279,-101.251,35.419,9639.423,46432.088,20140620_075104,479168,220,84400,182
9,KAMA20140620_104435_V06,-47.844,0.092,382.721,163.310,4.609,-101.251,35.848,2304.634,79885.865,20140620_054435,479176,312,74566,216
