track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KGGW20220603-1,KGGW20220603_101818_V06,0,0.483,1.200,888,0,2384.186,54,0,971.517
KGGW20220603-1,KGGW20220603_101818_V06,2,0.879,1.200,889,0,2237.886,36,0,1240.050
KGGW20220603-1,KGGW20220603_101818_V06,4,1.318,1.200,888,0,163.100,7,0,57.499
KGGW20220609-3,KGGW20220609_101732_V06,0,0.483,1.200,18415,0,181752.700,8063,0,10855.978
KGGW20220609-3,KGGW20220609_101732_V06,2,0.879,1.200,18417,0,239365.803,10012,0,2383.657
KGGW20220609-3,KGGW20220609_101732_V06,4,1.318,1.200,18424,0,355264.754,12122,0,3481.604
KGGW20220609-3,KGGW20220609_101732_V06,6,1.802,1.200,9210,0,513869.461,5834,0,18591.630
KGGW20220609-3,KGGW20220609_101732_V06,7,2.417,1.200,9215,0,477216.389,6469,0,40324.860
KGGW20220609-3,KGGW20220609_101732_V06,8,3.120,1.200,9219,0,206241.324,7306,0,7285.478
KGGW20220609-3,KGGW20220609_101732_V06,9,3.999,1.200,9229,0,82812.694,7442,0,882.317
KGGW20220609-3,KGGW20220609_101732_V06,10,5.098,1.200,9256,0,43509.268,6665,0,469.848
KGGW20220609-5,KGGW20220609_102721_V06,0,0.483,1.200,5821,0,595102.193,2477,0,4744.905
KGGW20220609-5,KGGW20220609_102721_V06,2,0.879,1.200,5827,0,555034.457,2388,0,1321.679
KGGW20220609-5,KGGW20220609_102721_V06,4,1.318,1.200,5826,1,558234.482,2291,0,1094.744
KGGW20220609-5,KGGW20220609_102721_V06,6,1.802,1.200,2919,0,734789.265,918,0,35725.428
KGGW20220609-5,KGGW20220609_102721_V06,7,2.417,1.200,2921,0,527565.647,899,0,12081.044
KGGW20220609-5,KGGW20220609_102721_V06,8,3.120,1.200,2920,0,383233.243,958,0,338.229
KGGW20220609-5,KGGW20220609_102721_V06,9,3.999,1.200,2927,1,227407.273,893,0,72.123
KGGW20220609-5,KGGW20220609_102721_V06,10,5.098,1.200,2931,0,52665.224,546,0,43.645
KGGW20220610-9,KGGW20220610_121004_V06,0,0.483,1.200,8137,0,187009.438,1707,0,36883.020
KGGW20220610-9,KGGW20220610_121004_V06,2,0.879,1.200,8135,0,82318.888,1240,0,12636.231
KGGW20220613-1,KGGW20220613_101257_V06,0,0.483,1.200,3287,0,572834.528,1412,0,17759.652
KGGW20220613-1,KGGW20220613_101257_V06,2,0.879,1.200,3284,0,101577.582,758,0,8049.333
KGGW20220613-1,KGGW20220613_101759_V06,0,0.483,1.200,4794,0,843601.614,1904,0,50507.419
KGGW20220613-1,KGGW20220613_101759_V06,2,0.879,1.200,4799,0,143672.440,1037,0,12494.602
KGGW20220613-1,KGGW20220613_102314_V06,0,0.483,1.200,3757,0,415208.667,1808,0,25135.234
KGGW20220613-1,KGGW20220613_102314_V06,2,0.879,1.200,3759,0,74613.305,851,0,7643.483
KGGW20220615-16,KGGW20220615_111303_V06,0,0.483,1.200,4418,0,99387.410,555,0,3610.933
KGGW20220615-16,KGGW20220615_111303_V06,2,0.879,1.200,4417,0,12659.522,260,0,657.297
KGGW20220615-16,KGGW20220615_111303_V06,4,1.318,1.200,4418,0,223.545,5,0,147.577
KGGW20220615-16,KGGW20220615_111741_V06,0,0.483,1.200,5964,0,291984.929,995,0,6990.880
KGGW20220615-16,KGGW20220615_111741_V06,2,0.879,1.200,5965,0,36136.909,564,0,2513.953
KGGW20220615-16,KGGW20220615_111741_V06,4,1.318,1.200,5975,0,1091.132,40,0,217.069
KGGW20220615-16,KGGW20220615_112205_V06,0,0.483,1.200,9283,0,678416.672,1962,0,32129.218
KGGW20220615-16,KGGW20220615_112205_V06,2,0.879,1.200,9282,0,105055.596,1360,0,7973.676
KGGW20220615-16,KGGW20220615_112205_V06,4,1.318,1.200,9292,0,14906.673,444,0,2664.138
