track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KHGX20220603_103104_V06,-49.483,0.123,327.175,346.711,11.714,-94.939,29.261,5856.800,27020.214,20220603_053104,479165,10,40392,0
2,KHGX20220603_103956_V06,-40.616,0.148,327.347,346.378,18.821,-94.938,29.263,9410.434,26920.424,20220603_053956,479169,22,39855,6
3,KHGX20220603_103104_V06,-49.483,0.097,119.498,342.679,6.540,-96.008,29.276,3269.847,92739.633,20220603_053104,479165,10,40392,0
5,KHGX20220604_105618_V06,-24.094,0.189,415.494,181.097,12.059,-94.480,30.007,6029.591,82880.628,20220604_055618,479168,264,45415,1
5,KHGX20220604_110512_V06,-15.194,0.541,418.703,182.402,18.200,-94.464,30.001,9099.953,83545.968,20220604_060512,479169,398,40947,1
5,KHGX20220604_111405_V06,-6.311,-1.000,421.681,183.613,24.892,-94.448,29.995,12446.056,84190.470,20220604_061405,479169,364,40343,1
5,KHGX20220604_112233_V06,2.156,0.124,434.004,190.035,10.285,-94.385,29.966,5142.555,86673.783,20220604_062233,479167,413,40934,0
3,KHGX20220604_103833_V06,-41.844,0.085,400.268,174.600,10.557,-94.559,30.037,5278.263,80278.964,20220604_053833,479168,234,45438,4
4,KHGX20220604_103833_V06,-41.844,0.063,387.798,92.104,65.354,-94.622,30.409,32676.800,112837.457,20220604_053833,479168,234,45438,4
6,KHGX20220604_105618_V06,-24.094,0.085,199.424,168.432,7.332,-95.600,30.064,3666.115,82803.643,20220604_055618,479168,264,45415,1
11,KHGX20220604_110512_V06,-15.194,0.071,410.694,79.484,58.253,-94.503,30.465,29126.377,123369.698,20220604_060512,479169,398,40947,1
15,KHGX20220604_112233_V06,2.156,0.107,421.057,172.989,15.091,-94.451,30.043,7545.483,87730.486,20220604_062233,479167,413,40934,0
17,KHGX20220604_114814_V06,27.839,0.093,446.766,200.907,15.577,-94.319,29.917,7788.624,88543.224,20220604_064814,479177,331,40044,1
18,KHGX20220604_114814_V06,27.839,0.061,441.755,186.096,14.021,-94.344,29.984,7010.288,90923.866,20220604_064814,479177,331,40044,1
5,KHGX20220605_122900_V06,68.738,0.214,402.223,112.834,49.901,-94.547,30.315,24950.378,106630.836,20220605_072900,479174,0,55489,0
5,KHGX20220605_123852_V06,78.605,0.109,401.274,109.837,57.705,-94.552,30.329,28852.463,107724.473,20220605_073852,479167,0,53160,0
2,KHGX20220605_111001_V06,-10.245,0.094,334.874,337.352,19.037,-94.899,29.303,9518.326,25550.721,20220605_061001,479172,88,33616,2
3,KHGX20220605_112946_V06,9.505,0.106,347.592,186.937,20.096,-94.832,29.982,10047.997,61335.734,20220605_062946,479166,217,45756,0
1,KHGX20220606_110531_V06,-14.635,0.144,206.055,307.879,11.647,-95.563,29.436,5823.574,47137.638,20220606_060531,479167,3,36751,2
2,KHGX20220606_110531_V06,-14.635,0.083,333.322,329.480,13.044,-94.907,29.339,6522.232,22245.237,20220606_060531,479167,3,36751,2
5,KHGX20220608_110558_V06,-14.034,0.061,28.530,274.565,52.233,-96.480,29.579,26116.310,136329.353,20220608_060558,479170,2,35088,2
1,KHGX20220609_105000_V06,-29.958,0.100,231.811,330.168,8.675,-95.430,29.335,4337.481,37281.894,20220609_055000,479168,13,41447,13
2,KHGX20220609_111935_V06,-0.375,0.065,215.957,306.877,11.538,-95.512,29.440,5769.018,42162.051,20220609_061935,479167,3,39556,3
1,KHGX20220610_103836_V06,-41.338,0.211,238.556,327.677,8.579,-95.395,29.347,4289.495,33695.101,20220610_053836,479168,0,36412,0
4,KHGX20220611_113925_V06,19.476,0.077,26.728,200.926,41.956,-96.494,29.911,20978.197,145338.665,20220611_063925,479168,0,64621,0
1,KHGX20220612_111553_V06,-4.081,0.151,217.297,310.307,23.128,-95.505,29.425,11564.077,41671.321,20220612_061553,479167,1,47021,1
2,KHGX20220612_122501_V06,65.053,0.221,44.328,412.004,55.291,-96.390,28.960,27645.489,139564.685,20220612_072501,479167,1,46371,1
4,KHGX20220613_123951_V06,79.841,0.193,266.976,557.156,26.355,-95.247,28.312,13177.431,129633.725,20220613_073951,479166,955,73044,954
4,KHGX20220613_124943_V06,89.707,0.086,276.740,560.161,47.822,-95.197,28.298,23911.055,130599.403,20220613_074943,479168,1037,75195,1032
1,KHGX20220613_114034_V06,20.557,0.193,430.569,585.461,18.033,-94.414,28.182,9016.289,156952.242,20220613_064034,479172,53,54064,53
2,KHGX20220613_114034_V06,20.557,0.069,342.403,578.858,30.043,-94.863,28.214,15021.385,141031.857,20220613_064034,479172,53,54064,53
3,KHGX20220613_114034_V06,20.557,0.067,87.166,297.851,10.165,-96.176,29.477,5082.649,106422.532,20220613_064034,479172,53,54064,53
1,KHGX20220614_111634_V06,-3.509,0.103,215.607,306.806,15.184,-95.514,29.441,7591.984,42333.317,20220614_061634,479167,16,53016,2
2,KHGX20220615_110711_V06,-12.980,0.129,214.333,310.843,8.090,-95.520,29.422,4045.057,43175.389,20220615_060711,479174,10,33956,8
2,KHGX20220615_111054_V06,-9.264,-1.000,214.333,310.843,14.000,-95.520,29.422,6999.807,43175.389,20220615_061054,479187,9,33829,8
2,KHGX20220615_111438_V06,-5.530,0.054,215.148,308.689,17.292,-95.516,29.432,8646.117,42647.627,20220615_061438,479169,9,33488,4
2,KHGX20220616_110906_V06,-11.173,0.108,217.869,307.434,7.362,-95.502,29.438,3680.908,41233.158,20220616_060906,479171,7,34804,7
2,KHGX20220616_111215_V06,-8.023,0.057,217.884,308.316,12.578,-95.502,29.434,6289.066,41267.771,20220616_061215,479180,6,35266,2
1,KHGX20220616_110557_V06,-14.323,0.090,21.591,267.853,18.209,-96.516,29.609,9104.419,140129.460,20220616_060557,479171,9,34734,7
3,KHGX20220617_110047_V06,-19.619,0.604,210.461,189.504,12.056,-95.543,29.970,6028.116,71110.052,20220617_060047,479178,11,33670,8
3,KHGX20220617_110356_V06,-16.469,0.087,210.913,189.497,17.072,-95.540,29.970,8535.948,70970.916,20220617_060356,479172,9,33834,7
3,KHGX20220617_110705_V06,-13.319,0.254,210.623,190.789,14.790,-95.542,29.964,7394.819,70561.033,20220617_060705,479165,31,34913,8
3,KHGX20220617_111015_V06,-10.152,0.461,210.953,191.039,19.801,-95.540,29.963,9900.643,70359.694,20220617_061015,479172,31,36010,14
4,KHGX20220617_110047_V06,-19.619,0.108,201.968,263.020,10.922,-95.585,29.638,5460.844,52387.582,20220617_060047,479178,11,33670,8
4,KHGX20220617_110356_V06,-16.469,0.213,202.489,262.808,15.772,-95.582,29.639,7886.226,52181.461,20220617_060356,479172,9,33834,7
1,KHGX20220617_102914_V06,-51.169,0.098,211.549,187.897,13.485,-95.537,29.977,6742.411,71397.842,20220617_052914,479183,12,39400,8
5,KHGX20220617_110356_V06,-16.469,0.084,359.478,404.051,13.436,-94.774,29.002,6718.082,59925.480,20220617_060356,479172,9,33834,7
1,KHGX20220618_103301_V06,-47.536,0.829,210.049,187.613,10.299,-95.545,29.978,5149.714,71975.836,20220618_053301,479171,3,32764,3
