track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KVWX20130601_094104_V06,-48.117,0.114,72.886,181.879,77.805,-89.032,38.785,38902.737,127997.208,20130601_044104,479185,28054,396588,2248
2,KVWX20130601_094643_V06,-42.467,0.101,73.205,183.198,86.410,-89.030,38.779,43205.226,127552.675,20130601_044643,479185,27500,399112,2246
2,KVWX20130601_095222_V06,-36.817,0.124,73.468,181.158,88.761,-89.028,38.788,44380.307,127906.313,20130601_045222,479200,27004,401193,2222
2,KVWX20130601_095801_V06,-31.167,0.144,88.201,172.291,95.968,-88.944,38.829,47984.104,123661.022,20130601_045801,479185,24928,403617,1952
2,KVWX20130601_100339_V06,-25.534,0.050,102.522,155.632,105.061,-88.863,38.905,52530.728,122310.660,20130601_050339,479182,23644,405739,1888
2,KVWX20130601_100917_V06,-19.900,0.307,42.140,110.791,59.657,-89.215,39.103,29828.487,159915.483,20130601_050917,479184,22683,407814,2071
1,KVWX20130601_093526_V06,-53.750,0.091,73.777,162.648,88.905,-89.028,38.871,44452.728,132327.389,20130601_043526,479191,27604,393739,1762
2,KVWX20130603_102631_V06,-1.988,0.271,394.446,212.712,2.043,-87.182,38.652,1021.503,64302.225,20130603_052631,479177,9,24592,4
2,KVWX20130603_103607_V06,7.612,0.234,394.490,212.903,9.068,-87.182,38.651,4534.224,64253.954,20130603_053607,479170,14,25686,9
2,KVWX20130603_104544_V06,17.229,0.089,394.927,214.400,2.857,-87.180,38.644,1428.612,63910.796,20130603_054544,479175,0,27207,0
1,KVWX20130603_093825_V06,-50.088,0.113,293.599,415.307,18.220,-87.761,37.741,9109.863,57742.200,20130603_043825,479178,10,30985,2
1,KVWX20130604_093859_V06,-49.228,0.825,287.670,403.807,16.082,-87.795,37.792,8041.002,52268.473,20130604_043859,479174,26,59142,16
1,KVWX20130604_094836_V06,-39.611,0.061,285.351,404.369,24.504,-87.808,37.790,12251.994,52695.835,20130604_044836,479171,8,54708,7
1,KVWX20130604_095813_V06,-29.995,-1.000,283.173,404.896,33.344,-87.820,37.787,16672.222,53118.432,20130604_045813,479176,12,43851,5
1,KVWX20130604_100751_V06,-20.361,0.071,287.562,402.984,29.741,-87.795,37.796,14870.480,51866.050,20130604_050751,479174,15,30926,12
3,KVWX20130604_093859_V06,-49.228,0.078,170.329,74.967,3.030,-88.476,39.271,1515.120,129860.030,20130604_043859,479174,26,59142,16
5,KVWX20130604_100751_V06,-20.361,0.863,321.971,122.131,10.260,-87.598,39.061,5129.929,89610.285,20130604_050751,479174,15,30926,12
5,KVWX20130604_101727_V06,-10.761,-1.000,321.971,122.131,25.524,-87.598,39.061,12761.929,89610.285,20130604_051727,479172,22,26554,12
5,KVWX20130604_102704_V06,-1.145,0.073,330.185,118.484,18.023,-87.550,39.077,9011.509,92004.463,20130604_052704,479172,7,28384,3
3,KVWX20130606_095012_V06,-37.517,0.053,19.507,427.580,22.700,-89.314,37.674,11349.913,154072.064,20130606_045012,479181,3503,175980,148
3,KVWX20130606_095508_V06,-32.584,0.259,20.878,426.668,29.688,-89.307,37.679,14844.094,153259.398,20130606_045508,479187,3131,173182,131
4,KVWX20130606_095508_V06,-32.584,0.139,359.787,297.613,81.838,-87.383,38.270,40919.170,29917.487,20130606_045508,479187,3131,173182,131
9,KVWX20130606_104646_V06,19.050,0.071,300.939,383.593,18.011,-87.719,37.883,9005.346,41799.132,20130606_054646,479184,1955,128971,55
11,KVWX20130606_111526_V06,47.716,0.058,406.241,228.341,27.879,-87.115,38.581,13939.270,64074.570,20130606_061526,479173,1500,119919,34
5,KVWX20130607_094940_V06,-37.849,0.646,293.487,408.236,13.484,-87.762,37.772,6741.892,54215.973,20130607_044940,479179,655,43360,4
5,KVWX20130607_095525_V06,-32.099,0.144,293.321,407.966,19.723,-87.763,37.774,9861.268,54086.109,20130607_045525,479178,669,44044,13
5,KVWX20130607_100110_V06,-26.349,0.302,294.067,410.346,19.649,-87.758,37.763,9824.678,55252.874,20130607_050110,479185,774,44846,17
5,KVWX20130607_100656_V06,-20.583,0.078,293.106,412.141,20.195,-87.764,37.755,10097.376,56176.575,20130607_050656,479175,841,45937,12
2,KVWX20130607_093810_V06,-49.349,0.158,297.320,409.189,13.324,-87.740,37.768,6662.203,54610.711,20130607_043810,479185,503,42113,25
2,KVWX20130607_094356_V06,-43.583,0.667,296.229,408.436,17.841,-87.746,37.772,8920.637,54250.733,20130607_044356,479178,579,42658,3
5,KVWX20130608_100115_V06,-26.095,0.142,306.120,507.836,12.742,-87.690,37.324,6371.166,103963.188,20130608_050115,479188,151,51792,5
5,KVWX20130608_100700_V06,-20.345,0.076,306.305,507.982,19.518,-87.689,37.323,9758.954,104038.753,20130608_050700,479180,152,50281,3
5,KVWX20130608_101245_V06,-14.595,0.096,308.165,507.677,20.076,-87.679,37.324,10037.991,103918.747,20130608_051245,479183,146,52193,2
1,KVWX20130608_093813_V06,-49.129,0.101,292.053,407.679,12.642,-87.770,37.775,6321.121,53986.165,20130608_043813,479185,119,55358,4
1,KVWX20130608_094359_V06,-43.362,0.144,291.993,407.166,18.942,-87.770,37.777,9471.004,53732.395,20130608_044359,479182,130,54316,0
3,KVWX20130608_094944_V06,-37.612,0.068,305.626,506.518,8.913,-87.693,37.330,4456.427,103297.127,20130608_044944,479177,157,54896,2
3,KVWX20130608_095529_V06,-31.862,0.081,305.446,506.627,15.428,-87.694,37.329,7713.985,103349.510,20130608_045529,479185,177,54173,1
6,KVWX20130608_101831_V06,-8.829,0.149,334.166,121.187,9.877,-87.527,39.065,4938.637,91024.084,20130608_051831,479172,170,53858,2
6,KVWX20130608_102417_V06,-3.062,0.284,335.263,122.170,17.728,-87.521,39.061,8863.955,90646.416,20130608_052417,479175,124,58826,1
2,KVWX20130608_093813_V06,-49.129,0.055,360.511,119.326,2.112,-87.375,39.073,1056.183,95268.686,20130608_043813,479185,119,55358,4
4,KVWX20130608_095529_V06,-31.862,0.193,416.215,508.708,13.514,-87.069,37.318,6757.238,119441.286,20130608_045529,479185,177,54173,1
1,KVWX20130609_103117_V06,4.078,0.081,27.010,441.682,37.618,-89.271,37.612,18808.804,153783.168,20130609_053117,479180,5,27318,0
1,KVWX20130611_094549_V06,-41.200,0.058,301.559,508.675,8.579,-87.716,37.320,4289.346,104340.284,20130611_044549,479180,3,45051,3
1,KVWX20130611_095527_V06,-31.567,0.334,303.751,508.220,15.686,-87.704,37.322,7842.984,104126.815,20130611_045527,479171,24,43873,16
1,KVWX20130611_100502_V06,-21.983,0.091,303.609,508.068,15.337,-87.704,37.323,7668.518,104049.669,20130611_050502,479176,9,42471,4
