track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KFCX20170603_095554_V06,-6.357,0.064,335.018,399.789,33.617,-80.079,36.574,16808.283,52877.254,20170603_055554,479176,0,39447,0
1,KFCX20170606_102906_V06,27.571,0.068,296.745,510.752,8.292,-80.292,36.075,4145.820,105388.332,20170606_062906,479168,3,35908,3
1,KFCX20170608_101216_V06,11.078,0.173,354.708,243.564,6.564,-79.966,37.278,3282.059,39300.062,20170608_061216,479172,0,48542,0
3,KFCX20170619_090341_V06,-57.699,0.197,333.115,169.448,7.962,-80.087,37.612,3981.190,67343.069,20170619_050341,479175,358,66693,23
1,KFCX20170629_090709_V06,-57.224,0.435,365.844,234.300,4.916,-79.903,37.320,2458.015,46507.836,20170629_050709,479167,0,37209,0
1,KFCX20170703_095304_V06,-13.143,0.099,349.176,303.516,2.410,-79.998,37.008,1204.987,24650.541,20170703_055304,479173,0,83265,0
3,KFCX20170704_103504_V06,28.348,0.124,298.004,302.347,11.528,-80.285,37.014,5764.038,1540.410,20170704_063504,479183,147,56458,10
4,KFCX20170704_105543_V06,48.998,0.068,23.943,130.410,24.313,-81.841,37.778,12156.540,161993.932,20170704_065543,479187,75,60267,1
5,KFCX20170704_110401_V06,57.298,0.067,298.538,302.530,11.025,-80.282,37.013,5512.436,1460.972,20170704_070401,479182,47,62770,5
5,KFCX20170704_110808_V06,61.414,-1.000,298.538,302.530,17.570,-80.282,37.013,8785.186,1460.972,20170704_070808,479174,37,64382,5
5,KFCX20170704_111216_V06,65.548,0.230,297.390,301.407,13.116,-80.289,37.018,6558.128,1482.518,20170704_071216,479171,71,66108,2
4,KFCX20170707_094326_V06,-24.924,0.082,66.481,226.772,26.025,-81.592,37.347,13012.321,122365.823,20170707_054326,479173,39,119776,1
5,KFCX20170707_094902_V06,-19.324,0.091,155.953,433.056,29.319,-81.077,36.422,14659.608,98047.654,20170707_054902,479179,29,116186,1
1,KFCX20170715_092209_V06,-51.288,0.119,201.399,309.535,10.535,-80.828,36.980,5267.363,49530.477,20170715_052209,479177,439,54313,0
