filename,local_time
KBOX20130601_081614_V06,20130601_041614
KBOX20130601_082554_V06,20130601_042554
KBOX20130601_083532_V06,20130601_043532
KBOX20130601_084512_V06,20130601_044512
KBOX20130601_085451_V06,20130601_045451
KBOX20130601_090431_V06,20130601_050431
KBOX20130601_091410_V06,20130601_051410
KBOX20130601_092349_V06,20130601_052349
KBOX20130601_093330_V06,20130601_053330
KBOX20130601_094310_V06,20130601_054310
KBOX20130601_095249_V06,20130601_055249
KBOX20130601_100228_V06,20130601_060228
KBOX20130601_101208_V06,20130601_061208
KBOX20130601_102148_V06,20130601_062148
KBOX20130601_103129_V06,20130601_063129
KBOX20130601_104109_V06,20130601_064109
KBOX20130602_081417_V06,20130602_041417
KBOX20130602_082357_V06,20130602_042357
KBOX20130602_083337_V06,20130602_043337
KBOX20130602_084316_V06,20130602_044316
KBOX20130602_085256_V06,20130602_045256
KBOX20130602_090236_V06,20130602_050236
KBOX20130602_091216_V06,20130602_051216
KBOX20130602_092155_V06,20130602_052155
KBOX20130602_093135_V06,20130602_053135
KBOX20130602_094115_V06,20130602_054115
KBOX20130602_095056_V06,20130602_055056
KBOX20130602_100036_V06,20130602_060036
KBOX20130602_101015_V06,20130602_061015
KBOX20130602_101955_V06,20130602_061955
KBOX20130602_102935_V06,20130602_062935
KBOX20130602_103916_V06,20130602_063916
KBOX20130603_081219_V06,20130603_041219
KBOX20130603_081637_V06,20130603_041637
KBOX20130603_082056_V06,20130603_042056
KBOX20130603_082514_V06,20130603_042514
KBOX20130603_082932_V06,20130603_042932
KBOX20130603_083350_V06,20130603_043350
KBOX20130603_083808_V06,20130603_043808
KBOX20130603_084225_V06,20130603_044225
KBOX20130603_084643_V06,20130603_044643
KBOX20130603_085100_V06,20130603_045100
KBOX20130603_085517_V06,20130603_045517
KBOX20130603_085938_V06,20130603_045938
KBOX20130603_090355_V06,20130603_050355
KBOX20130603_090813_V06,20130603_050813
KBOX20130603_091232_V06,20130603_051232
KBOX20130603_091650_V06,20130603_051650
KBOX20130603_092107_V06,20130603_052107
KBOX20130603_092525_V06,20130603_052525
KBOX20130603_092942_V06,20130603_052942
KBOX20130603_093400_V06,20130603_053400
KBOX20130603_093817_V06,20130603_053817
KBOX20130603_094235_V06,20130603_054235
