track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KMVX20230601_094203_V06,-54.091,0.059,208.684,348.319,8.535,-97.929,47.309,4267.647,51656.181,20230601_044203,479190,405,64003,9
1,KMVX20230601_094607_V06,-50.025,-1.000,208.684,348.319,15.001,-97.929,47.309,7500.647,51656.181,20230601_044607,479190,494,64600,25
1,KMVX20230601_095009_V06,-45.991,0.050,211.586,347.430,10.669,-97.910,47.313,5334.347,50166.113,20230601_045009,479172,462,65513,23
8,KMVX20230601_102846_V06,-7.375,0.514,207.652,349.349,13.119,-97.936,47.304,6559.568,52353.284,20230601_052846,479197,196,76303,13
14,KMVX20230601_110348_V06,27.659,0.234,213.278,348.142,11.414,-97.898,47.310,5707.165,49594.131,20230601_060348,479191,141,74256,4
18,KMVX20230601_112105_V06,44.942,0.100,212.932,350.467,11.559,-97.901,47.300,5779.356,50318.341,20230601_062105,479188,147,73665,8
1,KMVX20230602_093948_V06,-55.727,0.088,208.774,347.734,8.526,-97.928,47.312,4262.804,51479.851,20230602_043948,479177,7,42942,7
1,KMVX20230602_094515_V06,-50.277,0.053,208.914,347.563,14.739,-97.927,47.313,7369.489,51378.571,20230602_044515,479175,12,43376,11
5,KMVX20230603_104357_V06,8.997,0.370,276.297,82.629,26.528,-97.485,48.505,13264.238,109329.867,20230603_054357,479179,13,37483,13
5,KMVX20230603_110123_V06,26.430,0.353,276.482,76.964,31.342,-97.484,48.531,15670.895,112136.199,20230603_060123,479170,10,41287,10
5,KMVX20230603_111005_V06,35.130,0.314,276.635,73.489,30.010,-97.483,48.547,15004.866,113856.340,20230603_061005,479176,13,42903,13
1,KMVX20230603_094258_V06,-51.987,0.104,310.540,214.744,8.360,-97.255,47.911,4179.783,42952.407,20230603_044258,479180,14,26854,14
2,KMVX20230603_094258_V06,-51.987,0.089,206.491,350.027,8.171,-97.943,47.301,4085.613,53025.176,20230603_044258,479180,14,26854,14
3,KMVX20230603_101750_V06,-17.120,0.148,258.640,224.556,17.828,-97.601,47.867,8914.230,43018.644,20230603_051750,479170,14,31967,13
4,KMVX20230603_102632_V06,-8.420,0.088,272.693,92.953,28.024,-97.510,48.459,14011.831,104420.175,20230603_052632,479174,9,32631,9
6,KMVX20230603_111005_V06,35.130,0.086,208.999,350.060,8.717,-97.927,47.301,4358.456,51930.595,20230603_061005,479176,13,42903,13
3,KMVX20230605_100721_V06,-26.580,0.062,510.658,128.527,30.715,-95.906,48.290,15357.613,135812.409,20230605_050721,479178,125,86363,5
3,KMVX20230605_101325_V06,-20.514,0.180,510.223,127.895,36.405,-95.908,48.293,18202.730,135843.618,20230605_051325,479181,116,86859,24
3,KMVX20230605_101931_V06,-14.414,0.068,511.289,127.857,31.515,-95.901,48.293,15757.591,136268.106,20230605_051931,479172,83,85574,11
16,KMVX20230605_114614_V06,72.303,0.063,350.128,343.208,19.458,-96.993,47.333,9729.176,33089.748,20230605_064614,479183,981,73387,718
16,KMVX20230605_115220_V06,78.403,0.328,349.756,341.887,26.126,-96.996,47.339,13063.150,32520.048,20230605_065220,479178,999,73562,754
2,KMVX20230605_100116_V06,-32.664,0.079,433.175,282.119,19.504,-96.439,47.605,9752.190,67184.835,20230605_050116,479174,204,81583,3
6,KMVX20230605_102537_V06,-8.314,0.067,420.513,281.624,23.092,-96.524,47.608,11545.918,60953.208,20230605_052537,479182,93,84051,7
6,KMVX20230605_103143_V06,-2.214,-1.000,420.513,281.624,32.791,-96.524,47.608,16395.418,60953.208,20230605_053143,479174,144,84448,26
6,KMVX20230605_103803_V06,4.120,0.063,386.968,272.867,37.008,-96.746,47.649,18503.849,45551.153,20230605_053803,479179,123,85124,20
7,KMVX20230605_103803_V06,4.120,0.137,212.254,344.050,6.875,-97.905,47.328,3437.712,49091.241,20230605_053803,479179,123,85124,20
11,KMVX20230605_110943_V06,35.786,0.125,312.212,367.647,13.850,-97.244,47.224,6925.173,34370.417,20230605_060943,479181,404,83534,207
12,KMVX20230605_110943_V06,35.786,0.113,382.445,299.521,21.364,-96.778,47.529,10681.854,41223.290,20230605_060943,479181,404,83534,207
1,KMVX20230607_093646_V06,-56.308,0.310,208.158,348.833,6.735,-97.932,47.307,3367.624,52008.955,20230607_043646,479185,203,52791,4
1,KMVX20230607_094106_V06,-51.975,0.069,208.397,348.455,12.581,-97.931,47.309,6290.268,51814.748,20230607_044106,479180,160,52631,4
1,KMVX20230608_103143_V06,-0.995,0.102,212.530,347.924,14.000,-97.903,47.311,6999.804,49869.153,20230608_053143,479195,13,47401,7
2,KMVX20230608_104846_V06,16.055,0.302,212.612,349.410,12.658,-97.903,47.304,6328.974,50194.781,20230608_054846,479174,9,46084,7
8,KMVX20230609_104044_V06,8.343,0.058,316.902,514.785,53.242,-97.215,46.562,26621.092,107724.512,20230609_054044,479179,40,82467,1
1,KMVX20230612_100546_V06,-25.919,0.529,324.341,103.906,6.896,-97.161,48.410,3448.143,98799.344,20230612_050546,479175,92,38136,86
