track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KLOT20180601-2,KLOT20180601_104838_V06,0,0.483,1.200,204,0,60975.889,0,0,60975.889
KLOT20180601-2,KLOT20180601_104838_V06,2,1.494,1.200,203,0,174.361,16,0,103.410
KLOT20180601-2,KLOT20180601_110811_V06,0,0.483,1.200,860,0,271344.023,25,0,271095.834
KLOT20180601-2,KLOT20180601_110811_V06,2,1.494,1.200,863,0,238.062,20,0,64.591
KLOT20180601-3,KLOT20180601_112742_V06,0,0.483,1.200,4249,0,214296.172,456,0,180848.682
KLOT20180601-3,KLOT20180601_112742_V06,2,1.494,1.200,4250,0,549.845,79,0,340.373
KLOT20180601-4,KLOT20180601_113728_V06,0,0.483,1.200,1334,0,57508.255,54,0,55909.249
KLOT20180601-4,KLOT20180601_113728_V06,2,1.494,1.200,1334,0,184.679,203,0,120.799
KLOT20180601-4,KLOT20180601_113728_V06,4,2.505,1.200,1337,0,36.286,46,0,28.699
KLOT20180601-4,KLOT20180601_113728_V06,6,3.516,1.200,668,0,4.509,2,0,4.321
KLOT20180602-3,KLOT20180602_102033_V06,0,0.483,1.200,8499,0,52586.540,1244,0,37596.732
KLOT20180602-3,KLOT20180602_102033_V06,2,1.494,1.200,8505,0,493.696,453,0,228.552
KLOT20180602-3,KLOT20180602_102033_V06,4,2.505,1.200,8513,0,26.480,27,0,17.950
KLOT20180602-3,KLOT20180602_102033_V06,6,3.516,1.200,4260,0,9.677,4,0,9.516
KLOT20180602-3,KLOT20180602_103019_V06,0,0.483,1.200,13802,0,124441.901,2516,0,96514.733
KLOT20180602-3,KLOT20180602_103019_V06,2,1.494,1.200,13804,0,436.205,558,0,204.186
KLOT20180602-3,KLOT20180602_103019_V06,4,2.505,1.200,13815,0,120.062,187,0,38.968
KLOT20180602-3,KLOT20180602_103019_V06,6,3.516,1.200,6922,0,16.616,16,0,14.683
KLOT20180602-1,KLOT20180602_092154_V06,0,0.483,1.200,421,0,86414.884,16,0,68310.525
KLOT20180602-1,KLOT20180602_092154_V06,2,1.494,1.200,420,0,298.373,80,0,223.098
KLOT20180602-1,KLOT20180602_092154_V06,4,2.505,1.200,421,0,8.038,17,0,3.560
KLOT20180602-1,KLOT20180602_092154_V06,6,3.516,1.200,212,0,0.379,0,0,0.379
KLOT20180602-5,KLOT20180602_113845_V06,0,0.483,1.200,8084,0,37902.720,974,0,33197.577
KLOT20180602-5,KLOT20180602_113845_V06,2,1.494,1.200,8080,0,327.584,1147,0,117.195
KLOT20180602-5,KLOT20180602_113845_V06,4,2.505,1.200,8091,0,18.453,127,0,10.920
KLOT20180602-5,KLOT20180602_113845_V06,6,3.516,1.200,4055,0,9.360,2,0,8.742
KLOT20180603-1,KLOT20180603_113049_V06,0,0.483,1.200,1413,0,38884.020,86,0,38638.766
KLOT20180603-1,KLOT20180603_113049_V06,2,0.879,1.200,1414,0,3248.081,49,0,2901.476
KLOT20180603-1,KLOT20180603_113049_V06,4,1.318,1.200,1417,0,27.350,8,0,20.788
KLOT20180603-1,KLOT20180603_113049_V06,8,1.802,1.200,709,0,1.153,0,0,1.153
KLOT20180603-1,KLOT20180603_113049_V06,9,2.417,1.200,709,0,1.155,0,0,1.155
KLOT20180603-1,KLOT20180603_113049_V06,10,3.120,1.200,708,0,1.153,0,0,1.153
KLOT20180603-1,KLOT20180603_113049_V06,11,3.999,1.200,707,0,1.154,0,0,1.154
KLOT20180603-1,KLOT20180603_113512_V06,0,0.483,1.200,3638,0,41341.230,255,0,39841.839
KLOT20180603-1,KLOT20180603_113512_V06,2,0.879,1.200,3645,0,2944.591,142,0,2586.061
KLOT20180603-1,KLOT20180603_113512_V06,4,1.318,1.200,3642,0,28.141,9,0,19.258
KLOT20180603-1,KLOT20180603_113512_V06,8,1.802,1.200,1818,0,2.957,0,0,2.957
KLOT20180603-1,KLOT20180603_113512_V06,9,2.417,1.200,1822,0,2.965,0,0,2.965
KLOT20180603-1,KLOT20180603_113512_V06,10,3.120,1.200,1822,0,2.970,0,0,2.970
KLOT20180603-1,KLOT20180603_113512_V06,11,3.999,1.200,1823,0,2.977,0,0,2.977
KLOT20180603-1,KLOT20180603_113935_V06,0,0.483,1.200,5012,0,123379.217,395,0,121609.580
KLOT20180603-1,KLOT20180603_113935_V06,2,0.879,1.200,5023,0,3786.643,162,0,3445.362
KLOT20180603-1,KLOT20180603_113935_V06,4,1.318,1.200,5018,0,39.957,19,0,20.989
KLOT20180603-1,KLOT20180603_113935_V06,8,1.802,1.200,2516,0,4.042,0,0,4.042
KLOT20180603-1,KLOT20180603_113935_V06,9,2.417,1.200,2516,0,4.044,0,0,4.044
KLOT20180603-1,KLOT20180603_113935_V06,10,3.120,1.200,2516,0,4.047,0,0,4.047
KLOT20180603-1,KLOT20180603_113935_V06,11,3.999,1.200,2513,0,4.050,0,0,4.050
KLOT20180603-2,KLOT20180603_113512_V06,0,0.483,1.200,1114,0,52846.440,34,0,52276.852
KLOT20180603-2,KLOT20180603_113512_V06,2,0.879,1.200,1108,0,2352.983,22,0,2285.984
KLOT20180603-2,KLOT20180603_113512_V06,4,1.318,1.200,1112,0,6.261,1,0,4.283
KLOT20180603-2,KLOT20180603_113512_V06,8,1.802,1.200,554,0,1.121,0,0,1.121
KLOT20180603-2,KLOT20180603_113512_V06,9,2.417,1.200,556,0,1.126,0,0,1.126
KLOT20180603-2,KLOT20180603_113512_V06,10,3.120,1.200,556,0,1.127,0,0,1.127
KLOT20180603-3,KLOT20180603_113512_V06,0,0.483,1.200,1038,0,35932.455,54,0,34860.872
KLOT20180603-3,KLOT20180603_113512_V06,2,0.879,1.200,1039,0,2303.372,56,0,2093.756
KLOT20180603-3,KLOT20180603_113512_V06,4,1.318,1.200,1036,0,8.111,1,0,5.522
KLOT20180603-3,KLOT20180603_113512_V06,8,1.802,1.200,520,0,0.818,0,0,0.818
KLOT20180603-3,KLOT20180603_113512_V06,9,2.417,1.200,521,0,0.821,0,0,0.821
KLOT20180603-3,KLOT20180603_113512_V06,10,3.120,1.200,524,0,0.827,0,0,0.827
KLOT20180603-3,KLOT20180603_113512_V06,11,3.999,1.200,520,0,0.822,0,0,0.822
KLOT20180604-1,KLOT20180604_101729_V06,0,0.483,1.200,4756,0,45678.531,883,0,45398.225
KLOT20180604-1,KLOT20180604_101729_V06,2,1.494,1.200,4755,0,809.947,536,0,758.798
KLOT20180604-1,KLOT20180604_101729_V06,4,2.505,1.200,4766,0,17.782,242,0,6.212
KLOT20180604-1,KLOT20180604_101729_V06,6,3.516,1.200,2385,0,4.645,19,0,3.652
KLOT20180604-1,KLOT20180604_101729_V06,7,4.482,1.200,2384,0,3.489,16,0,2.623
KLOT20180604-1,KLOT20180604_102716_V06,0,0.483,1.200,10352,0,84029.070,1753,0,83444.660
KLOT20180604-1,KLOT20180604_102716_V06,2,1.494,1.200,10355,0,11348.174,1073,0,10943.146
KLOT20180604-1,KLOT20180604_102716_V06,4,2.505,1.200,10375,0,41.641,753,0,15.305
KLOT20180604-1,KLOT20180604_102716_V06,6,3.516,1.200,5237,0,9.150,36,0,7.057
KLOT20180604-1,KLOT20180604_102716_V06,7,4.482,1.200,5244,0,10.046,45,0,8.397
KLOT20180604-2,KLOT20180604_104649_V06,0,0.483,1.200,2265,0,26154.863,289,0,13122.226
KLOT20180604-2,KLOT20180604_104649_V06,2,1.494,1.200,2268,0,6.574,0,0,6.574
KLOT20180604-3,KLOT20180604_110622_V06,0,0.483,1.200,1391,0,165175.781,433,0,38085.895
