track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KGLD20130601-1,KGLD20130601_102239_V06,0,0.483,1.200,964,0,15689.343,60,0,15685.706
KGLD20130601-1,KGLD20130601_102239_V06,2,1.494,1.200,960,0,1.045,0,0,1.045
KGLD20130601-1,KGLD20130601_102239_V06,4,2.505,1.200,961,0,1.390,8,0,0.597
KGLD20130601-1,KGLD20130601_102239_V06,6,3.516,1.200,479,0,137.205,356,0,3.503
KGLD20130601-1,KGLD20130601_102239_V06,7,4.482,1.200,479,0,3359.126,462,0,10.552
KGLD20130601-1,KGLD20130601_103226_V06,0,0.483,1.200,3355,0,16784.970,256,0,16769.732
KGLD20130601-1,KGLD20130601_103226_V06,2,1.494,1.200,3354,0,2.737,4,0,2.425
KGLD20130601-1,KGLD20130601_103226_V06,4,2.505,1.200,3354,0,2.505,14,0,2.196
KGLD20130601-1,KGLD20130601_103226_V06,6,3.516,1.200,1678,0,1364.701,1055,0,5.267
KGLD20130601-1,KGLD20130601_103226_V06,7,4.482,1.200,1682,0,15969.341,1654,0,26.538
KGLD20130605-2,KGLD20130605_102625_V06,0,0.483,1.200,10851,0,27905.034,1950,0,1147.042
KGLD20130605-2,KGLD20130605_102625_V06,2,0.879,1.200,10853,0,11056.306,1259,0,503.440
KGLD20130605-2,KGLD20130605_102625_V06,4,1.318,1.200,10859,0,3796.911,642,0,284.714
KGLD20130605-2,KGLD20130605_102625_V06,6,1.802,1.200,5422,0,2108.108,165,0,163.228
KGLD20130605-2,KGLD20130605_102625_V06,7,2.417,1.200,5425,0,565.412,73,0,87.826
KGLD20130605-2,KGLD20130605_102625_V06,8,3.120,1.200,5433,0,15.675,1,0,13.662
KGLD20130606-4,KGLD20130606_115219_V06,0,0.483,1.200,791,0,48684.916,43,0,45458.792
KGLD20130606-4,KGLD20130606_115219_V06,2,1.494,1.200,790,0,1.499,0,0,1.499
KGLD20130606-4,KGLD20130606_115219_V06,4,2.505,1.200,393,0,0.486,0,0,0.486
KGLD20130606-4,KGLD20130606_115219_V06,5,3.516,1.200,393,0,0.486,0,0,0.486
KGLD20130606-4,KGLD20130606_115219_V06,6,4.482,1.200,390,0,0.484,0,0,0.484
KGLD20130606-4,KGLD20130606_120203_V06,0,0.483,1.200,2580,0,21990.402,151,0,15590.201
KGLD20130606-4,KGLD20130606_120203_V06,2,1.494,1.200,2587,0,4.615,0,0,4.615
KGLD20130606-4,KGLD20130606_120203_V06,4,2.505,1.200,1297,0,1.597,0,0,1.597
KGLD20130606-4,KGLD20130606_120203_V06,5,3.516,1.200,1299,0,1.603,0,0,1.603
KGLD20130606-4,KGLD20130606_120203_V06,6,4.482,1.200,1293,0,1.601,0,0,1.601
KGLD20130606-1,KGLD20130606_102440_V06,0,0.483,1.200,319,1,30015.578,35,0,16298.423
KGLD20130606-1,KGLD20130606_102440_V06,2,1.494,1.200,322,0,4.614,1,0,4.464
KGLD20130606-1,KGLD20130606_102440_V06,4,2.505,1.200,163,0,0.194,0,0,0.194
KGLD20130606-1,KGLD20130606_102440_V06,5,3.516,1.200,163,0,0.194,0,0,0.194
KGLD20130606-1,KGLD20130606_102440_V06,6,4.482,1.200,162,0,0.193,0,0,0.193
KGLD20130606-3,KGLD20130606_113251_V06,0,0.483,1.200,328,1,47539.424,38,0,23502.631
KGLD20130606-3,KGLD20130606_113251_V06,2,1.494,1.200,327,0,1.962,4,0,0.199
KGLD20130606-3,KGLD20130606_113251_V06,4,2.505,1.200,176,0,0.218,0,0,0.218
KGLD20130606-3,KGLD20130606_113251_V06,5,3.516,1.200,179,0,0.222,0,0,0.222
KGLD20130606-3,KGLD20130606_113251_V06,6,4.482,1.200,177,0,0.221,0,0,0.221
KGLD20130606-6,KGLD20130606_123115_V06,0,0.483,1.200,888,0,23863.138,69,0,22916.077
KGLD20130606-6,KGLD20130606_123115_V06,2,1.494,1.200,889,0,1.495,1,0,1.246
KGLD20130606-6,KGLD20130606_123115_V06,4,2.505,1.200,442,0,0.541,0,0,0.541
KGLD20130606-6,KGLD20130606_123115_V06,5,3.516,1.200,450,0,0.553,0,0,0.553
KGLD20130606-6,KGLD20130606_123115_V06,6,4.482,1.200,439,0,0.541,0,0,0.541
KGLD20130608-1,KGLD20130608_102000_V06,0,0.483,1.200,601,4,126389.873,83,4,126305.625
KGLD20130608-1,KGLD20130608_102000_V06,2,1.450,1.200,600,0,9.312,5,0,6.506
KGLD20130608-1,KGLD20130608_102000_V06,4,2.417,1.200,300,0,0.378,0,0,0.378
KGLD20130608-1,KGLD20130608_102000_V06,5,3.384,1.200,302,0,0.381,0,0,0.381
KGLD20130608-1,KGLD20130608_102000_V06,6,4.307,1.200,302,0,0.382,0,0,0.382
KGLD20130608-2,KGLD20130608_102000_V06,0,0.483,1.200,523,0,4211.037,73,0,20.259
KGLD20130608-2,KGLD20130608_102000_V06,2,1.450,1.200,526,0,7420.192,50,0,12.064
KGLD20130608-2,KGLD20130608_102000_V06,4,2.417,1.200,263,0,3896.582,66,0,58.387
KGLD20130608-5,KGLD20130608_111714_V06,0,0.483,1.200,7907,1,341435.129,1325,0,249222.939
KGLD20130608-5,KGLD20130608_111714_V06,2,1.450,1.200,7909,0,323986.055,848,0,5739.372
KGLD20130608-5,KGLD20130608_111714_V06,4,2.417,1.200,3957,0,236094.708,417,0,736.098
KGLD20130608-6,KGLD20130608_111714_V06,0,0.483,1.200,4352,0,325856.383,1779,0,67607.514
KGLD20130608-6,KGLD20130608_111714_V06,2,1.450,1.200,4353,0,1099686.476,2000,0,81825.608
KGLD20130608-6,KGLD20130608_111714_V06,4,2.417,1.200,2178,0,908856.004,1477,0,599.795
KGLD20130608-6,KGLD20130608_111714_V06,5,3.384,1.200,2178,0,917671.343,1569,0,399.628
KGLD20130608-8,KGLD20130608_112238_V06,0,0.483,1.200,16694,0,3099447.305,6290,0,161151.994
KGLD20130608-8,KGLD20130608_112238_V06,2,1.450,1.200,16696,0,5121603.520,7296,0,106048.656
KGLD20130608-8,KGLD20130608_112238_V06,4,2.417,1.200,8348,0,2529000.127,3763,0,5165.717
KGLD20130608-9,KGLD20130608_115611_V06,0,0.483,1.200,1017,0,37870.079,294,0,2698.804
KGLD20130608-9,KGLD20130608_115611_V06,2,1.450,1.200,1017,1,79561.915,654,0,576.556
KGLD20130608-9,KGLD20130608_115611_V06,4,2.417,1.200,510,0,183882.340,328,0,7.779
KGLD20130608-9,KGLD20130608_115611_V06,5,3.384,1.200,512,0,32417.271,332,0,28.159
KGLD20130608-9,KGLD20130608_115611_V06,6,4.307,1.200,509,0,1063.992,257,0,5.791
KGLD20130608-9,KGLD20130608_115611_V06,7,6.021,1.200,517,0,802.027,86,0,35.281
KGLD20130611-1,KGLD20130611_102650_V06,0,0.483,1.200,468,36,263858.999,26,36,263824.529
KGLD20130611-1,KGLD20130611_102650_V06,2,1.494,1.200,466,0,39.558,5,0,37.924
KGLD20130611-1,KGLD20130611_102650_V06,4,2.505,1.200,242,0,16.851,0,0,16.851
KGLD20130611-1,KGLD20130611_102650_V06,5,3.516,1.200,239,0,2.693,0,0,2.693
KGLD20130611-1,KGLD20130611_102650_V06,6,4.482,1.200,236,0,0.289,0,0,0.289
KGLD20130612-1,KGLD20130612_110523_V06,0,0.483,1.200,21505,0,5031.436,3301,0,3264.908
