track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KTLX20180603-1,KTLX20180603_101752_V06,0,0.483,1.200,49,0,2385.827,8,0,1393.126
KTLX20180603-1,KTLX20180603_101752_V06,2,1.494,1.200,51,0,0.073,0,0,0.073
KTLX20180603-1,KTLX20180603_101752_V06,4,2.505,1.200,26,0,0.074,0,0,0.074
KTLX20180603-1,KTLX20180603_102735_V06,0,0.483,1.200,781,0,7562.309,35,0,6458.223
KTLX20180603-1,KTLX20180603_102735_V06,2,1.494,1.200,779,0,29.733,7,0,10.516
KTLX20180603-1,KTLX20180603_102735_V06,4,2.505,1.200,390,0,1.119,0,0,1.119
KTLX20180603-3,KTLX20180603_121140_V06,0,0.483,1.200,1631,27,941966.632,10,27,933553.500
KTLX20180603-3,KTLX20180603_121140_V06,2,1.494,1.200,1630,0,1532.628,28,0,1211.838
KTLX20180603-4,KTLX20180603_123108_V06,0,0.483,1.200,582,0,23966.633,1,0,23948.346
KTLX20180605-11,KTLX20180605_114145_V06,0,0.483,1.200,2308,12,155848.279,710,0,10289.258
KTLX20180605-11,KTLX20180605_114145_V06,2,0.879,1.200,2304,25,244809.915,962,0,13574.883
KTLX20180605-11,KTLX20180605_114145_V06,4,1.318,1.200,2307,40,398027.155,1030,0,29338.472
KTLX20180605-11,KTLX20180605_114145_V06,6,1.802,1.200,1152,52,497512.365,363,3,54136.432
KTLX20180605-11,KTLX20180605_114145_V06,7,2.417,1.200,1154,77,636778.821,362,5,81280.726
KTLX20180605-11,KTLX20180605_114145_V06,8,3.120,1.200,1153,128,521117.218,377,4,42259.180
KTLX20180605-11,KTLX20180605_114145_V06,9,3.999,1.200,1155,145,571559.970,394,8,59151.705
KTLX20180605-11,KTLX20180605_114145_V06,10,5.098,1.200,1161,190,636156.197,618,6,55860.394
KTLX20180605-11,KTLX20180605_114145_V06,11,6.416,1.200,1158,167,700912.483,673,9,48175.262
KTLX20180605-11,KTLX20180605_114145_V06,12,7.998,1.200,1166,146,749925.142,707,6,17605.945
KTLX20180605-11,KTLX20180605_114620_V06,0,0.483,1.200,5927,280,617484.697,1735,16,51981.726
KTLX20180605-11,KTLX20180605_114620_V06,2,0.879,1.200,5930,344,631419.549,1946,27,70655.689
KTLX20180605-11,KTLX20180605_114620_V06,4,1.318,1.200,5933,375,609553.129,2094,33,54974.701
KTLX20180605-11,KTLX20180605_114620_V06,6,1.802,1.200,2968,173,703620.061,595,20,146043.523
KTLX20180605-11,KTLX20180605_114620_V06,7,2.417,1.200,2970,206,527098.076,520,16,67005.078
KTLX20180605-11,KTLX20180605_114620_V06,8,3.120,1.200,2976,204,671701.717,524,19,43887.363
KTLX20180605-11,KTLX20180605_114620_V06,9,3.999,1.200,2979,252,750334.738,579,15,105723.177
KTLX20180605-11,KTLX20180605_114620_V06,10,5.098,1.200,2982,233,943315.717,863,28,34419.802
KTLX20180605-11,KTLX20180605_114620_V06,11,6.416,1.200,2988,206,743653.042,1117,12,40992.531
KTLX20180605-11,KTLX20180605_114620_V06,12,7.998,1.200,2995,128,1079512.568,1091,8,75840.178
KTLX20180605-11,KTLX20180605_115040_V06,0,0.483,1.200,6928,464,749382.008,2202,53,105379.363
KTLX20180605-11,KTLX20180605_115040_V06,2,0.879,1.200,6926,503,775208.993,2337,60,77453.309
KTLX20180605-11,KTLX20180605_115040_V06,4,1.318,1.200,6923,544,793807.181,2254,60,101322.595
KTLX20180605-11,KTLX20180605_115040_V06,6,1.802,1.200,3459,246,867506.959,706,41,136003.941
