filename,local_time
KFSX20210601_111420_V06,20210601_041420
KFSX20210601_112310_V06,20210601_042310
KFSX20210601_113159_V06,20210601_043159
KFSX20210601_114049_V06,20210601_044049
KFSX20210601_114938_V06,20210601_044938
KFSX20210601_120718_V06,20210601_050718
KFSX20210601_121608_V06,20210601_051608
KFSX20210601_122456_V06,20210601_052456
KFSX20210601_123346_V06,20210601_053346
KFSX20210601_124236_V06,20210601_054236
KFSX20210601_125124_V06,20210601_055124
KFSX20210601_130904_V06,20210601_060904
KFSX20210601_131754_V06,20210601_061754
KFSX20210601_132643_V06,20210601_062643
KFSX20210601_133532_V06,20210601_063532
KFSX20210602_111452_V06,20210602_041452
KFSX20210602_112341_V06,20210602_042341
KFSX20210602_113230_V06,20210602_043230
KFSX20210602_114119_V06,20210602_044119
KFSX20210602_115008_V06,20210602_045008
KFSX20210602_120746_V06,20210602_050746
KFSX20210602_121634_V06,20210602_051634
KFSX20210602_122523_V06,20210602_052523
KFSX20210602_123412_V06,20210602_053412
KFSX20210602_124301_V06,20210602_054301
KFSX20210602_130038_V06,20210602_060038
KFSX20210602_130928_V06,20210602_060928
KFSX20210602_131817_V06,20210602_061817
KFSX20210602_132706_V06,20210602_062706
KFSX20210602_133555_V06,20210602_063555
KFSX20210603_111812_V06,20210603_041812
KFSX20210603_112702_V06,20210603_042702
KFSX20210603_113551_V06,20210603_043551
KFSX20210603_114440_V06,20210603_044440
KFSX20210603_120218_V06,20210603_050218
KFSX20210603_121106_V06,20210603_051106
KFSX20210603_121955_V06,20210603_051955
KFSX20210603_122845_V06,20210603_052845
KFSX20210603_123734_V06,20210603_053734
KFSX20210603_124623_V06,20210603_054623
KFSX20210603_130402_V06,20210603_060402
KFSX20210603_131251_V06,20210603_061251
KFSX20210603_132141_V06,20210603_062141
KFSX20210603_133031_V06,20210603_063031
KFSX20210603_133919_V06,20210603_063919
KFSX20210604_111559_V06,20210604_041559
KFSX20210604_112448_V06,20210604_042448
KFSX20210604_113337_V06,20210604_043337
KFSX20210604_114226_V06,20210604_044226
KFSX20210604_115115_V06,20210604_045115
KFSX20210604_120854_V06,20210604_050854
KFSX20210604_121742_V06,20210604_051742
KFSX20210604_122631_V06,20210604_052631
KFSX20210604_123521_V06,20210604_053521
KFSX20210604_124410_V06,20210604_054410
KFSX20210604_130148_V06,20210604_060148
KFSX20210604_131037_V06,20210604_061037
KFSX20210604_131925_V06,20210604_061925
KFSX20210604_132814_V06,20210604_062814
KFSX20210604_133656_V06,20210604_063656
KFSX20210605_111935_V06,20210605_041935
KFSX20210605_112825_V06,20210605_042825
KFSX20210605_113714_V06,20210605_043714
KFSX20210605_114604_V06,20210605_044604
KFSX20210605_120342_V06,20210605_050342
KFSX20210605_121232_V06,20210605_051232
KFSX20210605_122121_V06,20210605_052121
KFSX20210605_123011_V06,20210605_053011
KFSX20210605_123852_V06,20210605_053852
KFSX20210605_124742_V06,20210605_054742
KFSX20210605_130520_V06,20210605_060520
KFSX20210605_131409_V06,20210605_061409
KFSX20210605_132258_V06,20210605_062258
KFSX20210605_133148_V06,20210605_063148
KFSX20210605_134037_V06,20210605_064037
KFSX20210606_111318_V06,20210606_041318
KFSX20210606_112207_V06,20210606_042207
KFSX20210606_113056_V06,20210606_043056
KFSX20210606_113946_V06,20210606_043946
KFSX20210606_114836_V06,20210606_044836
KFSX20210606_120614_V06,20210606_050614
KFSX20210606_121503_V06,20210606_051503
KFSX20210606_122352_V06,20210606_052352
KFSX20210606_123241_V06,20210606_053241
KFSX20210606_124130_V06,20210606_054130
KFSX20210606_125020_V06,20210606_055020
KFSX20210606_130758_V06,20210606_060758
KFSX20210606_131647_V06,20210606_061647
KFSX20210606_132537_V06,20210606_062537
KFSX20210606_133418_V06,20210606_063418
KFSX20210607_111438_V06,20210607_041438
KFSX20210607_112326_V06,20210607_042326
KFSX20210607_113216_V06,20210607_043216
KFSX20210607_114105_V06,20210607_044105
KFSX20210607_114955_V06,20210607_044955
KFSX20210607_120733_V06,20210607_050733
KFSX20210607_121622_V06,20210607_051622
KFSX20210607_122510_V06,20210607_052510
KFSX20210607_123359_V06,20210607_053359
KFSX20210607_124248_V06,20210607_054248
KFSX20210607_130026_V06,20210607_060026
KFSX20210607_130915_V06,20210607_060915
KFSX20210607_131804_V06,20210607_061804
KFSX20210607_132653_V06,20210607_062653
KFSX20210607_133541_V06,20210607_063541
KFSX20210608_111548_V06,20210608_041548
KFSX20210608_112636_V06,20210608_042636
KFSX20210608_113526_V06,20210608_043526
KFSX20210608_114415_V06,20210608_044415
KFSX20210608_120154_V06,20210608_050154
KFSX20210608_121043_V06,20210608_051043
KFSX20210608_121933_V06,20210608_051933
KFSX20210608_122821_V06,20210608_052821
KFSX20210608_123710_V06,20210608_053710
KFSX20210608_124559_V06,20210608_054559
KFSX20210608_130338_V06,20210608_060338
KFSX20210608_131228_V06,20210608_061228
KFSX20210608_132118_V06,20210608_062118
KFSX20210608_133007_V06,20210608_063007
KFSX20210608_133857_V06,20210608_063857
KFSX20210609_111943_V06,20210609_041943
KFSX20210609_112833_V06,20210609_042833
KFSX20210609_113722_V06,20210609_043722
KFSX20210609_114816_V06,20210609_044816
KFSX20210609_120555_V06,20210609_050555
KFSX20210609_121425_V06,20210609_051425
KFSX20210609_122255_V06,20210609_052255
KFSX20210609_123144_V06,20210609_053144
KFSX20210609_124019_V06,20210609_054019
KFSX20210609_124908_V06,20210609_054908
KFSX20210609_130640_V06,20210609_060640
KFSX20210609_131529_V06,20210609_061529
KFSX20210609_132418_V06,20210609_062418
KFSX20210609_133308_V06,20210609_063308
KFSX20210610_111542_V06,20210610_041542
KFSX20210610_112433_V06,20210610_042433
KFSX20210610_113323_V06,20210610_043323
KFSX20210610_114212_V06,20210610_044212
KFSX20210610_115103_V06,20210610_045103
KFSX20210610_120844_V06,20210610_050844
KFSX20210610_121734_V06,20210610_051734
KFSX20210610_122624_V06,20210610_052624
KFSX20210610_123514_V06,20210610_053514
KFSX20210610_124403_V06,20210610_054403
KFSX20210610_130142_V06,20210610_060142
KFSX20210610_131031_V06,20210610_061031
KFSX20210610_131920_V06,20210610_061920
KFSX20210610_132811_V06,20210610_062811
KFSX20210610_133700_V06,20210610_063700
KFSX20210611_111216_V06,20210611_041216
KFSX20210611_112106_V06,20210611_042106
KFSX20210611_112957_V06,20210611_042957
KFSX20210611_113846_V06,20210611_043846
KFSX20210611_114736_V06,20210611_044736
KFSX20210611_120516_V06,20210611_050516
KFSX20210611_121406_V06,20210611_051406
KFSX20210611_122255_V06,20210611_052255
KFSX20210611_123146_V06,20210611_053146
KFSX20210611_124037_V06,20210611_054037
KFSX20210611_124927_V06,20210611_054927
KFSX20210611_130708_V06,20210611_060708
KFSX20210611_131557_V06,20210611_061557
KFSX20210611_132447_V06,20210611_062447
KFSX20210611_133337_V06,20210611_063337
KFSX20210612_111755_V06,20210612_041755
KFSX20210612_112645_V06,20210612_042645
KFSX20210612_113535_V06,20210612_043535
KFSX20210612_114425_V06,20210612_044425
