filename,local_time
KSOX20130601_114931_V06,20130601_044931
KSOX20130601_115911_V06,20130601_045911
KSOX20130601_120851_V06,20130601_050851
KSOX20130601_121830_V06,20130601_051830
KSOX20130601_122806_V06,20130601_052806
KSOX20130601_123741_V06,20130601_053741
KSOX20130601_124721_V06,20130601_054721
KSOX20130601_125659_V06,20130601_055659
KSOX20130601_130638_V06,20130601_060638
KSOX20130601_131622_V06,20130601_061622
KSOX20130601_132603_V06,20130601_062603
KSOX20130601_133542_V06,20130601_063542
KSOX20130601_134519_V06,20130601_064519
KSOX20130601_135456_V06,20130601_065456
KSOX20130601_140436_V06,20130601_070436
KSOX20130602_114516_V06,20130602_044516
KSOX20130602_115457_V06,20130602_045457
KSOX20130602_120437_V06,20130602_050437
KSOX20130602_121417_V06,20130602_051417
KSOX20130602_122400_V06,20130602_052400
KSOX20130602_123342_V06,20130602_053342
KSOX20130602_124321_V06,20130602_054321
KSOX20130602_125304_V06,20130602_055304
KSOX20130602_130244_V06,20130602_060244
KSOX20130602_131220_V06,20130602_061220
KSOX20130602_132155_V06,20130602_062155
KSOX20130602_133131_V06,20130602_063131
KSOX20130602_134106_V06,20130602_064106
KSOX20130602_135048_V06,20130602_065048
KSOX20130602_140038_V06,20130602_070038
KSOX20130602_141025_V06,20130602_071025
KSOX20130603_114913_V06,20130603_044913
KSOX20130603_115902_V06,20130603_045902
KSOX20130603_120850_V06,20130603_050850
KSOX20130603_121840_V06,20130603_051840
KSOX20130603_122828_V06,20130603_052828
KSOX20130603_123814_V06,20130603_053814
KSOX20130603_124800_V06,20130603_054800
KSOX20130603_125744_V06,20130603_055744
KSOX20130603_130731_V06,20130603_060731
KSOX20130603_131719_V06,20130603_061719
KSOX20130603_132705_V06,20130603_062705
KSOX20130603_133649_V06,20130603_063649
KSOX20130603_134638_V06,20130603_064638
KSOX20130603_135628_V06,20130603_065628
KSOX20130603_140617_V06,20130603_070617
KSOX20130604_114507_V06,20130604_044507
KSOX20130604_115453_V06,20130604_045453
KSOX20130604_120442_V06,20130604_050442
KSOX20130604_121426_V06,20130604_051426
KSOX20130604_122414_V06,20130604_052414
KSOX20130604_123359_V06,20130604_053359
KSOX20130604_124343_V06,20130604_054343
KSOX20130604_125332_V06,20130604_055332
KSOX20130604_130318_V06,20130604_060318
KSOX20130604_131306_V06,20130604_061306
KSOX20130604_132255_V06,20130604_062255
KSOX20130604_133242_V06,20130604_063242
KSOX20130604_134232_V06,20130604_064232
KSOX20130604_135223_V06,20130604_065223
KSOX20130604_140215_V06,20130604_070215
KSOX20130605_114003_V06,20130605_044003
KSOX20130605_114949_V06,20130605_044949
KSOX20130605_115937_V06,20130605_045937
KSOX20130605_120928_V06,20130605_050928
KSOX20130605_121918_V06,20130605_051918
KSOX20130605_122906_V06,20130605_052906
KSOX20130605_123900_V06,20130605_053900
KSOX20130605_124851_V06,20130605_054851
KSOX20130605_125839_V06,20130605_055839
KSOX20130605_130827_V06,20130605_060827
KSOX20130605_131815_V06,20130605_061815
KSOX20130605_132801_V06,20130605_062801
KSOX20130605_133750_V06,20130605_063750
KSOX20130605_134737_V06,20130605_064737
KSOX20130605_135725_V06,20130605_065725
KSOX20130605_140713_V06,20130605_070713
KSOX20130606_114917_V06,20130606_044917
KSOX20130606_115903_V06,20130606_045903
KSOX20130606_120846_V06,20130606_050846
KSOX20130606_121833_V06,20130606_051833
KSOX20130606_122818_V06,20130606_052818
KSOX20130606_123807_V06,20130606_053807
KSOX20130606_124756_V06,20130606_054756
KSOX20130606_125741_V06,20130606_055741
KSOX20130606_130727_V06,20130606_060727
KSOX20130606_131711_V06,20130606_061711
KSOX20130606_132658_V06,20130606_062658
KSOX20130606_133644_V06,20130606_063644
KSOX20130606_134631_V06,20130606_064631
KSOX20130606_135618_V06,20130606_065618
KSOX20130606_140605_V06,20130606_070605
KSOX20130607_114601_V06,20130607_044601
KSOX20130607_115548_V06,20130607_045548
KSOX20130607_120533_V06,20130607_050533
KSOX20130607_121519_V06,20130607_051519
KSOX20130607_122456_V06,20130607_052456
KSOX20130607_123437_V06,20130607_053437
KSOX20130607_124420_V06,20130607_054420
KSOX20130607_125407_V06,20130607_055407
KSOX20130607_130357_V06,20130607_060357
KSOX20130607_131347_V06,20130607_061347
KSOX20130607_132338_V06,20130607_062338
KSOX20130607_133325_V06,20130607_063325
KSOX20130607_134309_V06,20130607_064309
KSOX20130607_135258_V06,20130607_065258
KSOX20130607_140244_V06,20130607_070244
KSOX20130608_114029_V06,20130608_044029
KSOX20130608_115013_V06,20130608_045013
KSOX20130608_120002_V06,20130608_050002
KSOX20130608_120946_V06,20130608_050946
KSOX20130608_121931_V06,20130608_051931
KSOX20130608_122914_V06,20130608_052914
KSOX20130608_123901_V06,20130608_053901
KSOX20130608_124846_V06,20130608_054846
KSOX20130608_125828_V06,20130608_055828
KSOX20130608_130807_V06,20130608_060807
KSOX20130608_131750_V06,20130608_061750
KSOX20130608_132730_V06,20130608_062730
KSOX20130608_133711_V06,20130608_063711
KSOX20130608_134655_V06,20130608_064655
KSOX20130608_135636_V06,20130608_065636
KSOX20130608_140615_V06,20130608_070615
KSOX20130609_114450_V06,20130609_044450
KSOX20130609_115430_V06,20130609_045430
KSOX20130609_120409_V06,20130609_050409
KSOX20130609_121351_V06,20130609_051351
KSOX20130609_122333_V06,20130609_052333
KSOX20130609_123318_V06,20130609_053318
KSOX20130609_124302_V06,20130609_054302
KSOX20130609_125245_V06,20130609_055245
KSOX20130609_130227_V06,20130609_060227
KSOX20130609_131209_V06,20130609_061209
KSOX20130609_132148_V06,20130609_062148
KSOX20130609_133130_V06,20130609_063130
KSOX20130609_134117_V06,20130609_064117
KSOX20130609_135106_V06,20130609_065106
KSOX20130609_140055_V06,20130609_070055
KSOX20130610_114829_V06,20130610_044829
KSOX20130610_115813_V06,20130610_045813
KSOX20130610_120752_V06,20130610_050752
KSOX20130610_121732_V06,20130610_051732
KSOX20130610_122711_V06,20130610_052711
KSOX20130610_123654_V06,20130610_053654
KSOX20130610_124638_V06,20130610_054638
KSOX20130610_125625_V06,20130610_055625
KSOX20130610_130614_V06,20130610_060614
KSOX20130610_131603_V06,20130610_061603
KSOX20130610_132552_V06,20130610_062552
KSOX20130610_133540_V06,20130610_063540
KSOX20130610_134527_V06,20130610_064527
KSOX20130610_135514_V06,20130610_065514
KSOX20130610_140501_V06,20130610_070501
KSOX20130611_115615_V06,20130611_045615
KSOX20130611_120602_V06,20130611_050602
KSOX20130611_121545_V06,20130611_051545
KSOX20130611_122526_V06,20130611_052526
KSOX20130611_123508_V06,20130611_053508
KSOX20130611_124455_V06,20130611_054455
KSOX20130611_125438_V06,20130611_055438
KSOX20130611_130425_V06,20130611_060425
KSOX20130611_131413_V06,20130611_061413
KSOX20130611_132356_V06,20130611_062356
KSOX20130611_133340_V06,20130611_063340
KSOX20130611_134325_V06,20130611_064325
KSOX20130611_135309_V06,20130611_065309
KSOX20130611_140252_V06,20130611_070252
KSOX20130612_114930_V06,20130612_044930
KSOX20130612_115920_V06,20130612_045920
KSOX20130612_120903_V06,20130612_050903
KSOX20130612_121850_V06,20130612_051850
KSOX20130612_122832_V06,20130612_052832
KSOX20130612_123807_V06,20130612_053807
KSOX20130612_124739_V06,20130612_054739
KSOX20130612_125715_V06,20130612_055715
KSOX20130612_130649_V06,20130612_060649
KSOX20130612_131625_V06,20130612_061625
KSOX20130612_132600_V06,20130612_062600
KSOX20130612_133541_V06,20130612_063541
KSOX20130612_134521_V06,20130612_064521
KSOX20130612_135502_V06,20130612_065502
KSOX20130612_140447_V06,20130612_070447
KSOX20130613_114226_V06,20130613_044226
KSOX20130613_115210_V06,20130613_045210
KSOX20130613_120150_V06,20130613_050150
KSOX20130613_121135_V06,20130613_051135
KSOX20130613_122114_V06,20130613_052114
KSOX20130613_123055_V06,20130613_053055
KSOX20130613_124038_V06,20130613_054038
KSOX20130613_125023_V06,20130613_055023
KSOX20130613_130011_V06,20130613_060011
KSOX20130613_130958_V06,20130613_060958
KSOX20130613_131947_V06,20130613_061947
KSOX20130613_132937_V06,20130613_062937
KSOX20130613_133922_V06,20130613_063922
