filename,local_time
KIND20170601_092343_V06,20170601_052343
KIND20170601_093305_V06,20170601_053305
KIND20170601_094225_V06,20170601_054225
KIND20170601_095147_V06,20170601_055147
KIND20170601_100108_V06,20170601_060108
KIND20170601_101028_V06,20170601_061028
KIND20170601_101949_V06,20170601_061949
KIND20170601_102910_V06,20170601_062910
KIND20170601_103830_V06,20170601_063830
KIND20170601_104751_V06,20170601_064751
KIND20170601_105711_V06,20170601_065711
KIND20170601_110633_V06,20170601_070633
KIND20170601_111555_V06,20170601_071555
KIND20170601_112517_V06,20170601_072517
KIND20170601_113438_V06,20170601_073438
KIND20170601_114400_V06,20170601_074400
KIND20170602_092506_V06,20170602_052506
KIND20170602_093427_V06,20170602_053427
KIND20170602_094349_V06,20170602_054349
KIND20170602_095521_V06,20170602_055521
KIND20170602_100001_V06,20170602_060001
KIND20170602_100440_V06,20170602_060440
KIND20170602_100920_V06,20170602_060920
KIND20170602_101357_V06,20170602_061357
KIND20170602_101834_V06,20170602_061834
KIND20170602_102313_V06,20170602_062313
KIND20170602_102752_V06,20170602_062752
KIND20170602_103229_V06,20170602_063229
KIND20170602_103708_V06,20170602_063708
KIND20170602_104148_V06,20170602_064148
KIND20170602_104627_V06,20170602_064627
KIND20170602_105107_V06,20170602_065107
KIND20170602_105544_V06,20170602_065544
KIND20170602_110022_V06,20170602_070022
KIND20170602_110503_V06,20170602_070503
KIND20170602_110941_V06,20170602_070941
KIND20170602_111422_V06,20170602_071422
KIND20170602_111901_V06,20170602_071901
KIND20170602_112340_V06,20170602_072340
KIND20170602_112820_V06,20170602_072820
KIND20170602_113257_V06,20170602_073257
KIND20170602_113735_V06,20170602_073735
KIND20170602_114214_V06,20170602_074214
KIND20170602_114652_V06,20170602_074652
KIND20170603_092434_V06,20170603_052434
KIND20170603_093354_V06,20170603_053354
KIND20170603_094315_V06,20170603_054315
KIND20170603_095236_V06,20170603_055236
KIND20170603_100156_V06,20170603_060156
KIND20170603_101337_V06,20170603_061337
KIND20170603_102259_V06,20170603_062259
KIND20170603_103220_V06,20170603_063220
KIND20170603_104141_V06,20170603_064141
KIND20170603_105102_V06,20170603_065102
KIND20170603_110023_V06,20170603_070023
KIND20170603_110943_V06,20170603_070943
KIND20170603_111904_V06,20170603_071904
KIND20170603_112823_V06,20170603_072823
KIND20170603_113745_V06,20170603_073745
KIND20170603_114706_V06,20170603_074706
KIND20170604_091934_V06,20170604_051934
KIND20170604_092414_V06,20170604_052414
KIND20170604_092853_V06,20170604_052853
KIND20170604_093812_V06,20170604_053812
KIND20170604_094731_V06,20170604_054731
KIND20170604_095651_V06,20170604_055651
KIND20170604_100612_V06,20170604_060612
KIND20170604_101534_V06,20170604_061534
KIND20170604_102012_V06,20170604_062012
KIND20170604_102450_V06,20170604_062450
KIND20170604_103134_V06,20170604_063134
KIND20170604_103612_V06,20170604_063612
KIND20170604_104049_V06,20170604_064049
