filename,local_time
KBIS20210601_095401_V06,20210601_045401
KBIS20210601_100405_V06,20210601_050405
KBIS20210601_100859_V06,20210601_050859
KBIS20210601_101339_V06,20210601_051339
KBIS20210601_101817_V06,20210601_051817
KBIS20210601_102255_V06,20210601_052255
KBIS20210601_102733_V06,20210601_052733
KBIS20210601_103212_V06,20210601_053212
KBIS20210601_103648_V06,20210601_053648
KBIS20210601_104126_V06,20210601_054126
KBIS20210601_104604_V06,20210601_054604
KBIS20210601_105042_V06,20210601_055042
KBIS20210601_105527_V06,20210601_055527
KBIS20210601_110456_V06,20210601_060456
KBIS20210601_110941_V06,20210601_060941
KBIS20210601_111426_V06,20210601_061426
KBIS20210601_111910_V06,20210601_061910
KBIS20210601_112355_V06,20210601_062355
KBIS20210601_112840_V06,20210601_062840
KBIS20210601_113325_V06,20210601_063325
KBIS20210601_113810_V06,20210601_063810
KBIS20210601_114255_V06,20210601_064255
KBIS20210601_114741_V06,20210601_064741
KBIS20210601_115225_V06,20210601_065225
KBIS20210601_120155_V06,20210601_070155
KBIS20210601_120640_V06,20210601_070640
KBIS20210601_121125_V06,20210601_071125
KBIS20210601_121609_V06,20210601_071609
KBIS20210601_122054_V06,20210601_072054
KBIS20210602_100523_V06,20210602_050523
KBIS20210602_101507_V06,20210602_051507
KBIS20210602_102451_V06,20210602_052451
KBIS20210602_103436_V06,20210602_053436
KBIS20210602_104419_V06,20210602_054419
KBIS20210602_110348_V06,20210602_060348
KBIS20210602_111333_V06,20210602_061333
KBIS20210602_112317_V06,20210602_062317
KBIS20210602_113302_V06,20210602_063302
KBIS20210602_114246_V06,20210602_064246
KBIS20210602_120215_V06,20210602_070215
KBIS20210602_121159_V06,20210602_071159
KBIS20210602_122143_V06,20210602_072143
KBIS20210603_100144_V06,20210603_050144
KBIS20210603_100854_V06,20210603_050854
KBIS20210603_101603_V06,20210603_051603
KBIS20210603_102312_V06,20210603_052312
KBIS20210603_103022_V06,20210603_053022
KBIS20210603_103732_V06,20210603_053732
KBIS20210603_104442_V06,20210603_054442
KBIS20210603_105152_V06,20210603_055152
KBIS20210603_110611_V06,20210603_060611
KBIS20210603_111320_V06,20210603_061320
KBIS20210603_112030_V06,20210603_062030
KBIS20210603_112739_V06,20210603_062739
KBIS20210603_113449_V06,20210603_063449
KBIS20210603_114158_V06,20210603_064158
KBIS20210603_114907_V06,20210603_064907
KBIS20210603_120328_V06,20210603_070328
KBIS20210603_121038_V06,20210603_071038
KBIS20210603_121747_V06,20210603_071747
KBIS20210604_100315_V06,20210604_050315
KBIS20210604_101024_V06,20210604_051024
KBIS20210604_101734_V06,20210604_051734
KBIS20210604_102444_V06,20210604_052444
KBIS20210604_103147_V06,20210604_053147
KBIS20210604_103856_V06,20210604_053856
KBIS20210604_104605_V06,20210604_054605
KBIS20210604_110024_V06,20210604_060024
KBIS20210604_110733_V06,20210604_060733
KBIS20210604_111443_V06,20210604_061443
KBIS20210604_112153_V06,20210604_062153
KBIS20210604_112902_V06,20210604_062902
KBIS20210604_113611_V06,20210604_063611
KBIS20210604_114313_V06,20210604_064313
KBIS20210604_115023_V06,20210604_065023
KBIS20210604_120442_V06,20210604_070442
KBIS20210604_121151_V06,20210604_071151
KBIS20210604_121901_V06,20210604_071901
KBIS20210605_095440_V06,20210605_045440
KBIS20210605_100432_V06,20210605_050432
KBIS20210605_100921_V06,20210605_050921
KBIS20210605_101409_V06,20210605_051409
KBIS20210605_101857_V06,20210605_051857
KBIS20210605_102340_V06,20210605_052340
KBIS20210605_102814_V06,20210605_052814
KBIS20210605_103252_V06,20210605_053252
