track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDLH20180603-10,KDLH20180603_101335_V06,0,0.483,1.200,4375,0,49401.218,1085,0,5411.280
KDLH20180603-10,KDLH20180603_101335_V06,2,1.450,1.200,4378,0,15.059,0,0,15.059
KDLH20180606-5,KDLH20180606_094138_V06,0,0.483,1.200,7710,410,66313266.061,5487,115,30408480.875
KDLH20180606-5,KDLH20180606_094138_V06,2,0.879,1.200,7714,461,57977125.634,6482,204,31915285.545
KDLH20180606-5,KDLH20180606_094601_V06,0,0.483,1.200,10473,393,87121064.873,7500,97,28723183.035
KDLH20180606-5,KDLH20180606_094601_V06,2,0.879,1.200,10462,691,66062971.709,8990,276,30306375.470
KDLH20180606-5,KDLH20180606_095024_V06,0,0.483,1.200,12513,201,84585295.873,8220,32,23334607.031
KDLH20180606-5,KDLH20180606_095024_V06,2,0.879,1.200,12518,613,79657157.203,10352,257,37692318.943
KDLH20180606-5,KDLH20180606_095447_V06,0,0.483,1.200,14158,118,79434062.001,8918,17,17772750.840
KDLH20180606-5,KDLH20180606_095447_V06,2,0.879,1.200,14162,500,78667931.483,11509,181,35253994.624
KDLH20180606-5,KDLH20180606_095447_V06,4,1.318,1.200,14159,109,50117440.471,12858,4,15069876.429
KDLH20180606-5,KDLH20180606_100343_V06,0,0.483,1.200,14655,65,86346606.401,9114,0,15382130.690
KDLH20180606-5,KDLH20180606_100343_V06,2,0.879,1.200,14657,415,73182345.628,12092,96,25547040.623
KDLH20180606-5,KDLH20180606_100343_V06,4,1.318,1.200,14662,261,46515368.314,13764,23,10669542.704
KDLH20180606-29,KDLH20180606_113205_V06,0,0.483,1.200,98488,152,147415044.306,67595,42,4696936.989
KDLH20180606-29,KDLH20180606_113205_V06,2,0.879,1.200,98531,284,157453531.877,69003,44,18324928.383
KDLH20180606-29,KDLH20180606_113205_V06,4,1.318,1.200,98559,472,158235159.425,67531,91,32045169.297
KDLH20180606-29,KDLH20180606_113205_V06,6,1.802,1.200,49297,363,113104024.053,31091,36,17020058.531
KDLH20180606-29,KDLH20180606_113651_V06,0,0.483,1.200,113245,140,150144378.847,76208,24,5563720.052
KDLH20180606-29,KDLH20180606_113651_V06,2,0.879,1.200,113278,242,156927602.681,77866,32,19824668.426
KDLH20180606-29,KDLH20180606_113651_V06,4,1.318,1.200,113297,350,153609772.616,76338,32,27037860.891
KDLH20180606-29,KDLH20180606_113651_V06,6,1.802,1.200,56674,309,108541693.737,35508,24,14401999.021
KDLH20180606-29,KDLH20180606_114138_V06,0,0.483,1.200,116033,193,141010937.707,78481,19,5292009.137
KDLH20180606-29,KDLH20180606_114138_V06,2,0.879,1.200,116054,390,147644775.304,80775,38,18775503.967
KDLH20180606-29,KDLH20180606_114138_V06,4,1.318,1.200,116115,357,146738405.724,80031,22,26542615.792
KDLH20180606-29,KDLH20180606_114138_V06,6,1.802,1.200,58063,256,97486498.176,37562,4,14551867.132
KDLH20180606-4,KDLH20180606_093715_V06,0,0.483,1.200,13375,1287,110138565.475,7604,350,45576861.012
KDLH20180606-4,KDLH20180606_093715_V06,2,0.879,1.200,13383,1137,98732218.001,10596,459,53791170.542
KDLH20180606-7,KDLH20180606_094601_V06,0,0.483,1.200,616,0,104609.040,171,0,20019.591
KDLH20180606-7,KDLH20180606_094601_V06,2,0.879,1.200,614,1,197812.954,258,0,507.227
KDLH20180606-7,KDLH20180606_094601_V06,4,1.318,1.200,615,1,480738.975,301,0,136.751
KDLH20180606-7,KDLH20180606_094601_V06,6,1.802,1.200,308,0,429442.564,152,0,7331.661
KDLH20180606-7,KDLH20180606_094601_V06,7,2.417,1.200,310,1,389060.186,168,0,42.950
KDLH20180606-7,KDLH20180606_094601_V06,8,3.120,1.200,309,1,397451.440,176,0,22.969
KDLH20180606-13,KDLH20180606_102611_V06,0,0.483,1.200,17108,1,23311376.332,6122,0,845459.850
KDLH20180606-13,KDLH20180606_102611_V06,2,0.879,1.200,17109,47,30968957.114,8046,9,6750177.215
KDLH20180606-13,KDLH20180606_102611_V06,4,1.318,1.200,17118,178,33118434.684,12243,19,11771441.828
KDLH20180606-26,KDLH20180606_112719_V06,0,0.483,1.200,32343,0,9809325.899,18150,0,58438.844
KDLH20180606-26,KDLH20180606_112719_V06,2,0.879,1.200,32354,0,11822329.052,17393,0,991383.009
KDLH20180606-26,KDLH20180606_112719_V06,4,1.318,1.200,32391,3,14472685.368,16491,0,2268956.377
KDLH20180606-26,KDLH20180606_112719_V06,6,1.802,1.200,16206,0,9531546.613,7229,0,1293484.415
KDLH20180607-1,KDLH20180607_100052_V06,0,0.483,1.200,997,0,36008.919,97,0,24372.515
KDLH20180607-1,KDLH20180607_100052_V06,2,0.879,1.200,997,0,1967.008,47,0,1649.967
KDLH20180607-1,KDLH20180607_100052_V06,4,1.318,1.200,999,0,1357.397,38,0,1240.085
KDLH20180607-1,KDLH20180607_100052_V06,6,1.802,1.200,498,0,123.403,12,0,24.168
KDLH20180607-1,KDLH20180607_100052_V06,7,2.417,1.200,500,0,86.959,6,0,54.219
KDLH20180607-1,KDLH20180607_100052_V06,8,3.120,1.200,500,0,69.354,5,0,45.449
KDLH20180607-2,KDLH20180607_111145_V06,0,0.483,1.200,2504,0,22836.930,115,0,6502.639
KDLH20180607-2,KDLH20180607_111145_V06,2,0.879,1.200,2506,0,12474.045,100,0,6313.724
KDLH20180607-2,KDLH20180607_111145_V06,4,1.318,1.200,2511,0,12.246,0,0,12.246
KDLH20180608-1,KDLH20180608_113537_V06,0,0.483,1.200,11589,0,3558.975,971,0,2820.516
KDLH20180608-1,KDLH20180608_113537_V06,2,0.879,1.200,11590,0,879.511,695,0,634.707
KDLH20180608-1,KDLH20180608_113537_V06,4,1.318,1.200,11593,0,247.745,214,0,197.636
KDLH20180608-1,KDLH20180608_113537_V06,6,1.802,1.200,5814,0,23.538,6,0,20.208
KDLH20180608-1,KDLH20180608_113537_V06,7,2.417,1.200,5811,0,25.555,6,0,17.240
KDLH20180608-1,KDLH20180608_113537_V06,8,3.120,1.200,5816,0,16.902,0,0,16.902
KDLH20180608-1,KDLH20180608_113537_V06,9,3.999,1.200,5824,0,14.398,0,0,14.398
KDLH20180608-1,KDLH20180608_114223_V06,0,0.483,1.200,16826,0,6411.580,1308,0,5146.569
KDLH20180608-1,KDLH20180608_114223_V06,2,0.879,1.200,16827,0,1446.041,837,0,1230.790
KDLH20180608-1,KDLH20180608_114223_V06,4,1.318,1.200,16837,0,645.598,288,0,584.250
KDLH20180608-1,KDLH20180608_114223_V06,6,1.802,1.200,8416,0,44.387,32,0,32.578
KDLH20180608-1,KDLH20180608_114223_V06,7,2.417,1.200,8417,0,31.839,16,0,23.204
KDLH20180608-1,KDLH20180608_114223_V06,8,3.120,1.200,8429,0,17.980,2,0,17.448
KDLH20180608-1,KDLH20180608_114223_V06,9,3.999,1.200,8445,0,17.629,3,0,16.811
KDLH20180612-4,KDLH20180612_100253_V06,0,0.483,1.200,3867,0,44561.759,432,0,1765.182
KDLH20180612-4,KDLH20180612_100253_V06,2,0.879,1.200,3864,1,60321.394,245,0,173.339
KDLH20180612-4,KDLH20180612_100253_V06,4,1.318,1.200,3864,0,102885.821,166,0,473.062
KDLH20180612-4,KDLH20180612_100253_V06,6,1.802,1.200,1942,0,36985.276,43,0,20.747
