filename,local_time
KVWX20160601_093318_V06,20160601_043318
KVWX20160601_093839_V06,20160601_043839
KVWX20160601_094358_V06,20160601_044358
KVWX20160601_094918_V06,20160601_044918
KVWX20160601_095438_V06,20160601_045438
KVWX20160601_095957_V06,20160601_045957
KVWX20160601_100518_V06,20160601_050518
KVWX20160601_101038_V06,20160601_051038
KVWX20160601_101559_V06,20160601_051559
KVWX20160601_102121_V06,20160601_052121
KVWX20160601_102642_V06,20160601_052642
KVWX20160601_103136_V06,20160601_053136
KVWX20160601_103630_V06,20160601_053630
KVWX20160601_104125_V06,20160601_054125
KVWX20160601_104622_V06,20160601_054622
KVWX20160601_105116_V06,20160601_055116
KVWX20160601_105611_V06,20160601_055611
KVWX20160601_110107_V06,20160601_060107
KVWX20160601_110602_V06,20160601_060602
KVWX20160601_111056_V06,20160601_061056
KVWX20160601_111550_V06,20160601_061550
KVWX20160601_112047_V06,20160601_062047
KVWX20160601_112543_V06,20160601_062543
KVWX20160601_113104_V06,20160601_063104
KVWX20160601_113600_V06,20160601_063600
KVWX20160601_114054_V06,20160601_064054
KVWX20160601_114549_V06,20160601_064549
KVWX20160601_115044_V06,20160601_065044
KVWX20160601_115540_V06,20160601_065540
KVWX20160602_093246_V06,20160602_043246
KVWX20160602_093742_V06,20160602_043742
KVWX20160602_094237_V06,20160602_044237
KVWX20160602_094732_V06,20160602_044732
KVWX20160602_095253_V06,20160602_045253
KVWX20160602_095748_V06,20160602_045748
KVWX20160602_100242_V06,20160602_050242
KVWX20160602_100737_V06,20160602_050737
KVWX20160602_101232_V06,20160602_051232
KVWX20160602_101754_V06,20160602_051754
KVWX20160602_102316_V06,20160602_052316
KVWX20160602_102839_V06,20160602_052839
KVWX20160602_103401_V06,20160602_053401
KVWX20160602_103924_V06,20160602_053924
KVWX20160602_104446_V06,20160602_054446
KVWX20160602_105009_V06,20160602_055009
KVWX20160602_105531_V06,20160602_055531
KVWX20160602_110055_V06,20160602_060055
KVWX20160602_110617_V06,20160602_060617
KVWX20160602_111139_V06,20160602_061139
KVWX20160602_111702_V06,20160602_061702
KVWX20160602_112223_V06,20160602_062223
KVWX20160602_112745_V06,20160602_062745
KVWX20160602_113306_V06,20160602_063306
KVWX20160602_113829_V06,20160602_063829
KVWX20160602_114351_V06,20160602_064351
KVWX20160602_114913_V06,20160602_064913
