track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KRGX20190604_124920_V06,18.494,0.054,26.949,291.426,45.128,-121.055,39.782,22563.925,136593.022,20190604_054920,479171,0,50060,0
1,KRGX20190615_133853_V06,69.613,0.059,310.486,316.623,29.017,-119.400,39.679,14508.621,9826.949,20190615_063853,479172,0,14270,0
1,KRGX20190626_113610_V06,-55.260,0.080,186.759,334.136,5.887,-120.120,39.599,2943.474,59136.927,20190626_043610,479173,0,29420,0
3,KRGX20190628_130027_V06,28.261,0.069,29.908,442.964,47.262,-121.022,39.100,23631.142,152797.709,20190628_060027,479172,0,41800,0
3,KRGX20190628_130734_V06,35.378,0.128,30.126,439.352,53.943,-121.021,39.116,26971.516,151864.417,20190628_060734,479170,1,39240,1
1,KRGX20190628_120325_V06,-28.772,0.291,25.844,445.436,35.029,-121.046,39.088,17514.589,155171.905,20190628_050325,479173,0,48852,0
2,KRGX20190628_123903_V06,6.861,0.059,218.684,97.040,37.425,-119.942,40.667,18712.536,109321.883,20190628_053903,479172,1,40008,0
4,KRGX20190628_130734_V06,35.378,0.101,230.132,53.064,14.399,-119.875,40.865,7199.554,128315.150,20190628_060734,479170,1,39240,1
1,KRGX20190705_114224_V06,-53.247,0.174,194.028,331.934,5.604,-120.078,39.609,2801.853,55339.470,20190705_044224,479174,1,31146,0
1,KRGX20190705_114932_V06,-46.114,0.516,194.221,331.849,11.517,-120.077,39.609,5758.515,55234.948,20190705_044932,479174,0,31623,0
1,KRGX20190706_113614_V06,-59.999,0.124,192.194,331.887,6.407,-120.089,39.609,3203.342,56211.185,20190706_043614,479174,0,26472,0
1,KRGX20190706_114322_V06,-52.865,0.156,192.154,332.767,13.369,-120.089,39.605,6684.578,56356.941,20190706_044322,479172,1,27369,0
1,KRGX20190708_113919_V06,-58.146,0.059,183.425,336.520,9.588,-120.140,39.588,4794.134,61080.842,20190708_043919,479172,0,19112,0
1,KRGX20190722_120216_V06,-45.665,0.080,224.068,381.421,11.372,-119.902,39.387,5685.787,55666.517,20190722_050216,479172,3,30070,2
10,KRGX20190807_135929_V06,57.167,0.082,296.250,393.443,16.487,-119.483,39.333,8243.406,46758.866,20190807_065929,479188,153,60319,1
2,KRGX20190808_120422_V06,-58.885,0.168,258.523,182.706,11.500,-119.705,40.282,5750.198,62205.824,20190808_050422,479189,208,31610,0
1,KRGX20190813_133255_V06,24.971,0.051,315.595,391.865,35.211,-119.371,39.340,17605.705,46589.822,20190813_063255,479173,2,21080,1
1,KRGX20190817_141414_V06,62.524,0.052,451.304,525.558,33.853,-118.591,38.735,16926.441,135802.802,20190817_071414,479171,2,31546,1
1,KRGX20190822_131735_V06,1.171,0.073,309.029,157.546,29.297,-119.408,40.396,14648.388,71369.840,20190822_061735,479179,0,29056,0
1,KRGX20190824_133033_V06,12.259,0.108,286.618,404.120,34.906,-119.539,39.285,17452.997,52488.266,20190824_063033,479173,2,23067,0
1,KRGX20190827_131726_V06,-3.671,0.335,287.936,134.949,3.724,-119.532,40.497,1861.858,82745.591,20190827_061726,479169,1,31065,0
3,KRGX20190827_142121_V06,60.245,0.074,175.439,367.072,28.205,-120.185,39.450,14102.545,70735.882,20190827_072121,479175,1,31814,0
4,KRGX20190827_144237_V06,81.512,0.102,66.595,121.441,12.403,-120.839,40.550,6201.730,146936.552,20190827_074237,479173,0,33446,0
1,KRGX20190901_132645_V06,0.970,0.148,279.998,378.095,16.231,-119.577,39.402,8115.459,40307.811,20190901_062645,479169,1,56724,1
