track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KHDX20200601-5,KHDX20200601_121331_V06,0,0.483,1.200,1726,0,92887.144,65,0,90492.899
KHDX20200601-5,KHDX20200601_121331_V06,2,1.494,1.200,1727,0,5017.419,24,0,236.268
KHDX20200601-5,KHDX20200601_121331_V06,4,2.505,1.200,865,0,89.137,4,0,61.895
KHDX20200601-5,KHDX20200601_122305_V06,0,0.483,1.200,3523,0,140910.550,143,0,130937.694
KHDX20200601-5,KHDX20200601_122305_V06,2,1.494,1.200,3526,0,22385.122,51,0,499.886
KHDX20200601-5,KHDX20200601_122305_V06,4,2.505,1.200,1768,0,126.140,1,0,113.309
KHDX20200601-6,KHDX20200601_123239_V06,0,0.483,1.200,7223,0,164095.729,1366,0,131400.441
KHDX20200601-6,KHDX20200601_123239_V06,2,1.494,1.200,7234,0,917.689,195,0,538.266
KHDX20200601-6,KHDX20200601_123239_V06,4,2.505,1.200,3618,0,211.492,13,0,158.424
KHDX20200601-6,KHDX20200601_124214_V06,0,0.483,1.200,16615,0,236361.692,1709,0,199096.279
KHDX20200601-6,KHDX20200601_124214_V06,2,1.494,1.200,16619,0,3816.401,459,0,2847.619
KHDX20200601-6,KHDX20200601_124214_V06,4,2.505,1.200,8318,0,509.049,59,0,358.252
KHDX20200601-6,KHDX20200601_130122_V06,0,0.483,1.200,30456,0,1031139.495,2679,0,694460.032
KHDX20200601-6,KHDX20200601_130122_V06,2,1.494,1.200,30479,0,66731.559,1551,0,51434.556
KHDX20200601-6,KHDX20200601_130122_V06,4,2.505,1.200,15253,0,2221.459,137,0,1809.858
KHDX20200601-6,KHDX20200601_130122_V06,5,3.516,1.200,15270,0,405.358,59,0,289.638
KHDX20200601-1,KHDX20200601_110434_V06,0,0.483,1.200,682,0,167139.789,48,0,140172.173
KHDX20200601-1,KHDX20200601_110434_V06,2,1.494,1.200,683,0,280.786,15,0,60.362
KHDX20200601-1,KHDX20200601_110434_V06,4,2.505,1.200,344,0,144.029,3,0,81.782
KHDX20200601-3,KHDX20200601_114250_V06,0,0.483,1.200,582,0,3052.647,55,0,1692.434
KHDX20200601-3,KHDX20200601_114250_V06,2,1.494,1.200,580,0,2.298,0,0,2.298
KHDX20200601-4,KHDX20200601_114250_V06,0,0.483,1.200,2265,0,2668.746,119,0,1533.356
KHDX20200601-4,KHDX20200601_114250_V06,2,1.494,1.200,2264,0,5.945,2,0,3.814
KHDX20200601-4,KHDX20200601_114250_V06,4,2.505,1.200,1131,0,3.816,0,0,3.816
KHDX20200602-1,KHDX20200602_114241_V06,0,0.483,1.200,1643,0,14365.223,398,0,8447.108
KHDX20200602-1,KHDX20200602_114241_V06,2,1.494,1.200,1642,0,64.767,12,0,15.157
KHDX20200602-1,KHDX20200602_114241_V06,4,2.505,1.200,824,0,2.648,0,0,2.648
KHDX20200602-1,KHDX20200602_120149_V06,0,0.483,1.200,5316,0,48628.553,900,0,33941.595
KHDX20200602-1,KHDX20200602_120149_V06,2,1.494,1.200,5316,0,269.371,58,0,77.387
KHDX20200602-1,KHDX20200602_120149_V06,4,2.505,1.200,2666,0,106.086,4,0,87.006
KHDX20200602-3,KHDX20200602_130109_V06,0,0.483,1.200,880,0,247909.396,38,0,182895.651
KHDX20200602-3,KHDX20200602_130109_V06,2,1.494,1.200,886,0,435.676,13,0,133.811
KHDX20200602-3,KHDX20200602_130109_V06,4,2.505,1.200,440,0,204.368,6,0,104.098
KHDX20200603-3,KHDX20200603_114137_V06,0,0.483,1.200,2085,0,8250.547,368,0,5368.096
KHDX20200603-3,KHDX20200603_114137_V06,2,1.494,1.200,2084,0,334.727,96,0,141.417
KHDX20200603-3,KHDX20200603_114137_V06,4,2.505,1.200,1080,0,114.010,8,0,73.168
KHDX20200603-3,KHDX20200603_114137_V06,5,3.516,1.200,1081,0,42.433,4,0,31.911
KHDX20200603-3,KHDX20200603_120044_V06,0,0.483,1.200,5855,0,24299.104,964,0,14684.548
KHDX20200603-3,KHDX20200603_120044_V06,2,1.494,1.200,5858,0,1878.538,283,0,1206.020
KHDX20200603-3,KHDX20200603_120044_V06,4,2.505,1.200,2917,0,103.697,10,0,59.657
KHDX20200603-1,KHDX20200603_111255_V06,0,0.483,1.200,1875,0,138092.591,158,0,126087.790
KHDX20200603-1,KHDX20200603_111255_V06,2,1.494,1.200,1874,0,166.111,48,0,115.520
KHDX20200603-1,KHDX20200603_111255_V06,4,2.505,1.200,937,0,64.704,6,0,40.705
KHDX20200603-1,KHDX20200603_111255_V06,5,3.516,1.200,939,0,56.314,7,0,35.359
KHDX20200603-2,KHDX20200603_114137_V06,0,0.483,1.200,1114,0,149145.032,37,0,111968.115
KHDX20200603-2,KHDX20200603_114137_V06,2,1.494,1.200,1114,0,246.116,19,0,121.138
KHDX20200603-2,KHDX20200603_114137_V06,4,2.505,1.200,559,0,70.665,2,0,45.828
KHDX20200603-6,KHDX20200603_124059_V06,0,0.483,1.200,1437,0,262704.247,154,0,226160.523
KHDX20200603-6,KHDX20200603_124059_V06,2,1.494,1.200,1439,0,296.589,51,0,150.105
KHDX20200603-6,KHDX20200603_124059_V06,4,2.505,1.200,724,0,68.835,1,0,61.317
KHDX20200603-6,KHDX20200603_124059_V06,5,3.516,1.200,723,0,97.016,6,0,79.776
KHDX20200604-1,KHDX20200604_111312_V06,0,0.483,1.200,3847,0,6096.120,206,0,3739.515
KHDX20200604-1,KHDX20200604_111312_V06,2,1.494,1.200,3845,0,9.921,0,0,9.921
KHDX20200604-1,KHDX20200604_112245_V06,0,0.483,1.200,7649,0,16818.149,631,0,11357.277
KHDX20200604-1,KHDX20200604_112245_V06,2,1.494,1.200,7660,0,19.413,0,0,19.413
KHDX20200605-1,KHDX20200605_120721_V06,0,0.483,1.200,13381,0,93440.209,869,0,62346.496
KHDX20200605-1,KHDX20200605_120721_V06,2,1.494,1.200,13396,0,53164.005,1371,0,39301.578
KHDX20200605-1,KHDX20200605_120721_V06,4,2.505,1.200,6703,0,1135.377,103,0,1041.414
KHDX20200605-1,KHDX20200605_120721_V06,5,3.516,1.200,6711,0,88.044,28,0,71.277
KHDX20200606-3,KHDX20200606_120714_V06,0,0.483,1.200,2531,0,43077.737,947,0,2471.366
KHDX20200606-3,KHDX20200606_120714_V06,2,0.879,1.200,2532,0,18163.752,856,0,826.771
KHDX20200606-3,KHDX20200606_120714_V06,4,1.318,1.200,2530,0,8871.639,726,0,384.538
KHDX20200606-3,KHDX20200606_120714_V06,6,1.802,1.200,1252,0,13981.003,195,0,175.777
KHDX20200606-3,KHDX20200606_120714_V06,7,2.417,1.200,1256,0,15441.260,170,0,1434.200
KHDX20200606-3,KHDX20200606_120714_V06,8,3.120,1.200,1258,0,25917.503,184,0,1954.067
KHDX20200606-3,KHDX20200606_120714_V06,11,3.999,1.200,1258,0,12411.284,164,0,1050.167
KHDX20200606-3,KHDX20200606_121351_V06,0,0.483,1.200,7909,0,29008.720,2475,0,10178.290
KHDX20200606-3,KHDX20200606_121351_V06,2,0.879,1.200,7913,0,15917.476,2623,0,3665.900
KHDX20200606-3,KHDX20200606_121351_V06,4,1.318,1.200,7915,0,10983.742,1976,0,1738.549
KHDX20200606-3,KHDX20200606_121351_V06,6,1.802,1.200,3955,0,17270.542,385,0,252.195
KHDX20200606-3,KHDX20200606_121351_V06,7,2.417,1.200,3962,0,18302.329,365,0,424.339
KHDX20200606-3,KHDX20200606_121351_V06,8,3.120,1.200,3962,0,20583.523,391,0,763.855
KHDX20200606-3,KHDX20200606_121351_V06,11,3.999,1.200,3961,0,28737.058,364,0,642.466
KHDX20200606-1,KHDX20200606_110035_V06,0,0.483,1.200,1801,1,493774.042,463,0,217383.737
KHDX20200606-1,KHDX20200606_110035_V06,2,0.879,1.200,1800,0,87061.801,549,0,24797.854
KHDX20200606-1,KHDX20200606_110035_V06,4,1.318,1.200,1800,0,37207.653,467,0,1507.731
KHDX20200606-1,KHDX20200606_110035_V06,6,1.802,1.200,899,0,25338.723,204,0,230.632
KHDX20200606-1,KHDX20200606_110035_V06,7,2.417,1.200,900,0,28669.020,263,0,293.213
