filename,local_time
KCBX20230601_111136_V06,20230601_051136
KCBX20230601_112022_V06,20230601_052022
KCBX20230601_112908_V06,20230601_052908
KCBX20230601_113752_V06,20230601_053752
KCBX20230601_114638_V06,20230601_054638
KCBX20230601_120409_V06,20230601_060409
KCBX20230601_121255_V06,20230601_061255
KCBX20230601_122141_V06,20230601_062141
KCBX20230601_123025_V06,20230601_063025
KCBX20230601_123911_V06,20230601_063911
KCBX20230601_124757_V06,20230601_064757
KCBX20230601_130520_V06,20230601_070520
KCBX20230601_131358_V06,20230601_071358
KCBX20230601_132236_V06,20230601_072236
KCBX20230601_133114_V06,20230601_073114
KCBX20230602_111137_V06,20230602_051137
KCBX20230602_111716_V06,20230602_051716
KCBX20230602_112256_V06,20230602_052256
KCBX20230602_112835_V06,20230602_052835
KCBX20230602_113414_V06,20230602_053414
KCBX20230602_113954_V06,20230602_053954
KCBX20230602_114548_V06,20230602_054548
KCBX20230602_115127_V06,20230602_055127
KCBX20230602_120245_V06,20230602_060245
KCBX20230602_120824_V06,20230602_060824
KCBX20230602_121404_V06,20230602_061404
KCBX20230602_121959_V06,20230602_061959
KCBX20230602_122530_V06,20230602_062530
KCBX20230602_123101_V06,20230602_063101
KCBX20230602_123632_V06,20230602_063632
KCBX20230602_124203_V06,20230602_064203
KCBX20230602_124733_V06,20230602_064733
KCBX20230602_125303_V06,20230602_065303
KCBX20230602_130452_V06,20230602_070452
KCBX20230602_131047_V06,20230602_071047
KCBX20230602_131627_V06,20230602_071627
KCBX20230602_132206_V06,20230602_072206
KCBX20230602_132746_V06,20230602_072746
KCBX20230602_133324_V06,20230602_073324
KCBX20230603_110859_V06,20230603_050859
KCBX20230603_111422_V06,20230603_051422
KCBX20230603_111946_V06,20230603_051946
KCBX20230603_112510_V06,20230603_052510
KCBX20230603_113034_V06,20230603_053034
KCBX20230603_113557_V06,20230603_053557
KCBX20230603_114121_V06,20230603_054121
KCBX20230603_114645_V06,20230603_054645
KCBX20230603_115209_V06,20230603_055209
KCBX20230603_120255_V06,20230603_060255
KCBX20230603_120819_V06,20230603_060819
KCBX20230603_121343_V06,20230603_061343
KCBX20230603_121907_V06,20230603_061907
KCBX20230603_122431_V06,20230603_062431
KCBX20230603_122954_V06,20230603_062954
KCBX20230603_123518_V06,20230603_063518
KCBX20230603_124057_V06,20230603_064057
KCBX20230603_124627_V06,20230603_064627
KCBX20230603_125151_V06,20230603_065151
KCBX20230603_130251_V06,20230603_070251
KCBX20230603_130815_V06,20230603_070815
KCBX20230603_131346_V06,20230603_071346
KCBX20230603_131917_V06,20230603_071917
KCBX20230603_132447_V06,20230603_072447
KCBX20230603_133018_V06,20230603_073018
KCBX20230603_133549_V06,20230603_073549
KCBX20230604_111321_V06,20230604_051321
KCBX20230604_112206_V06,20230604_052206
KCBX20230604_113052_V06,20230604_053052
KCBX20230604_113936_V06,20230604_053936
KCBX20230604_114822_V06,20230604_054822
KCBX20230604_115347_V06,20230604_055347
KCBX20230604_120446_V06,20230604_060446
KCBX20230604_121026_V06,20230604_061026
KCBX20230604_121606_V06,20230604_061606
KCBX20230604_122145_V06,20230604_062145
KCBX20230604_122725_V06,20230604_062725
KCBX20230604_123303_V06,20230604_063303
KCBX20230604_123842_V06,20230604_063842
KCBX20230604_124413_V06,20230604_064413
KCBX20230604_124952_V06,20230604_064952
KCBX20230604_130110_V06,20230604_070110
KCBX20230604_130650_V06,20230604_070650
KCBX20230604_131229_V06,20230604_071229
KCBX20230604_131808_V06,20230604_071808
KCBX20230604_132347_V06,20230604_072347
KCBX20230604_132926_V06,20230604_072926
KCBX20230604_133505_V06,20230604_073505
