track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KESX20210601-1,KESX20210601_123552_V06,0,0.483,1.200,7750,0,69014.680,902,0,60022.000
KESX20210601-1,KESX20210601_123552_V06,2,0.879,1.200,7752,0,34004.938,1212,0,23075.574
KESX20210601-1,KESX20210601_123552_V06,4,1.318,1.200,7754,0,22576.894,1209,0,13835.346
KESX20210601-1,KESX20210601_123552_V06,8,1.802,1.200,3883,0,1998.252,43,0,1469.525
KESX20210601-1,KESX20210601_123552_V06,9,2.417,1.200,3886,0,1460.188,63,0,655.301
KESX20210602-1,KESX20210602_130516_V06,0,0.483,1.200,9168,0,5366.360,1390,0,3571.492
KESX20210602-1,KESX20210602_130516_V06,2,0.879,1.200,9171,0,2503.149,1329,0,1541.854
KESX20210602-1,KESX20210602_130516_V06,4,1.318,1.200,9171,0,2186.832,1270,0,1321.487
KESX20210602-1,KESX20210602_130516_V06,8,1.802,1.200,4591,0,558.217,96,0,307.762
KESX20210602-1,KESX20210602_130516_V06,9,2.417,1.200,4593,0,147.567,54,0,85.088
KESX20210602-1,KESX20210602_130516_V06,10,3.120,1.200,4592,0,143.507,46,0,66.128
KESX20210602-1,KESX20210602_130516_V06,11,3.999,1.200,4598,0,56.287,23,0,40.812
KESX20210604-7,KESX20210604_124519_V06,0,0.483,1.200,3153,0,10915.272,656,0,1969.423
KESX20210604-7,KESX20210604_124519_V06,2,0.879,1.200,3152,0,7394.038,662,0,1679.733
KESX20210604-7,KESX20210604_124519_V06,4,1.318,1.200,3151,0,4700.078,559,0,1377.628
KESX20210604-7,KESX20210604_124519_V06,8,1.802,1.200,1574,0,442.062,37,0,185.860
KESX20210604-7,KESX20210604_124519_V06,9,2.417,1.200,1577,0,1066.489,48,0,140.453
KESX20210604-7,KESX20210604_124519_V06,10,3.120,1.200,1579,0,2325.917,104,0,103.470
KESX20210604-7,KESX20210604_124519_V06,11,3.999,1.200,1582,0,7398.109,193,0,238.758
KESX20210604-7,KESX20210604_130254_V06,0,0.483,1.200,5670,0,9670.502,845,0,3679.144
KESX20210604-7,KESX20210604_130254_V06,2,0.879,1.200,5673,0,12306.309,932,0,3017.145
KESX20210604-7,KESX20210604_130254_V06,4,1.318,1.200,5680,0,7014.083,897,0,2070.235
KESX20210604-7,KESX20210604_130254_V06,8,1.802,1.200,2840,0,1534.519,73,0,287.468
KESX20210604-7,KESX20210604_130254_V06,9,2.417,1.200,2841,0,7306.720,119,0,212.416
KESX20210604-7,KESX20210604_130254_V06,10,3.120,1.200,2846,0,27683.951,204,0,588.010
KESX20210604-7,KESX20210604_130254_V06,11,3.999,1.200,2851,0,5268.052,219,0,881.173
KESX20210604-9,KESX20210604_134020_V06,0,0.483,1.200,1080,0,9338.661,225,0,4198.618
KESX20210604-9,KESX20210604_134020_V06,2,0.879,1.200,1079,0,5904.979,256,0,2207.838
KESX20210604-9,KESX20210604_134020_V06,4,1.318,1.200,1081,0,5622.353,213,0,3009.326
KESX20210604-9,KESX20210604_134020_V06,8,1.802,1.200,541,0,2993.827,31,0,315.149
KESX20210604-9,KESX20210604_134020_V06,9,2.417,1.200,541,0,15895.792,66,0,417.414
KESX20210604-9,KESX20210604_134859_V06,0,0.483,1.200,2822,0,25511.370,498,0,14488.067
KESX20210604-9,KESX20210604_134859_V06,2,0.879,1.200,2822,0,18093.712,555,0,5129.606
KESX20210604-9,KESX20210604_134859_V06,4,1.318,1.200,2824,0,22670.746,672,0,5437.257
KESX20210604-9,KESX20210604_134859_V06,8,1.802,1.200,1412,0,32452.029,180,0,9467.399
KESX20210604-9,KESX20210604_134859_V06,9,2.417,1.200,1411,0,49107.161,216,0,4179.031
KESX20210609-1,KESX20210609_120437_V06,0,0.483,1.200,6414,0,11190.171,202,0,7604.065
KESX20210609-1,KESX20210609_120437_V06,2,0.879,1.200,6422,0,2442.548,67,0,1202.610
KESX20210609-1,KESX20210609_120437_V06,4,1.318,1.200,6423,0,3512.567,272,0,1229.764
KESX20210609-1,KESX20210609_121324_V06,0,0.483,1.200,10652,0,14988.645,309,0,10042.770
KESX20210609-1,KESX20210609_121324_V06,2,0.879,1.200,10657,0,4939.914,107,0,3289.630
KESX20210609-1,KESX20210609_121324_V06,4,1.318,1.200,10663,0,8540.777,749,0,2014.383
KESX20210609-1,KESX20210609_122205_V06,0,0.483,1.200,16064,0,18481.663,428,0,10754.208
KESX20210609-1,KESX20210609_122205_V06,2,0.879,1.200,16066,0,12021.188,182,0,6039.220
KESX20210609-1,KESX20210609_122205_V06,4,1.318,1.200,16074,0,9312.901,701,0,3494.363
KESX20210609-1,KESX20210609_123039_V06,0,0.483,1.200,14711,0,23812.794,403,0,15515.424
KESX20210609-1,KESX20210609_123039_V06,2,0.879,1.200,14724,0,17704.925,224,0,10956.699
KESX20210609-1,KESX20210609_123039_V06,4,1.318,1.200,14727,0,11505.138,569,0,5234.810
KESX20210609-1,KESX20210609_123900_V06,0,0.483,1.200,16412,0,24936.404,470,0,12747.023
KESX20210609-1,KESX20210609_123900_V06,2,0.879,1.200,16420,0,24531.908,222,0,16352.205
KESX20210609-1,KESX20210609_123900_V06,4,1.318,1.200,16438,0,15046.288,684,0,6914.733
KESX20210609-1,KESX20210609_124734_V06,0,0.483,1.200,18720,0,21820.004,583,0,13527.526
KESX20210609-1,KESX20210609_124734_V06,2,0.879,1.200,18734,0,20350.661,288,0,12713.198
KESX20210609-1,KESX20210609_124734_V06,4,1.318,1.200,18743,0,23845.340,1180,0,8927.825
KESX20210609-2,KESX20210609_122205_V06,0,0.483,1.200,7025,0,13884.941,274,0,7991.931
KESX20210609-2,KESX20210609_122205_V06,2,0.879,1.200,7038,0,6533.375,139,0,3286.485
KESX20210609-2,KESX20210609_122205_V06,4,1.318,1.200,7038,0,7923.172,632,0,2813.717
KESX20210609-2,KESX20210609_123039_V06,0,0.483,1.200,13114,0,21488.793,376,0,13073.791
KESX20210609-2,KESX20210609_123039_V06,2,0.879,1.200,13116,0,15610.648,213,0,9324.199
KESX20210609-2,KESX20210609_123039_V06,4,1.318,1.200,13127,0,9454.724,562,0,3638.155
KESX20210609-2,KESX20210609_123900_V06,0,0.483,1.200,6420,0,14404.148,316,0,7537.489
KESX20210609-2,KESX20210609_123900_V06,2,0.879,1.200,6425,0,11635.087,165,0,8795.442
KESX20210609-2,KESX20210609_123900_V06,4,1.318,1.200,6425,0,7894.562,285,0,3675.566
KESX20210609-2,KESX20210609_123900_V06,8,1.802,1.200,3216,0,20350.029,346,0,3874.893
KESX20210609-3,KESX20210609_122205_V06,0,0.483,1.200,5473,0,26494.831,595,0,17961.312
KESX20210609-3,KESX20210609_122205_V06,2,0.879,1.200,5470,0,18351.023,236,0,10513.200
KESX20210609-3,KESX20210609_122205_V06,4,1.318,1.200,5477,0,8179.747,206,0,4662.118
KESX20210609-3,KESX20210609_122205_V06,8,1.802,1.200,2740,0,2173.005,29,0,1070.820
KESX20210611-1,KESX20210611_123109_V06,0,0.483,1.200,13587,0,144.075,3003,0,35.652
KESX20210611-1,KESX20210611_123109_V06,2,0.879,1.200,13593,0,93.966,3185,0,31.790
KESX20210611-1,KESX20210611_123109_V06,4,1.318,1.200,13595,0,70.227,3026,0,23.988
KESX20210611-1,KESX20210611_123109_V06,8,1.802,1.200,6793,0,16.930,358,0,3.986
KESX20210611-1,KESX20210611_123109_V06,9,2.417,1.200,6796,0,18.776,466,0,7.245
KESX20210611-1,KESX20210611_123109_V06,10,3.120,1.200,6804,0,43.256,516,0,3.308
KESX20210611-1,KESX20210611_123109_V06,11,3.999,1.200,6808,0,15.975,562,0,4.579
KESX20210611-1,KESX20210611_123109_V06,12,5.098,1.200,6818,0,11.026,630,0,3.558
