track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMAF20130601-2,KMAF20130601_114623_V06,0,0.483,1.200,720,0,196438.826,14,0,187012.753
KMAF20130601-2,KMAF20130601_114623_V06,2,1.494,1.200,719,0,0.806,0,0,0.806
KMAF20130601-2,KMAF20130601_114623_V06,4,2.505,1.200,337,0,0.757,0,0,0.757
KMAF20130601-2,KMAF20130601_114623_V06,5,3.516,1.200,337,0,0.759,0,0,0.759
KMAF20130604-2,KMAF20130604_120006_V06,0,0.483,1.200,12710,0,23189.932,132,0,7546.348
KMAF20130604-2,KMAF20130604_120006_V06,2,1.494,1.200,12720,0,46.500,0,0,46.500
KMAF20130604-2,KMAF20130604_120941_V06,0,0.483,1.200,16973,0,31152.036,118,0,20144.607
KMAF20130604-2,KMAF20130604_120941_V06,2,1.494,1.200,16997,0,60.580,0,0,60.580
KMAF20130604-2,KMAF20130604_121916_V06,0,0.483,1.200,17691,0,23547.951,102,0,16913.151
KMAF20130604-2,KMAF20130604_121916_V06,2,1.494,1.200,17703,0,58.755,0,0,58.755
KMAF20130604-2,KMAF20130604_122850_V06,0,0.483,1.200,20952,0,32941.659,127,0,25226.212
KMAF20130604-2,KMAF20130604_122850_V06,2,1.494,1.200,20967,0,144.445,16,0,94.259
KMAF20130604-2,KMAF20130604_123826_V06,0,0.483,1.200,20663,0,34382.195,223,0,24144.832
KMAF20130604-2,KMAF20130604_123826_V06,2,1.494,1.200,20681,0,205.091,27,0,116.307
KMAF20130604-2,KMAF20130604_124801_V06,0,0.483,1.200,22092,0,26844.383,236,0,17976.915
KMAF20130604-2,KMAF20130604_124801_V06,2,1.494,1.200,22103,0,365.027,62,0,190.149
KMAF20130604-2,KMAF20130604_125735_V06,0,0.483,1.200,24049,0,19613.192,205,0,14498.220
KMAF20130604-2,KMAF20130604_125735_V06,2,1.494,1.200,24062,0,722.219,166,0,341.760
KMAF20130604-2,KMAF20130604_130920_V06,0,0.483,1.200,35572,0,19278.938,290,0,13738.888
KMAF20130604-2,KMAF20130604_130920_V06,2,1.494,1.200,35606,0,2312.909,809,0,999.714
KMAF20130604-1,KMAF20130604_113121_V06,0,0.483,1.200,15843,0,5978.011,68,0,4447.115
