track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDAX20140601-2,KDAX20140601_140440_V06,0,0.483,1.200,2137,473,1535403.094,42,450,1530483.649
KDAX20140601-2,KDAX20140601_140440_V06,2,1.494,1.200,2137,0,4702.452,219,0,3603.807
KDAX20140601-2,KDAX20140601_140440_V06,4,2.505,1.200,1069,0,1090.401,16,0,1075.888
KDAX20140601-2,KDAX20140601_140440_V06,5,3.516,1.200,1074,0,165.859,24,0,132.664
KDAX20140601-2,KDAX20140601_140440_V06,6,4.482,1.200,1070,0,43.748,27,0,29.574
KDAX20140601-2,KDAX20140601_141420_V06,0,0.483,1.200,6723,486,1796908.369,460,477,1795834.871
KDAX20140601-2,KDAX20140601_141420_V06,2,1.494,1.200,6730,0,6026.858,1157,0,5515.626
KDAX20140601-2,KDAX20140601_141420_V06,4,2.505,1.200,3365,0,2612.216,181,0,2440.751
KDAX20140601-2,KDAX20140601_141420_V06,5,3.516,1.200,3372,0,736.357,185,0,628.744
KDAX20140601-2,KDAX20140601_141420_V06,6,4.482,1.200,3379,0,130.357,58,0,102.421
KDAX20140601-1,KDAX20140601_121827_V06,0,0.483,1.200,59,0,3513.598,0,0,3513.598
KDAX20140601-1,KDAX20140601_121827_V06,2,1.494,1.200,59,0,4.916,1,0,3.856
KDAX20140601-1,KDAX20140601_121827_V06,4,2.505,1.200,29,0,0.076,0,0,0.076
KDAX20140602-1,KDAX20140602_122203_V06,0,0.483,1.200,370,0,29244.586,7,0,25600.055
KDAX20140602-1,KDAX20140602_122203_V06,2,1.494,1.200,374,0,156.613,29,0,96.515
KDAX20140602-1,KDAX20140602_122203_V06,4,2.505,1.200,191,0,0.520,0,0,0.520
KDAX20140602-2,KDAX20140602_124121_V06,0,0.483,1.200,4742,0,117709.521,668,0,90693.455
KDAX20140602-2,KDAX20140602_124121_V06,2,1.494,1.200,4744,0,1539.261,108,0,607.770
KDAX20140606-1,KDAX20140606_114718_V06,0,0.483,1.200,94,0,3737.216,41,0,936.735
KDAX20140606-1,KDAX20140606_114718_V06,2,1.494,1.200,92,0,8.029,2,0,6.431
KDAX20140606-1,KDAX20140606_114718_V06,4,2.505,1.200,46,0,5.306,2,0,0.100
KDAX20140606-1,KDAX20140606_114718_V06,5,3.516,1.200,47,0,0.107,0,0,0.107
KDAX20140607-1,KDAX20140607_120040_V06,0,0.483,1.200,1495,4,252804.477,44,4,245556.981
KDAX20140607-1,KDAX20140607_120040_V06,2,1.494,1.200,1497,0,367.717,108,0,201.967
KDAX20140607-1,KDAX20140607_120040_V06,4,2.505,1.200,752,0,89.645,19,0,50.101
