track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KEMX20150601_112530_V06,-52.062,0.154,383.906,280.887,6.996,-110.186,31.979,3497.787,43027.904,20150601_042530,479174,1,39527,1
2,KEMX20150601_121318_V06,-4.262,0.288,418.008,177.955,16.341,-110.003,32.442,8170.502,84883.763,20150601_051318,479174,0,34784,0
2,KEMX20150601_121727_V06,-0.112,-1.000,418.008,177.955,22.940,-110.003,32.442,11469.752,84883.763,20150601_051727,479179,1,33995,1
2,KEMX20150601_122143_V06,4.154,0.090,444.808,180.761,28.834,-109.860,32.429,14417.130,93791.083,20150601_052143,479180,1,33057,1
4,KEMX20150601_125129_V06,33.921,0.059,80.424,248.144,8.945,-111.794,32.122,4472.312,112808.012,20150601_055129,479175,2,31634,0
1,KEMX20150603_112529_V06,-51.604,0.064,135.035,275.284,3.297,-111.503,32.002,1648.407,83403.094,20150603_042529,479172,1,35582,1
4,KEMX20150605_113233_V06,-44.163,0.155,391.849,180.052,24.835,-110.142,32.434,12417.698,75537.745,20150605_043233,479182,715,96624,10
4,KEMX20150605_113806_V06,-38.613,0.062,393.264,178.574,31.896,-110.134,32.440,15948.115,76554.542,20150605_043806,479194,870,96029,14
12,KEMX20150605_123032_V06,13.820,0.051,159.423,343.682,29.467,-111.372,31.694,14733.746,73603.800,20150605_053032,479179,985,73227,31
12,KEMX20150605_123513_V06,18.504,0.073,161.603,341.500,34.851,-111.360,31.704,17425.423,72242.379,20150605_053513,479180,833,73711,29
2,KEMX20150605_111723_V06,-59.330,0.052,330.422,188.077,5.378,-110.469,32.398,2688.911,57992.057,20150605_041723,479189,707,100231,21
5,KEMX20150605_113233_V06,-44.163,0.054,279.812,189.435,8.504,-110.738,32.392,4252.060,56196.210,20150605_043233,479182,715,96624,10
7,KEMX20150605_114842_V06,-28.013,0.054,254.387,292.973,25.899,-110.871,31.925,12949.429,23075.459,20150605_044842,479180,1071,92773,30
9,KEMX20150605_121208_V06,-4.580,0.075,294.298,187.726,29.006,-110.661,32.400,14502.903,56209.232,20150605_051208,479195,1147,80418,48
23,KEMX20150605_131502_V06,58.320,0.166,385.767,417.412,29.618,-110.180,31.363,14809.231,72700.523,20150605_061502,479187,487,73833,12
24,KEMX20150605_131502_V06,58.320,0.105,306.669,127.626,19.849,-110.595,32.671,9924.492,86251.606,20150605_061502,479187,487,73833,12
3,KEMX20150608_130016_V06,43.927,0.095,25.747,449.655,29.320,-112.069,31.211,14659.874,156214.290,20150608_060016,479173,0,45765,0
3,KEMX20150608_130541_V06,49.344,0.109,25.580,450.154,36.066,-112.070,31.208,18032.967,156407.066,20150608_060541,479177,0,46257,0
16,KEMX20150609_123942_V06,23.435,0.061,286.623,421.394,9.171,-110.701,31.346,4585.667,61064.503,20150609_053942,479198,419,130331,11
16,KEMX20150609_124456_V06,28.668,-1.000,286.623,421.394,17.492,-110.701,31.346,8746.167,61064.503,20150609_054456,479189,379,129436,6
16,KEMX20150609_125009_V06,33.885,0.839,286.841,410.209,19.237,-110.699,31.397,9618.514,55495.851,20150609_055009,479186,318,128423,5
16,KEMX20150609_125529_V06,39.218,0.588,285.511,402.356,22.416,-110.706,31.432,11208.082,51688.401,20150609_055529,479193,281,125794,11
16,KEMX20150609_130048_V06,44.535,0.711,294.331,398.412,24.870,-110.660,31.450,12435.139,49287.564,20150609_060048,479187,254,122503,4
16,KEMX20150609_130601_V06,49.751,0.202,295.278,393.888,29.146,-110.655,31.470,14572.880,47003.474,20150609_060601,479175,197,121167,0
16,KEMX20150609_131115_V06,54.985,0.087,293.823,390.198,32.133,-110.663,31.487,16066.615,45204.380,20150609_061115,479183,241,118970,0
8,KEMX20150609_115740_V06,-18.599,0.245,415.949,427.350,16.073,-110.021,31.318,8036.297,86113.536,20150609_045740,479180,772,151114,15
8,KEMX20150609_120253_V06,-13.382,0.206,415.359,427.316,22.538,-110.024,31.318,11269.195,85902.761,20150609_050253,479179,674,147527,9
8,KEMX20150609_120806_V06,-8.165,0.064,412.269,424.605,23.415,-110.040,31.330,11707.708,83861.354,20150609_050806,479188,514,148781,20
11,KEMX20150609_121318_V06,-2.965,0.115,360.069,389.999,19.855,-110.314,31.487,9927.599,54102.080,20150609_051318,479198,322,145596,13
11,KEMX20150609_121838_V06,2.368,0.120,361.293,391.344,29.174,-110.308,31.481,14587.091,55001.502,20150609_051838,479199,371,140887,14
19,KEMX20150609_132141_V06,65.418,0.088,243.353,292.099,26.792,-110.930,31.929,13396.177,28597.899,20150609_062141,479184,129,112308,1
