track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KCBX20160605_111155_V06,-53.061,0.199,309.559,290.534,10.960,-116.175,43.533,5479.851,6726.766,20160605_051155,479179,10,31583,3
1,KCBX20160609_113512_V06,-28.721,0.114,271.394,187.215,2.742,-116.413,43.998,1371.128,58178.351,20160609_053512,479200,15,29592,13
1,KCBX20160614_112818_V06,-35.119,0.063,43.120,233.231,93.923,-117.830,43.780,46961.349,132707.626,20160614_052818,479209,11,73853,6
1,KCBX20160614_113405_V06,-29.335,0.084,43.536,226.670,99.549,-117.828,43.810,49774.637,133370.580,20160614_053405,479191,9,71879,7
1,KCBX20160614_113953_V06,-23.535,0.097,49.043,207.511,101.371,-117.796,43.896,50685.296,133728.967,20160614_053953,479190,10,71617,9
1,KCBX20160614_114542_V06,-17.719,-1.000,53.501,191.101,104.098,-117.770,43.971,52049.082,134741.191,20160614_054542,479187,8,71237,7
1,KCBX20160614_115130_V06,-11.919,0.110,56.820,192.893,102.890,-117.750,43.963,51445.113,132861.334,20160614_055130,479192,12,71670,11
1,KCBX20160614_115719_V06,-6.102,0.178,63.298,197.702,109.590,-117.709,43.942,54795.234,128930.899,20160614_055719,479196,25,72642,17
1,KCBX20160614_120307_V06,-0.302,0.220,65.699,167.614,89.787,-117.697,44.077,44893.700,134557.531,20160614_060307,479185,12,72520,12
1,KCBX20160614_120855_V06,5.498,0.105,66.997,168.505,98.783,-117.689,44.073,49391.354,133773.357,20160614_060855,479192,25,71154,10
2,KCBX20160614_114542_V06,-17.719,0.171,54.977,191.600,91.181,-117.761,43.969,45590.343,133965.333,20160614_054542,479187,8,71237,7
4,KCBX20160614_123209_V06,28.731,0.052,58.292,164.901,86.686,-117.744,44.089,43342.846,138450.759,20160614_063209,479191,83,73113,43
6,KCBX20160614_131247_V06,69.365,0.059,55.397,382.535,74.709,-117.737,43.109,37354.424,129076.010,20160614_071247,479187,501,82024,143
6,KCBX20160614_131835_V06,75.165,0.057,45.704,402.055,62.151,-117.794,43.021,31075.504,137005.352,20160614_071835,479200,297,84552,108
1,KCBX20160615_131850_V06,75.407,0.150,25.847,274.662,34.004,-117.932,43.592,17002.108,137660.681,20160615_071850,479185,13,14462,11
1,KCBX20160620_120619_V06,2.321,0.176,492.891,417.323,34.497,-115.052,42.957,17248.259,112884.482,20160620_060619,479185,17,19734,6
1,KCBX20160620_121607_V06,12.121,0.210,487.836,416.030,39.971,-115.083,42.963,19985.639,110391.826,20160620_061607,479182,20,18310,14
3,KCBX20160622_115609_V06,-8.315,0.092,508.493,421.361,10.464,-114.957,42.937,5232.182,120621.232,20160622_055609,479187,9,21080,8
3,KCBX20160622_120556_V06,1.468,0.052,506.979,419.921,17.501,-114.966,42.944,8750.435,119605.049,20160622_060556,479183,7,19664,7
1,KCBX20160626_112140_V06,-44.140,0.146,269.620,186.679,3.352,-116.424,44.001,1675.865,58661.394,20160626_052140,479177,24,23098,7
1,KCBX20160628_113310_V06,-33.503,0.109,518.065,421.258,20.741,-114.899,42.937,10370.514,124755.561,20160628_053310,479185,92,22091,54
3,KCBX20160628_115241_V06,-13.986,0.106,496.200,413.886,11.925,-115.032,42.972,5962.723,113428.969,20160628_055241,479179,15,21936,13
1,KCBX20160629_114247_V06,-24.364,0.081,505.363,426.173,14.142,-114.977,42.916,7071.104,120512.988,20160629_054247,479187,34,21305,24
1,KCBX20160629_115233_V06,-14.598,0.117,505.288,424.949,21.011,-114.977,42.922,10505.548,120162.027,20160629_055233,479185,27,22099,23
