filename,local_time
KRAX20230601_090239_V06,20230601_050239
KRAX20230601_090700_V06,20230601_050700
KRAX20230601_091123_V06,20230601_051123
KRAX20230601_091959_V06,20230601_051959
KRAX20230601_092845_V06,20230601_052845
KRAX20230601_093731_V06,20230601_053731
KRAX20230601_094617_V06,20230601_054617
KRAX20230601_100348_V06,20230601_060348
KRAX20230601_101233_V06,20230601_061233
KRAX20230601_102117_V06,20230601_062117
KRAX20230601_103003_V06,20230601_063003
KRAX20230601_103848_V06,20230601_063848
KRAX20230601_104734_V06,20230601_064734
KRAX20230601_110504_V06,20230601_070504
KRAX20230601_111350_V06,20230601_071350
KRAX20230601_112227_V06,20230601_072227
KRAX20230602_090431_V06,20230602_050431
KRAX20230602_090853_V06,20230602_050853
KRAX20230602_091307_V06,20230602_051307
KRAX20230602_092143_V06,20230602_052143
KRAX20230602_093029_V06,20230602_053029
KRAX20230602_093915_V06,20230602_053915
KRAX20230602_094801_V06,20230602_054801
KRAX20230602_100511_V06,20230602_060511
KRAX20230602_101342_V06,20230602_061342
KRAX20230602_102228_V06,20230602_062228
KRAX20230602_103113_V06,20230602_063113
KRAX20230602_103933_V06,20230602_063933
KRAX20230602_104804_V06,20230602_064804
KRAX20230602_110508_V06,20230602_070508
KRAX20230602_111327_V06,20230602_071327
KRAX20230602_112213_V06,20230602_072213
KRAX20230603_090449_V06,20230603_050449
KRAX20230603_091335_V06,20230603_051335
KRAX20230603_092220_V06,20230603_052220
KRAX20230603_093045_V06,20230603_053045
KRAX20230603_093930_V06,20230603_053930
KRAX20230603_094816_V06,20230603_054816
KRAX20230603_100546_V06,20230603_060546
KRAX20230603_101406_V06,20230603_061406
KRAX20230603_102251_V06,20230603_062251
KRAX20230603_103137_V06,20230603_063137
KRAX20230603_104023_V06,20230603_064023
KRAX20230603_104909_V06,20230603_064909
KRAX20230603_110640_V06,20230603_070640
KRAX20230603_111525_V06,20230603_071525
KRAX20230603_111931_V06,20230603_071931
KRAX20230603_112353_V06,20230603_072353
KRAX20230603_112815_V06,20230603_072815
KRAX20230604_090633_V06,20230604_050633
KRAX20230604_091519_V06,20230604_051519
KRAX20230604_092405_V06,20230604_052405
KRAX20230604_093250_V06,20230604_053250
KRAX20230604_094136_V06,20230604_054136
KRAX20230604_095022_V06,20230604_055022
KRAX20230604_100726_V06,20230604_060726
KRAX20230604_101545_V06,20230604_061545
KRAX20230604_102405_V06,20230604_062405
KRAX20230604_103224_V06,20230604_063224
KRAX20230604_104043_V06,20230604_064043
KRAX20230604_104902_V06,20230604_064902
KRAX20230604_110541_V06,20230604_070541
KRAX20230604_111401_V06,20230604_071401
KRAX20230604_112220_V06,20230604_072220
KRAX20230605_090548_V06,20230605_050548
KRAX20230605_091434_V06,20230605_051434
KRAX20230605_092319_V06,20230605_052319
KRAX20230605_093205_V06,20230605_053205
KRAX20230605_094051_V06,20230605_054051
KRAX20230605_094936_V06,20230605_054936
KRAX20230605_100709_V06,20230605_060709
KRAX20230605_101555_V06,20230605_061555
KRAX20230605_102432_V06,20230605_062432
KRAX20230605_103318_V06,20230605_063318
