track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMLB20220601-3,KMLB20220601_100326_V06,0,0.483,1.200,1357,0,6673.622,147,0,6100.824
KMLB20220601-3,KMLB20220601_100326_V06,2,0.879,1.200,1356,0,580.540,106,0,437.444
KMLB20220601-3,KMLB20220601_100326_V06,4,1.318,1.200,1357,0,1.730,0,0,1.730
KMLB20220601-3,KMLB20220601_100326_V06,6,1.802,1.200,683,0,1.736,0,0,1.736
KMLB20220601-3,KMLB20220601_100326_V06,7,2.417,1.200,682,0,1.735,0,0,1.735
KMLB20220601-3,KMLB20220601_100326_V06,8,3.120,1.200,685,0,1.745,0,0,1.745
KMLB20220601-6,KMLB20220601_105146_V06,0,0.483,1.200,7189,0,150939.968,1188,0,670.287
KMLB20220601-6,KMLB20220601_105146_V06,2,0.879,1.200,7191,0,175331.386,1245,0,192.256
KMLB20220601-6,KMLB20220601_105146_V06,4,1.318,1.200,7189,0,181888.302,1315,0,353.023
KMLB20220601-6,KMLB20220601_105146_V06,6,1.802,1.200,3593,0,143390.312,549,0,456.191
KMLB20220601-6,KMLB20220601_105146_V06,7,2.417,1.200,3593,0,99584.286,480,0,115.030
KMLB20220601-6,KMLB20220601_105146_V06,8,3.120,1.200,3595,0,58825.277,446,0,169.327
KMLB20220601-6,KMLB20220601_105146_V06,9,3.999,1.200,3599,0,32522.797,356,0,28.453
KMLB20220601-6,KMLB20220601_105146_V06,10,5.098,1.200,3607,0,8498.386,182,0,29.831
KMLB20220601-8,KMLB20220601_110229_V06,0,0.483,1.200,5990,3,222862.054,2291,0,3091.087
KMLB20220601-8,KMLB20220601_110229_V06,2,0.879,1.200,5993,1,172856.370,2375,0,440.541
KMLB20220601-8,KMLB20220601_110229_V06,4,1.318,1.200,5997,2,138331.005,2317,0,155.329
KMLB20220601-8,KMLB20220601_110229_V06,6,1.802,1.200,2998,0,132283.520,876,0,1018.778
KMLB20220601-8,KMLB20220601_110229_V06,7,2.417,1.200,2999,0,103853.919,832,0,338.984
KMLB20220601-8,KMLB20220601_110229_V06,8,3.120,1.200,3006,0,43517.667,759,0,29.707
KMLB20220601-8,KMLB20220601_110229_V06,9,3.999,1.200,3003,0,11451.199,544,0,26.549
KMLB20220601-8,KMLB20220601_110229_V06,10,5.098,1.200,3010,0,1054.626,213,0,27.299
KMLB20220601-8,KMLB20220601_110229_V06,11,6.416,1.200,3017,0,10.302,23,0,4.222
KMLB20220601-15,KMLB20220601_114738_V06,0,0.483,1.200,8016,0,13647.382,731,0,356.008
KMLB20220601-15,KMLB20220601_114738_V06,2,0.879,1.200,8025,0,10592.490,562,0,152.968
KMLB20220601-15,KMLB20220601_114738_V06,4,1.318,1.200,8023,0,11609.759,503,0,70.155
KMLB20220601-15,KMLB20220601_114738_V06,6,1.802,1.200,4012,0,2883.974,113,0,36.694
KMLB20220601-15,KMLB20220601_114738_V06,7,2.417,1.200,4016,0,1481.769,108,0,29.150
KMLB20220601-15,KMLB20220601_114738_V06,8,3.120,1.200,4017,0,397.920,86,0,20.406
KMLB20220603-7,KMLB20220603_111146_V06,0,0.483,1.200,4589,0,392206.631,426,0,320142.789
KMLB20220603-7,KMLB20220603_111146_V06,2,0.879,1.200,4590,0,25313.255,362,0,20172.322
KMLB20220603-7,KMLB20220603_111146_V06,4,1.318,1.200,4588,0,1256.731,173,0,781.788
KMLB20220603-7,KMLB20220603_111146_V06,6,1.802,1.200,2296,0,585.278,26,0,449.236
KMLB20220603-7,KMLB20220603_111146_V06,7,2.417,1.200,2296,0,364.949,20,0,258.787
KMLB20220603-7,KMLB20220603_111146_V06,8,3.120,1.200,2301,0,202.006,26,0,120.610
KMLB20220603-7,KMLB20220603_111617_V06,0,0.483,1.200,7500,0,399470.541,888,0,323081.197
KMLB20220603-7,KMLB20220603_111617_V06,2,0.879,1.200,7506,0,31589.386,682,0,23843.694
KMLB20220603-7,KMLB20220603_111617_V06,4,1.318,1.200,7509,0,4170.461,405,0,2331.582
KMLB20220603-7,KMLB20220603_111617_V06,6,1.802,1.200,3756,0,680.179,21,0,564.298
KMLB20220603-7,KMLB20220603_111617_V06,7,2.417,1.200,3757,0,311.539,13,0,240.815
KMLB20220603-7,KMLB20220603_111617_V06,8,3.120,1.200,3759,0,296.025,42,0,139.731
KMLB20220603-7,KMLB20220603_112047_V06,0,0.483,1.200,7534,0,356103.633,790,0,287867.926
KMLB20220603-7,KMLB20220603_112047_V06,2,0.879,1.200,7534,0,23426.934,636,0,18046.346
KMLB20220603-7,KMLB20220603_112047_V06,4,1.318,1.200,7545,0,2854.860,383,0,1358.494
KMLB20220603-7,KMLB20220603_112047_V06,6,1.802,1.200,3774,0,364.207,12,0,303.466
KMLB20220603-7,KMLB20220603_112047_V06,7,2.417,1.200,3775,0,599.291,28,0,356.927
